time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
107.205,12.7539876375114,-5.21530055452099,1.99260842788672,-19.0793805583626,13.1324415082422,4.21219028336745,52.5327939746035,4.73342849748696,-7.88555565972239,-61.4244351733618,24.3415488152514,4.08284924691028
107.21,12.4931535459416,-5.35823974952661,2.1031102518615,-19.0469024316808,13.1927955660982,4.07444063277805,52.1958309016584,4.95865479420339,-7.92371321362181,-60.7429985604905,24.0770981631232,3.8578072384706
107.215,12.2249054288849,-5.50192533142036,2.20295023682467,-19.0064280018317,13.2339633168462,3.9711339164447,51.8438898048861,5.17813084273365,-7.96528102117363,-60.1140151586646,23.813559824448,3.61829168246171
107.22,11.9510416939651,-5.64662924325785,2.2917304307011,-18.9587872844409,13.2519241613421,3.90494699641,51.4787888392912,5.3913317311919,-8.00989485609288,-59.5364672370666,23.5535998881879,3.36606033352267
107.225,11.6737305018392,-5.79241925131245,2.36905104182277,-18.9053927746897,13.2425004572713,3.87828558898564,51.1022364465466,5.59768299610165,-8.0569834732242,-59.0087273324385,23.2997433003314,3.10293581543726
107.23,11.3954905083438,-5.93914911384476,2.4345103119777,-18.8482566481655,13.2014085481698,3.89323142382197,50.7158059530633,5.79656123260594,-8.1057731635927,-58.5285895782489,23.0543322065479,2.83079307147536
107.235,11.119165277564,-6.08645490887487,2.48770505534221,-18.7899989816799,13.1243175356116,3.95149127567813,50.3209136002444,5.98729640296186,-8.15529766789303,-58.0933105950117,22.8194890580012,2.55154466625573
107.24,10.8478916293366,-6.23375794619658,2.52823205349427,-18.7338463885472,13.0069152198582,4.0543488771881,49.9188004982009,6.16917615225128,-8.2044133483059,-57.6996592112517,22.5970850500278,2.26712384105185
107.245,10.5850623037832,-6.38027450937737,2.5556904760464,-18.6836206123345,12.8449804159565,4.20262071545741,49.5105188927421,6.34145239557293,-8.25181935975345,-57.3439740798148,22.3887143209025,1.97946537576188
107.25,10.3342834432754,-6.52503246823912,2.56968546590868,-18.6437167893471,12.6344606415246,4.39661669512116,49.0969230263384,6.50335037175635,-8.29608240405183,-57.0222280722208,22.1956742010956,1.69048447111587
107.255,10.0993275044941,-6.66689457919728,2.56983298842849,-18.6190712697278,12.3715539750868,4.63610661578482,48.6786647580048,6.65408026784218,-8.33566550017601,-56.7300981783074,22.0189516728028,1.40205402247347
107.26,9.88408231449658,-6.80458806055253,2.55576599566296,-18.6151190759686,12.0527937050537,4.92029336279723,48.2561939845351,6.79285141166573,-8.36896006808884,-56.4630395118648,21.8592160733279,1.11598079738035
107.265,9.69249707010852,-6.93673980353024,2.52714190212315,-18.6377412714573,11.6751342340795,5.24779364695683,47.8297637768786,6.91888891312934,-8.39432050875288,-56.2163619272461,21.7168179523639,0.833981140258418
107.27,9.5285261466885,-7.06191636704322,2.4836513080991,-18.6932027060422,11.2360365760357,5.61662704992725,47.3994400137232,7.03145251369502,-8.41010037371066,-55.985307689358,21.5917938727537,0.557656902138961
107.275,9.39607162991613,-7.1786677120364,2.42502784307932,-18.7880807963929,10.733551687236,6.02421403550141,46.9651151650227,7.12985728265491,-8.41468915662674,-55.7651286126174,21.4838768296905,0.288472330343867
107.28,9.2989255137005,-7.28557346567736,2.35105893708307,-18.9291861823652,10.1663998130817,6.46738346951462,46.526525757835,7.21349568171507,-8.40654870766218,-55.5511610956092,21.3925118583919,0.0277326553517295
107.285,9.24071251971731,-7.3812903722272,2.26159726447315,-19.123476272922,9.53404400814986,6.94239005119084,46.0832729513397,7.28186041064441,-8.38424827012585,-55.3388975281851,21.3168763082698,-0.223434916929399
107.29,9.22483449005017,-7.46459949213944,2.15657254575245,-19.3779628526839,8.83675600272658,7.44494189607787,45.6348455615953,7.33456735127022,-8.34649716792834,-55.1240526357384,21.2559041842898,-0.464097157526856
107.295,9.25441728425844,-7.53445165945684,2.03600334080579,-19.6996150593199,8.0756726413329,7.97023832728747,45.1806448124442,7.37137785035374,-8.2921742318424,-54.9026234490722,21.2083138943945,-0.693527147232314
107.3,9.33226107673143,-7.59000970405786,1.90000842483961,-20.0952591597365,7.25284120740923,8.5130177296749,44.7200100493973,7.39221952869683,-8.22035314122239,-54.6709417445038,21.1726386964583,-0.91121253555162
107.305,9.46079490106047,-7.63068599159729,1.74881730853587,-20.5714766471701,6.37125207157553,9.0676151025736,44.2522446405481,7.39720477786397,-8.13032297301453,-54.4257179841269,21.1472591106335,-1.11685939915028
107.31,9.64203622744197,-7.6561739297943,1.58277944895698,-21.134502250353,5.43485725821146,9.62802871276529,43.7766413041682,7.38664610961766,-8.02160338781786,-54.1640759964156,21.1304365544134,-1.31039151111096
107.315,9.87755628861121,-7.66647223322027,1.4023716992605,-21.7901234888304,4.44857371702449,10.187995004442,43.2925061467338,7.36106755817216,-7.89395403901259,-53.8835778676804,21.1203474685335,-1.49194497336899
107.32,10.1684517906344,-7.66190092694121,1.20820356438542,-22.5435834244341,3.41827031379061,10.741070673775,42.7991807660826,7.32121140259234,-7.74737796082704,-53.5822387593333,21.115117230853,-1.66185830340811
107.325,10.5153235575956,-7.64310829803977,1.00101986689158,-23.3994882471257,2.35073781816724,11.2807205716944,42.296061868943,7.26803957614849,-7.58211886967386,-53.2585316177612,21.1128532004879,-1.82065819875164
107.33,10.9182625639704,-7.61106826745386,0.781700481639064,-24.361721293293,1.25364146576857,11.800409870738,41.7826179657955,7.20272926005805,-7.39865249484982,-52.9113819956651,21.1116762930462,-1.96904132594579
107.335,11.376843705217,-7.56706794539746,0.551256868782828,-25.4333650255104,0.135456004154337,12.2936987325303,41.2584028336782,7.12666231829835,-7.19767223413585,-52.5401534486765,21.1097505569343,-2.10785259214676
107.34,11.8901275456461,-7.51268544306779,0.310825219671873,-26.6166324042431,-0.994616506367868,12.7543375541542,40.7230655733168,7.04140841414461,-6.98006960110914,-52.1446242017052,21.1053102973372,-2.23806045515586
107.345,12.4566701627847,-7.44975833137479,0.0616561270709204,-27.9128089537067,-2.12674548250163,13.1763607662149,40.1763572247622,6.94870185248858,-6.74691008827022,-51.7249559889662,21.096684375604,-2.36072991023426
107.35,13.0745410792431,-7.38034345315948,-0.194899203381169,-29.3222066663309,-3.25058614576944,13.5541771124224,39.6181340393888,6.85041240823013,-6.49940520796643,-51.2816561537493,21.0823173947883,-2.47699385761214
107.355,13.7413491368837,-7.30666909735649,-0.457406072648748,-30.8441307039035,-4.35540793430278,13.8826543662517,39.0483576297099,6.74851062230536,-6.23888158684372,-50.8155342433672,21.060787565108,-2.5880236010942
107.36,14.4542760246808,-7.23108082018969,-0.724366497940831,-32.4768596401819,-5.43023515179591,14.1571965369722,38.4670923265578,6.64502826445023,-5.96674807531153,-50.3276544469727,21.0308211249048,-2.69499925295013
107.365,15.2101170224806,-7.15598243848636,-0.994242160377716,-34.2176397521598,-6.46399763627337,14.3738117838471,37.8745001611742,6.54201486631563,-5.68446188823608,-49.8192852959776,20.9913032724278,-2.79908082106278
107.37,16.0053283700956,-7.08377391320472,-1.26547963261342,-36.0626936090312,-7.44568889607474,14.5291694892565,37.2708339541891,6.44149141081813,-5.39349481461772,-49.2918480768503,20.9412856404924,-2.9013807298352
107.375,16.8360805178156,-7.01678797844887,-1.53653733184107,-38.0072429341583,-8.3645288725283,14.6206452317592,36.656429032183,6.34540241495426,-5.09530052117252,-48.7468653938151,20.8799904185964,-3.00293847676934
107.38,17.6983163643146,-6.95722744567105,-1.80591356049091,-40.045545432019,-9.21012825917733,14.6463527389092,36.0316941047519,6.2555677559666,-4.7912839274709,-48.1859112654523,20.8068112940468,-3.10469805346568
107.385,18.5878134456893,-6.90710511975483,-2.07217493100765,-42.1709449860382,-9.9726511460975,14.6051622747664,35.3971018214374,6.17363565819947,-4.48277354976059,-47.6105640467721,20.7213114435478,-3.20748866588966
107.39,19.5002489102821,-6.86818820107475,-2.33398442586514,-44.375934351936,-10.6429726734416,14.4967053141804,34.7531794907727,6.10103827528356,-4.17099759926637,-47.0223633406671,20.6232188579636,-3.31200917808067
107.395,20.4312660037973,-6.84194891603323,-2.59012832234533,-46.6522292028494,-11.2128283777194,14.3213657592526,34.1005003866158,6.03895126647599,-3.85706448230534,-46.4227719045727,20.512419324165,-3.41881658082559
107.4,21.3765407036698,-6.82952292152142,-2.83954121546672,-48.9908521353678,-11.6749520015201,14.0802583467757,33.4396759942594,5.98825867640381,-3.54194818889303,-45.8131433754697,20.3889474180012,-3.52831865712088
107.405,22.3318470855721,-6.83167677288554,-3.0813284023402,-51.3822250281216,-12.0231987125322,13.7751952637271,32.7713494648986,5.94952428606751,-3.22647887974706,-45.1946964354504,20.2529758813156,-3.64077088383043
107.41,23.2931199821992,-6.84878544008228,-3.31478494636402,-53.8162679646924,-12.2526509372034,13.4086423174836,32.0961904560316,5.92297041446985,-2.91133879586624,-44.5684958277272,20.1048037641933,-3.75627747735602
107.415,24.2565135082834,-6.88082051529419,-3.53941081826973,-56.2825027977233,-12.359704352673,12.9836662860605,31.4148914415599,5.90846492198153,-2.59706342788314,-43.9354404162038,19.9448437123332,-3.87479636388751
107.42,25.2184540790197,-6.92734939172989,-3.75492161064221,-58.7701593473489,-12.3421319911782,12.5038752898096,30.7281654836645,5.90551690799945,-2.28404770176012,-43.2962582675994,19.7736087692873,-3.99614773626121
107.425,26.1756866438971,-6.98754532284394,-3.96125444000743,-61.268282198907,-12.1991248855819,11.9733541691193,30.036745374192,5.91328131750382,-1.97255677000406,-42.6515085303053,19.591699044474,-4.12002575492562
107.43,27.1253129949777,-7.06020790897358,-4.15856878195315,-63.7658360947174,-11.931308211084,11.3965969142763,29.3413839809927,5.9305723855828,-1.66274084918075,-42.001589694659,19.3997885701232,-4.24601286550891
107.435,28.0648211865441,-7.14379321911256,-4.34724212542486,-66.25180800271,-11.5407324411063,10.778438168774,28.6428555778932,5.95588556812588,-1.35465341959011,-41.3467536501465,19.1986126336656,-4.37359614478219
107.44,28.9921053180592,-7.23645245292525,-4.52786047745334,-68.7153040888725,-11.0308396168274,10.1239857157188,27.9419578977261,5.98742734280654,-1.04827200472828,-40.6871248102975,18.9889558272377,-4.50218505365688
107.445,29.9054751786679,-7.33607779411751,-4.70120389422766,-71.1456400168114,-10.4064054109387,9.43855566382226,27.2395146265317,6.02315202833487,-0.743520678766333,-40.0227234589817,18.771641004487,-4.63112997157203
107.45,30.80365552136,-7.4403539103681,-4.86822735374184,-73.5324232401588,-9.67345822848143,8.72761178527812,26.5363780527813,6.06080457113384,-0.440293411020964,-39.3534923848778,18.547519278807,-4.75974091084199
107.455,31.6857750195319,-7.54681342353014,-5.03003741438214,-75.8656262342454,-8.83917711452673,7.99671013736118,25.8334315963629,6.09796809408053,-0.138477347776242,-38.6793258154075,18.3174611386265,-4.88730586058789
107.46,32.5513452484182,-7.65289460974311,-5.18786521829657,-78.1356499228936,-7.91177071564279,7.25144974048255,25.1315919654214,6.13211489614006,0.162024846610954,-38.0000996375405,18.0823486965528,-5.01310828491018
107.465,33.4002303186644,-7.75599959215008,-5.34303649448734,-80.3333768835316,-6.90033995715684,6.49742970689373,24.4318107217882,6.16065953631239,0.461274417149279,-37.3157018995502,17.8430690324413,-5.13644339456644
107.47,34.2326080589608,-7.8535513556062,-5.49693929168545,-82.4502142473957,-5.8147274403701,5.74021283580606,23.7350750741923,6.18101262938078,0.759278465691034,-36.6260626231246,17.6005085388221,-5.25663291932239
107.475,35.0489238892896,-7.94304803675245,-5.65099022372546,-84.4781265393054,-4.66535682425109,4.98529533125052,23.0424077592923,6.19063402114604,1.05597507094591,-35.9311820166134,17.3555481339487,-5.37303822156677
107.48,35.8498387370065,-8.02211311548789,-5.80660003981743,-86.4096590115248,-3.46306562836203,4.2380819756904,22.3548659107244,6.18708409185886,1.35122211586461,-35.2311562644492,17.1090591762104,-5.48507170251343
107.485,36.6361725172328,-8.08854034499977,-5.96513933908071,-88.2379523073984,-2.21893497442572,3.50386581975544,21.6735388533944,6.16807205176204,1.64479022528545,-34.5262001711791,16.8618998960786,-5.59220655287869
107.49,37.4088448212041,-8.1403324960091,-6.12790523389752,-89.9567495327596,-0.944119772565181,2.78781123789392,20.9995447924539,6.13150023457497,1.93636007512003,-33.8166660569626,16.6149121592212,-5.69398498433014
107.495,38.1688145276166,-8.17573324548709,-6.29608973151402,-91.5603970080201,0.350317242605625,2.09493905926694,20.3340263928956,6.07550355573526,2.22552418772504,-33.1030584304026,16.3689183866467,-5.79002514222751
107.5,38.9170200709894,-8.19325179997517,-6.47075054965486,-93.043840114608,1.65356440565295,1.43011241748764,19.678145266319,5.99848347490243,2.51179318097614,-32.3860440995916,16.1247184830648,-5.88002694237317
107.505,39.6543220680089,-8.19168009878755,-6.65278501178923,-94.4026157312935,2.95520998385142,0.798021973221259,19.0330753966459,5.89913597978694,2.79460629509651,-31.666457518668,15.8830866603114,-5.96377709473646
107.51,40.3814499198489,-8.17010268365879,-6.84290758346086,-95.6328427763043,4.24537837656003,0.203169248444881,18.3999955474062,5.77647328443663,3.07334588518289,-30.9453013007073,15.6447680853443,-6.04115357664824
107.515,41.0989538791196,-8.12789954060479,-7.04163151546742,-96.7312123294881,5.51485139621878,-0.35015303451737,17.7800807009477,5.62983910374768,3.34735544174543,-30.223741954698,15.4104753286749,-6.11212979830174
107.52,41.8071638991163,-8.06474240978261,-7.24925495560328,-97.6949787067452,6.75517279815202,-0.857884499965787,17.1744925859907,5.45891752176835,3.61596058897596,-29.5031010215959,15.1808846362635,-6.17677866587177
107.525,42.5061563761863,-7.98058521432169,-7.46585178120382,-98.5219527001243,7.95873467664229,-1.31622517498211,16.5843693557827,5.26373560979794,3.87849241290335,-28.7848418896284,14.9566320934515,-6.23527669339827
107.53,43.1957296599801,-7.87564937564982,-7.69126729277553,-99.2104979869651,9.11884481075803,-1.72166837109238,16.0108144860904,5.04466006806025,4.13431239075656,-28.0705526604196,14.7383097913043,-6.2879082453684
107.535,43.875388948496,-7.75040485898664,-7.92511879720801,-99.7595314577465,10.2297745119822,-2.07103837521408,15.4548849716291,4.80238826004642,4.38283813025058,-27.3619255141753,14.5264621417919,-6.33506991012482
107.54,44.5443409130391,-7.60554782869259,-8.16680099977123,-100.168527924041,11.2867869839755,-2.36153258972659,14.9175789122732,4.53793408115542,4.62356908458803,-26.6607330838187,14.3215825165664,-6.37727491332803
107.545,45.2014981205564,-7.44197579118715,-8.41549601941613,-100.437529355702,12.28614664083,-2.59076742057362,14.39982259723,4.2526091539727,4.85611138704948,-25.9688023949428,14.1241104028416,-6.41515738518741
107.55,45.8454930452301,-7.26076106702317,-8.67018774390521,-100.567158471578,13.2251102331835,-2.75682688833315,13.9024572166386,3.94799987336635,5.08020094914522,-25.2879869614877,13.9344292773904,-6.4494762003156
107.555,46.4747011952824,-7.0631233686654,-8.92968015219146,-100.558636182632,14.1019009924274,-2.85831264314005,13.4262253557207,3.62594083818195,5.29572398900534,-24.6201376472004,13.7528653946529,-6.48111802064338
107.56,47.0872726315988,-6.85040217282305,-9.19261915351288,-100.413802072367,14.9156673147256,-2.89439381176412,12.9717574560924,3.28848520570607,5.5027342021818,-23.9670729113926,13.5796876665019,-6.51109909584702
107.565,47.6811709281719,-6.62402947262112,-9.45751742807664,-100.135136808792,15.6664277635605,-2.864854903794,12.5395584611275,2.93787249339891,5.70146585522683,-23.3305490556891,13.4151087790024,-6.54056531801403
107.57,48.2542184258125,-6.38550338239683,-9.72278170483366,-99.7257851259027,16.3550043689299,-2.7701398615532,12.1299948958536,2.57649433281951,5.89234217287504,-22.7122310778338,13.2592876457939,-6.570789993045
107.575,48.8041464645811,-6.13636295330262,-9.9867418788018,-99.1895778012839,16.9829463416424,-2.61139026107716,11.7432826649307,2.20685865639165,6.07597850134618,-22.1136647206304,13.1123332396348,-6.60316878462319
107.58,49.328649150775,-5.87816444772571,-10.2476813535847,-98.5310508991682,17.5524464020274,-2.39047566390446,11.3794758826014,1.83155277213728,6.25317986110051,-21.5362502798373,12.9743097752548,-6.6392113097423
107.585,49.8254391242699,-5.61245922084276,-10.5038679926146,-97.7554604532498,18.066251944313,-2.11001418541054,11.0384570737225,1.45320575846099,6.42493264891619,-20.9812187050586,12.8452431410396,-6.68052891785632
107.59,50.2923037441114,-5.34077327367541,-10.7535850724878,-96.8687907370135,18.5275732224601,-1.77338148786226,10.7199291027193,1.0744505942168,6.592390406815,-20.4496104927964,12.7251283980612,-6.7288182667776
107.595,50.7271601063236,-5.06458847790579,-10.9951616503172,-95.8777543156817,18.9399906531895,-1.38470662655758,10.4234091956013,0.697886431753585,6.75685373880895,-19.942257831271,12.6139380868561,-6.78584041413907
107.6,51.1281073487632,-4.78532543104919,-11.2270017813795,-94.7897821948429,19.3073631916902,-0.948853473689817,10.1482254177408,0.326041424293854,6.91974462032377,-19.459770412944,12.511631009514,-6.85339526948376
107.605,51.4934747830715,-4.50432788211455,-11.447612051521,-93.6130025753171,19.6337395512822,-0.471386811283908,9.89351595629116,-0.0386634660526963,7.08257550478036,-19.0025252834847,12.4181610911979,-6.9332913945832
107.61,51.8218645213313,-4.22284867132714,-11.655626920117,-92.3562069876739,19.9232738183968,0.0414773884350561,9.65823153053827,-0.393949229055582,7.24691378352791,-18.5706610452947,12.3334858747824,-7.02731129415751
107.615,52.1121874312219,-3.94203714966385,-11.8498314044445,-91.0288029059292,20.1801467687983,0.582937504021482,9.44114121576926,-0.737711655616288,7.41434229651166,-18.164076678788,12.2575741677773,-7.13717250153384
107.62,52.3636914529195,-3.66292808036737,-12.0291806768825,-89.6407523184893,20.4084939312909,1.14568713536085,9.24084191602703,-1.06805176542081,7.58641671981594,-17.7824351839562,12.1904123443908,-7.26448492971155
107.625,52.5759815370128,-3.38643207012208,-12.1928161945925,-88.2024961534028,20.6123411824821,1.72201030422503,9.05577165833864,-1.38330327888901,7.76462077071122,-17.4251721770842,12.1320088092135,-7.41070512353223
107.63,52.7490307078334,-3.11332762674759,-12.3400780389802,-86.7248649007896,20.795548400636,2.30388949102107,8.88422680627719,-1.68205658659211,7.95032026863661,-17.0915095024615,12.0823961536802,-7.57708820870128
107.635,52.8831820132165,-2.84425498743312,-12.4705132098496,-85.218976233192,20.9617614666673,2.88312455253591,8.72438320545145,-1.96317867254,8.14471716839742,-16.780473837069,12.0416305824691,-7.76463848345227
107.64,52.979141382277,-2.57971190109755,-12.5838796961098,-83.6961208791367,21.114372682392,3.45146015394085,8.57432117982629,-2.22582847056114,8.34880473598523,-16.490920178598,12.0097882538071,-7.97405973359027
107.645,53.0379616698715,-2.32005157543938,-12.6801462299188,-82.1676384408241,21.2564894848803,4.00071900141795,8.43205419821718,-2.46946717793462,8.5633250643945,-16.22156001515,11.9869582640568,-8.20570646639774
107.65,53.061018412525,-2.06548300980789,-12.7594877228006,-80.6447852482905,21.3909111741409,4.52293789237807,8.29556092762205,-2.69386311884534,8.78873012423407,-15.9709938801758,11.9732321112442,-8.45953734864431
107.655,53.049978048398,-1.81607392662251,-12.8222764789453,-79.1385966951278,21.5201132408061,5.01050341905173,8.16282028705787,-2.89909084225109,9.02514751059746,-15.7377479003988,11.9686895921246,-8.73507219440651
107.66,53.0067595565675,-1.57175648521163,-12.8690693805398,-77.659746791738,21.6462387807608,5.45628407595294,8.03184901510202,-3.08552425326147,9.27235198306006,-15.5203138495192,11.9733812201802,-9.03135387583948
107.665,52.9334906426195,-1.3323359120957,-12.9005913398275,-76.2184078897503,21.7710964129266,5.85375553641475,7.90074116923073,-3.2538237117853,9.52974379974248,-15.3171921283652,11.9873073942297,-9.34691652138448
107.67,52.8324597334099,-1.09750211149967,-12.9177154094295,-74.8241136665095,21.8961640716268,6.19711597842769,7.76770888796059,-3.40491718342271,9.79633471973309,-15.1269370047702,12.010394695111,-9.6797613188826
107.675,52.7060651400014,-0.866844231387751,-12.9214400327035,-73.4856285050423,22.0225980222775,6.48138855203623,7.63112367011541,-3.5399756904139,10.0707423925374,-14.948203365757,12.0424698367588,-10.0273411541709
107.68,52.5567628017359,-0.639868057466452,-12.9128639957507,-72.2108263594088,22.151246444215,6.70250838230229,7.48955736143812,-3.66038347848736,10.3511936715296,-14.779794162633,12.0832319432527,-10.3865551879153
107.685,52.3870140352044,-0.416015995717779,-12.8931597082159,-71.0065820579043,22.2826669326615,6.85739188237647,7.341821989402,-3.76770348118696,10.6355371844473,-14.6207076686814,12.1322239602111,-10.7537543042722
107.69,52.1992346800668,-0.194689289050592,-12.8635454879487,-69.8786777702011,22.4171472888384,6.94398659718287,7.18700755462843,-3.86363881919449,10.9212652723129,-14.4701836218705,12.1888041321881,-11.124758155582
107.695,51.9957469609606,0.0247279985037533,-12.8252575528166,-68.8317270547881,22.5547289896298,6.9613002954159,7.02451687384653,-3.94999121169563,11.205545173971,-14.3277472941186,12.2521185821194,-11.4948842811749
107.7,51.7787352739752,0.242843800254389,-12.7795224305238,-67.8691185180171,22.6952327535555,6.9094085613786,6.85409657658423,-4.02861729430756,11.4852590924196,-14.1932505166525,12.3210761088669,-11.8589895011671
107.705,51.5502069615215,0.460232327592488,-12.7275304838672,-66.9929806662933,22.8382856463742,6.78944069336724,6.67586338710972,-4.10138392834478,11.7570525374565,-14.0669086999494,12.3943263692566,-12.2115234847824
107.71,51.3119589663344,0.677408542288607,-12.6704112145196,-66.2041690313822,22.9833491961318,6.60354427587246,6.49032487548408,-4.17012364452219,12.0173901032538,-13.9493329181537,12.4702426268592,-12.5465940747961
107.715,51.0655510603945,0.894803594541918,-12.6092109537102,-65.5022761102483,23.1297480131666,6.35482934287708,6.29839393746875,-4.2365913866877,12.2626176158936,-13.8415561826211,12.5469102271943,-12.8580436231533
107.72,50.8122861351589,1.112742017315,-12.5448734741769,-64.8856641013915,23.2766984356238,6.04729357368693,6.10139636248862,-4.30242370526063,12.4890293812005,-13.7450531075361,12.6221218954492,-13.1395352659983
107.725,50.5531978234281,1.33142145301288,-12.4782239662262,-64.351519856057,23.423336746335,5.68573044651192,5.90107097113641,-4.36910149488605,12.6929390839433,-13.6617522715673,12.6933808472769,-13.384647748149
107.73,50.2890455078314,1.55089564292673,-12.4099567143872,-63.8959309115979,23.5687465338675,5.27562270435587,5.69956194684123,-4.43791727769788,12.8707527424321,-13.5940407012653,12.757912556104,-13.5869771077383
107.735,50.0203165625124,1.77106133454561,-12.3406266939798,-63.5139809515104,23.7119848005093,4.82302384890105,5.49940314685121,-4.50994790611426,13.0190420146168,-13.5447600412522,12.8126858326708,-13.7402432637401
107.74,49.7472354782129,1.99164965970668,-12.2706451840422,-63.1998625568637,23.8521064539354,4.33443065854056,5.30349435101581,-4.5860334026809,13.1346160893586,-13.5171941293915,12.8544436459266,-13.8383993264046
107.745,49.4697793412026,2.21222241116875,-12.2002793697868,-62.9470046904079,23.9881868577515,3.81664991766162,5.11506958823389,-4.66676247527857,13.2145903841731,-13.5150478582296,12.8797438519538,-13.8757412862085
107.75,49.1876989781239,2.43217350045315,-12.1296557887425,-62.748211999643,24.1193421589516,3.27666264183589,4.93765786558536,-4.75246505009344,13.2564503104615,-13.5424173735598,12.8850097046056,-13.8470156400932
107.755,48.9005449463231,2.650735720171,-12.0587673638416,-62.5958127488319,24.2447471570626,2.72148908765094,4.77503681008801,-4.8432119582078,13.2581084586274,-13.6037518337172,12.866589705852,-13.7475224894486
107.76,48.607697446033,2.86699276496955,-11.987483667242,-62.4818120001784,24.3636505298347,2.15805774815223,4.63117991332001,-4.9388217011142,13.2179536963593,-13.7038071256428,12.8208260254077,-13.5732116942307
107.765,48.3083991588415,3.07989629292591,-11.9155639736022,-62.3980465661414,24.4753872833254,1.59308135835594,4.51019823984292,-5.03887401299149,13.1348908602763,-13.8475921018731,12.7441303894157,-13.3207697913787
107.77,48.0017899770309,3.28828764021319,-11.842672593267,-62.336338250247,24.5793883497733,1.0329426759196,4.41627761629186,-5.14272974021766,13.0083699493328,-14.0403080621187,12.6330660190026,-12.9876955806675
107.775,47.6869425803841,3.49092364253999,-11.768395926116,-62.2886419820605,24.6751873141321,0.483592468833249,4.35361245417013,-5.24955637782623,12.8384039916974,-14.2872823497058,12.4844339041438,-12.5723625419118
107.78,47.3628978395456,3.68650587335662,-11.692260646882,-62.2471856296296,24.7624243078891,-0.0495382540854851,4.32633747096149,-5.35835844435496,12.6255750477201,-14.5938970628582,12.2953614393964,-12.0740665658103
107.785,47.0286990753753,3.8737124868391,-11.613752423219,-62.2045985334483,24.8408471640092,-0.561610180964375,4.33845865655824,-5.46801174600737,12.3710281214991,-14.9655139900582,12.0633912381862,-11.4930578462142
107.79,46.6834242785405,4.05123175805016,-11.5323345786761,-62.1540261411806,24.9103099761997,-1.04843069812284,4.39378488130183,-5.57730048234727,12.076453073083,-15.407396964617,11.7865677925449,-10.8305561824706
107.795,46.3262154891805,4.21779634697587,-11.4474661431465,-62.0892285214461,24.9707692467958,-1.50649135600682,4.49586155552318,-5.68495608144328,11.7440549426281,-15.9246328939333,11.463519563895,-10.088749364338
107.8,45.9563046492337,4.37221727943897,-11.3586187816375,-62.0046609857147,25.0222778396937,-1.93298771205884,4.64790772728712,-5.78969662347078,11.3765134066368,-16.5220527523808,11.0935340827246,-9.27077474598283
107.805,45.5730353664164,4.51341663689843,-11.2652921560649,-61.8955355364518,25.0649769786899,-2.32582196155409,4.8527579455453,-5.89026571789115,10.9769323745813,-17.2041538327877,10.6766237023246,-8.38068454654365
107.81,45.17588016541,4.64045797825922,-11.1670273515157,-61.7578623730101,25.0990865488971,-2.68358923717458,5.11281012188897,-5.98546973889015,10.5487809921951,-17.9750245303701,10.2135797925613,-7.42339582959179
107.815,44.7644529451273,4.7525735781737,-11.063418084988,-61.5884712100791,25.1248939713466,-3.00554888304529,5.42998049852974,-6.0742123940382,10.095827537202,-18.83827288589,9.70601336960808,-6.40462650043707
107.82,44.3385165076194,4.84918765491828,-10.9541195076687,-61.3850126826634,25.1427419299688,-3.29158237502258,5.80566667690216,-6.1555256983368,9.62206786768066,-19.7969600436585,9.15638043065603,-5.33081900826315
107.825,43.8979851708064,4.92993487293942,-10.8388545077454,-61.145940612969,25.1530152367918,-3.54213985458867,6.24071948489574,-6.22859654538295,9.13165020806395,-20.8535396873946,8.56799059197157,-4.20905374062089
107.83,43.4429226202481,4.99467353634036,-10.7174175158933,-60.8704763852686,25.1561271256999,-3.75817746047884,6.73542426610333,-6.29278820450878,8.62879813015973,-22.0098044058143,7.94499800654308,-3.04695434207482
107.835,42.9735352909862,5.04349303567258,-10.5896759062471,-60.5585571024949,25.1525052674147,-3.94108777572044,7.28949196681546,-6.34765622285528,8.11773360531743,-23.2668398131935,7.29237395466161,-1.8525873666529
107.84,42.4901616955322,5.07671526747632,-10.4555691683824,-60.2107695715569,25.1425777982,-4.09262575774584,7.90206018125054,-6.3929583704452,7.60260196882258,-24.6249871110122,6.61586094636066,-0.634358772554108
107.845,41.9932582250262,5.0948899106184,-10.3151060975038,-59.8282724731032,25.1267596515838,-4.21483248937175,8.57170409835338,-6.42865843124586,7.08740054962035,-26.083814628316,5.92190863806027,0.599090227288242
107.85,41.4833820444194,5.09878361232233,-10.1683603083038,-59.4127093076042,25.1054394751915,-4.30995898587501,9.29645708014247,-6.45492381129554,6.5759125796355,-27.6420987242083,5.21759233762373,1.83898554627854
107.855,40.9611717766377,5.08936330614909,-10.0154644213703,-58.9661148676803,25.078967402754,-4.38039212738743,10.0738403975559,-6.47211710335364,6.07164781134892,-29.29781427981,4.51051534305573,3.07651863594063
107.86,40.4273267229446,5.06777404949098,-9.85660329883733,-58.4908180638967,25.0476439342002,-4.42858456637098,10.9009014600445,-6.48078191256999,5.57779104649325,-31.0481348527872,3.8086968188051,4.30293904151184
