time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
106.705,-0.264021589638505,0.0390700362536497,-0.0122092616340749,-0.248981342178534,0.0045582054083393,0.00394553546025188,NaN,NaN,NaN,NaN,NaN,NaN
106.71,-0.277428869658744,0.0369690097007628,-0.0124111261518001,-0.222896145747483,-0.00118202207319934,0.00669453315636864,NaN,NaN,NaN,NaN,NaN,NaN
106.715,-0.293872272521195,0.0341851772305922,-0.0122483925610955,-0.192760992035242,-0.00824051191044465,0.00988470135067833,NaN,NaN,NaN,NaN,NaN,NaN
106.72,-0.313102452020828,0.0306354031691859,-0.0116654212349709,-0.158382893804962,-0.0166743918500825,0.0135366996275377,NaN,NaN,NaN,NaN,NaN,NaN
106.725,-0.33524808804195,0.0262481840624531,-0.0106105992424676,-0.118171561474009,-0.0265236370104229,0.0176661250211449,NaN,NaN,NaN,NaN,NaN,NaN
106.73,-0.359774533579468,0.0209666208820631,-0.00903744074001987,-0.0729428237710608,-0.0378098379759435,0.0222827793929308,NaN,NaN,NaN,NaN,NaN,NaN
106.735,-0.386233659132533,0.0147507584279132,-0.00690559549217965,-0.0233003669533284,-0.0505352440410275,0.0273900129441579,NaN,NaN,NaN,NaN,NaN,NaN
106.74,-0.414357060123976,0.00757913319675881,-0.00418171457335078,0.030646636346265,-0.0646820909105245,0.0329841638055873,NaN,NaN,NaN,NaN,NaN,NaN
106.745,-0.444858681513597,-0.000550587614069645,-0.000840126953231082,0.0899712680862567,-0.0802122194739807,0.0390541130733697,NaN,NaN,NaN,NaN,NaN,NaN
106.75,-0.476623755324575,-0.00962193864882794,0.00313670958755642,0.153176975183667,-0.0970669912124293,0.0455809735405709,NaN,NaN,NaN,NaN,NaN,NaN
106.755,-0.509417907154187,-0.0196009590496207,0.00775800548389253,0.219807866710728,-0.115167505840453,0.0525379285108646,NaN,NaN,NaN,NaN,NaN,NaN
106.76,-0.543088303337905,-0.0304383955984955,0.0130246891070901,0.289394075802856,-0.134415127202286,0.0598902343247856,NaN,NaN,NaN,NaN,NaN,NaN
106.765,-0.576882124556868,-0.0420726707522799,0.018929695048045,0.359817620064629,-0.154692323446625,0.067595396521609,NaN,NaN,NaN,NaN,NaN,NaN
106.77,-0.611123613796856,-0.054433422645035,0.0254584587359179,0.431580991043304,-0.175863826398437,0.0756035249642803,NaN,NaN,NaN,NaN,NaN,NaN
106.775,-0.645876161197903,-0.0674453810465069,0.0325895699502205,0.504464210473599,-0.197778112304193,0.0838578679583851,NaN,NaN,NaN,NaN,NaN,NaN
106.78,-0.681017332569995,-0.0810323185246681,0.040295527148153,0.577753582823573,-0.220269201463393,0.0922955196892818,NaN,NaN,NaN,NaN,NaN,NaN
106.785,-0.716824345233567,-0.0951208118059371,0.0485435295564804,0.650248758545726,-0.243158767645204,0.100848289534978,NaN,NaN,NaN,NaN,NaN,NaN
106.79,-0.75295180946672,-0.109643564609599,0.0572962450358827,0.721397324486889,-0.266258539845771,0.109443716344191,NaN,NaN,NaN,NaN,NaN,NaN
106.795,-0.788972971997144,-0.12454207818195,0.0665124984927244,0.790706733893475,-0.289372969309066,0.118006205913425,NaN,NaN,NaN,NaN,NaN,NaN
106.8,-0.824662498280073,-0.139768505948815,0.0761478371954337,0.857444089799156,-0.312302124422497,0.12645826588614,NaN,NaN,NaN,NaN,NaN,NaN
106.805,-0.858656653359686,-0.155286589646946,0.0861549444577831,0.920936067319868,-0.334844765824662,0.134721809264843,NaN,NaN,NaN,NaN,NaN,NaN
106.81,-0.891350077552302,-0.171071640910013,0.0964838902684697,0.98050868703648,-0.356801544578357,0.1427194957133,NaN,NaN,NaN,NaN,NaN,NaN
106.815,-0.922859423442242,-0.187109599369576,0.107082225008714,1.03555012123958,-0.377978258278357,0.150376078800477,NaN,NaN,NaN,NaN,NaN,NaN
106.82,-0.952861722218356,-0.203395260941666,0.117894938916258,1.0855249641628,-0.398189094084247,0.157619727230075,NaN,NaN,NaN,NaN,NaN,NaN
106.825,-0.981809575829735,-0.219929823742698,0.128864324110926,1.13012295114225,-0.417259784334235,0.164383288829521,NaN,NaN,NaN,NaN,NaN,NaN
106.83,-1.00875306959283,-0.23671794049537,0.139929786730266,1.16883880051176,-0.435030599849632,0.170605467571038,NaN,NaN,NaN,NaN,NaN,NaN
106.835,-1.03324161338992,-0.253764492872628,0.151027663273328,1.20134429889995,-0.451359108313911,0.176231886114261,NaN,NaN,NaN,NaN,NaN,NaN
106.84,-1.05501401584865,-0.27107131369273,0.162091097191254,1.22747583546286,-0.466122630036242,0.181216009257683,NaN,NaN,NaN,NaN,NaN,NaN
106.845,-1.07389423923131,-0.288634077162489,0.173050029018971,1.2473831391389,-0.479220330647069,0.185519907227482,NaN,NaN,NaN,NaN,NaN,NaN
106.85,-1.08963482084438,-0.306439556610497,0.183831346180059,1.26069898047034,-0.490574899357193,0.189114841861641,0.371436499257112,0.164562841745311,-0.0378159733538399,-0.0847912710500732,0.0598934475371998,-0.00350724813400811
106.855,-1.10210775958221,-0.324463415575373,0.194359227604497,1.26746483354629,-0.500133771806941,0.191981663375861,0.34477426688877,0.15424733787177,-0.0341949573186104,-0.084554452939205,0.0573252175767856,-0.00390535220527801
106.86,-1.11117840325784,-0.342668654807777,0.204555704345795,1.26786620261575,-0.507869867694087,0.194111010394027,0.318658248271963,0.143919632769432,-0.0305713345604754,-0.0840019558304175,0.0546941432643443,-0.00427628818739652
106.865,-1.11684524345575,-0.361004788412143,0.214341441565364,1.26208908240005,-0.513781824800158,0.195503311115115,0.293288584930862,0.13361327267856,-0.0269556191422728,-0.0830047814508283,0.0520021063060739,-0.00461089739844262
106.87,-1.11921414571761,-0.379407771005776,0.223636730816613,1.2503384887921,-0.517893722328869,0.196168588662289,0.268522609069218,0.12335688889904,-0.0233569887955868,-0.0814469219300747,0.049252291077528,-0.00490060712441272
106.875,-1.11838926646958,-0.397800648405468,0.232362665820018,1.23293714725327,-0.520254297342665,0.196126078595573,0.244609624928705,0.113174175584464,-0.0197833738369846,-0.0792086983334975,0.0464495570590244,-0.00513770114854191
106.88,-1.11509291843363,-0.416094860627078,0.240442461138118,1.21075361631817,-0.520935668378811,0.195403671053792,0.221560684189689,0.10308407420494,-0.0162415971806621,-0.0748371153270733,0.0436007648210222,-0.00531557224796856
106.885,-1.10903332140712,-0.434192090933446,0.247802862438381,1.18378572226463,-0.520031590007764,0.194037193847875,0.199794330996143,0.0931011548181247,-0.0127375583796572,-0.0693958946524166,0.0407150344728844,-0.00542894726286141
106.89,-1.10036095238557,-0.451986530445855,0.254375590198877,1.15242147117213,-0.517655271213485,0.192069555937621,0.179546650827957,0.0832361779176413,-0.00927645410945726,-0.0630024515047705,0.0378039178810574,-0.00547407591280692
106.895,-1.08933173612185,-0.469367415548319,0.260098756225532,1.11714633830681,-0.513936799122506,0.189549773041925,0.160998575371744,0.0734968146804773,-0.00586302717900808,-0.0556062869820356,0.0348814692475655,-0.0054488754533218
106.9,-1.07529923770808,-0.486221694935349,0.264918194245616,1.07793263269984,-0.509020217879213,0.186531898685917,0.144887000245679,0.0638884980471652,-0.00250183590714216,-0.048747457845763,0.0319642026598995,-0.00535302451857811
106.905,-1.0592510264032,-0.502436693551949,0.268788651724884,1.03570672324256,-0.50306032040936,0.183073884869582,0.130886930140921,0.0544153723966197,0.000802464540827216,-0.0412151583640557,0.0290709298043914,-0.00518800105718357
106.91,-1.04167193852995,-0.517902659754518,0.271674799146378,0.991106868912455,-0.496219218409955,0.17923639688704,0.118958890100581,0.0450813057861037,0.00404483754210678,-0.0326787805084978,0.0262224759922311,-0.00495706109416838
106.915,-1.02282818119923,-0.532515106969428,0.273552024221573,0.944644523170911,-0.488662763040097,0.175081606789129,0.109161766788587,0.0358909259745816,0.00721958613716394,-0.0231896346816988,0.0234412777911066,-0.00466515708873279
106.92,-1.00312394628785,-0.546176888738567,0.274406990661782,0.896811717506973,-0.480556895263564,0.170671989712488,0.100872638286401,0.0268506398726755,0.010320089216787,-0.0126166877137556,0.0207508706971666,-0.00431879683657155
106.925,-0.982639760362813,-0.558799973105433,0.274237953006166,0.848092435888337,-0.472064010332146,0.166069146914969,0.0946956970876395,0.0179695957689728,0.0133385623876996,-0.00125758804636527,0.0181752802376906,-0.00392584611105923
106.93,-0.96157133699143,-0.570306905976151,0.27305482952615,0.798938835538139,-0.463339425165447,0.16133267893133,0.0906092617240371,0.00926054873139596,0.0162658532795904,0.0107576586536985,0.015738334489526,-0.00349528046606742
106.935,-0.940154616227403,-0.580631971268455,0.270879043633656,0.749728824955248,-0.454528040015822,0.156519131808827,0.0886471481227409,0.000740591984723917,0.0190912809967506,0.0234445248138986,0.0134629200695316,-0.00303689374818405
106.94,-0.918585792595544,-0.58972206717653,0.267743150108784,0.700812215067161,-0.445761286442487,0.151681038852821,0.0887852039373309,-0.00756827922016926,0.0218025290672958,0.0367745564980875,0.0113702070541847,-0.00256097280119315
106.945,-0.896872382898481,-0.597537322626267,0.263690265819188,0.652611518064533,-0.437154451917253,0.146866079605605,0.0906469487085376,-0.0156387997955383,0.0243856005337924,0.0502992350256232,0.00947887088801585,-0.00207794950796948
106.95,-0.875106817065173,-0.604051476869297,0.258773325770401,0.605430143260942,-0.428804467054042,0.142116376752275,0.0940429812376784,-0.0234382855995692,0.0268248427115521,0.0638426982361923,0.00780434103791794,-0.00159804262847561
106.955,-0.853395035866751,-0.609252039854202,0.253054184911176,0.559734660938867,-0.420788234271995,0.137467950127015,0.0986676294918979,-0.0309287184308628,0.0291030475893914,0.0768985825607596,0.00635810685991822,-0.00113090279143587
106.96,-0.831764841841276,-0.613140243684326,0.246602584869236,0.515616087830317,-0.413161566533447,0.132950344814192,0.104328011998618,-0.038067073244361,0.0312016318636774,0.089481544005238,0.00514711081037135,-0.000685274428555708
106.965,-0.810236827046587,-0.61573078838989,0.239495003465974,0.473165904208747,-0.405958791618371,0.128586447361853,0.110790213000573,-0.0448058875322972,0.0331008982092275,0.101538804932806,0.00417325772673008,-0.000268688366271149
106.97,-0.788835607309893,-0.617051380409147,0.231813404091203,0.432514587159908,-0.39919306131052,0.124392500265448,0.117767976351061,-0.0510940645372351,0.034780376656394,0.112894606747993,0.00343306642589386,0.000112801809375726
106.975,-0.768027956587701,-0.617142061025594,0.223643902237745,0.393470012988166,-0.39285738612774,0.12037832012742,0.124819162452089,-0.056877893730451,0.0362192419435021,0.123754430496713,0.00291748635312228,0.00045482762579934
106.98,-0.747395239794552,-0.616054325226128,0.215075367865631,0.356360433281781,-0.386926395237378,0.116547719332469,0.131774808707006,-0.0621022640488899,0.0373967995501264,0.133597238032784,0.00261189752506619,0.000754847482426113
106.985,-0.726947825920089,-0.613850038891411,0.206197984685567,0.321211545144969,-0.381358798523305,0.112899124867547,0.138327947850018,-0.0667120379802269,0.0382930299088962,0.142269752302779,0.00249630664058147,0.00101221405198546
106.99,-0.706580772389589,-0.610600173015155,0.197101790590066,0.288091928987491,-0.376100504127199,0.109426381308087,0.144224794266379,-0.0706535479469066,0.0388891771731813,0.149571545947907,0.00254574610605929,0.00122816160952735
106.995,-0.686234832331299,-0.60638338630106,0.187875226825312,0.257022864687589,-0.37108832100938,0.10611971829387,0.149206781282386,-0.0738761707770167,0.0391683660234922,0.155337431929317,0.0027308759890913,0.00140571044765323
107,-0.666192577639835,-0.601284500187944,0.178603726517116,0.227806508767909,-0.366254153084214,0.102966856365197,0.152899230815069,-0.0763339315517285,0.0391162274664953,0.159595226885778,0.00301878175160427,0.00154948866811718
107.005,-0.646519114125951,-0.595392921211837,0.169368375281119,0.200366906411879,-0.361529570239154,0.0999542191561577,0.155041810485547,-0.0779870849510205,0.0387215125527371,0.16226735783149,0.00337395321933629,0.00166547492940222
107.01,-0.627400892067384,-0.588801072920221,0.160244677390774,0.174661529195078,-0.356850622984815,0.0970682149487053,0.155554687046544,-0.0788036205205417,0.0379766715383907,0.163172382929337,0.00375942283500205,0.00176066906676491
107.015,-0.608865360940716,-0.581602902007781,0.151301460026411,0.15056572323854,-0.352162752475134,0.0942965467254805,0.154144305179894,-0.0787606381634117,0.0368783753534368,0.162344845631156,0.00413803404767931,0.00184270076851884
107.02,-0.590978131139156,-0.573892520215402,0.142599945349979,0.127961938747297,-0.3474256369296,0.0916295072980255,0.150592148996124,-0.077845541701449,0.0354279564044368,0.159808052394171,0.00447380394938634,0.00191938956973204
107.025,-0.573856111882526,-0.565763034752138,0.134193015603269,0.106750104707142,-0.342617809670294,0.0890612149341868,0.144781211441471,-0.0760570015971881,0.0336317468003048,0.155555907885816,0.0047333382230091,0.00199827219224177
107.03,-0.557541148682059,-0.557305606151814,0.126124690352474,0.0867981096033513,-0.33774088344999,0.0865907451998666,0.136523506322161,-0.0734056428906294,0.0315012940809296,0.149693058291384,0.00488725135197788,0.00208611560237379
107.035,-0.542179695353244,-0.548608754732363,0.118429827782686,0.0680232164872171,-0.332823220680483,0.084223116445491,0.125824801055679,-0.0699144210516939,0.0290534374549113,0.142224325327641,0.00491154108990025,0.0021884359674448
107.04,-0.527965187792351,-0.539757916791503,0.111134054059067,0.0503714481307178,-0.327922899546899,0.0819700894447069,0.112810059395833,-0.065618656704417,0.0263102313820037,0.133114574329889,0.00478886360947903,0.00230904487322719
107.045,-0.515021544040936,-0.530835231184998,0.104253916729113,0.0337713127155784,-0.323129841583666,0.0798507460422955,0.0975641552459278,-0.0605657099161694,0.0232987079982354,0.122415316324911,0.00450965473221463,0.00244964463660301
107.05,-0.503358679018075,-0.521919517843075,0.0977972504338201,0.0180580954534141,-0.318566986674736,0.0778918171827993,0.0801455057330489,-0.0548142857854436,0.020050475268747,0.110019105884754,0.00407304333994767,0.00260949424885177
107.055,-0.493091846905656,-0.513086393732666,0.0917637362468165,0.00319851614038273,-0.314390426047136,0.076127737250202,0.0607522237233644,-0.0484333751696147,0.0166011537187804,0.0960223904050916,0.00348750560383182,0.00278516637534945
107.06,-0.484392190773135,-0.504408460037762,0.086145630089309,-0.0107541101557166,-0.310788431944498,0.0746004091167599,0.0396851941964941,-0.0415008472766756,0.0129896609548564,0.0806514250920964,0.00277121310759697,0.00297041390117907
107.065,-0.47731781063211,-0.495955487693013,0.0809286310764211,-0.0238250386587641,-0.30797935348471,0.0733586725198445,0.017219926020468,-0.0341017241525697,0.00925735973169439,0.0639936391522641,0.00195203430928861,0.00315616175997369
107.07,-0.471810418287343,-0.487794527143204,0.0760928574231586,-0.0357605140436468,-0.306208380836052,0.0724574771752996,-0.0063767230137393,-0.0263261804251823,0.00544709180477302,0.0465010622410648,0.00106715704009018,0.00333063625386549
107.075,-0.467952156078538,-0.479989872136322,0.0716138956652717,-0.0468138021495951,-0.305743213346646,0.0719567711751542,-0.030724102296734,-0.0182673245665847,0.00160212597252026,0.0279430929200014,0.00016230977831531,0.00347963983306232
107.08,-0.465717904329819,-0.472602815977899,0.0674638883537435,-0.0570073380276237,-0.306868700652134,0.0719201244490041,-0.0554585763870383,-0.0100188299177913,-0.00223494571678133,0.00839239938827975,-0.000709428907368886,0.00358697445043487
107.085,-0.465223726403359,-0.465691151281142,0.0636126259489186,-0.0663732307114202,-0.309880558063156,0.0724131160983729,-0.0801144064029616,-0.00167249427020708,-0.00602332491507864,-0.0121106682227038,-0.00148923031584182,0.00363501126362885
107.09,-0.466609399833905,-0.45930838009615,0.0600286102520889,-0.0749531016095393,-0.315078287689991,0.0735015229213248,-0.10419475901627,0.00668418461005006,-0.00972509483446994,-0.0335431909320401,-0.00211450843275104,0.00360539877488907
107.095,-0.469314044389924,-0.453502619694109,0.0566800592601867,-0.0826557162788571,-0.322757463810091,0.0752493540984328,-0.12755898069706,0.0149703240116125,-0.0133062345821758,-0.0556382877691332,-0.00252127425729485,0.0034798956508074
107.1,-0.473169248379665,-0.448315209590097,0.0535358267189667,-0.0894772715768136,-0.333201563994473,0.0777167834879661,-0.149866231912165,0.0231137652031089,-0.0167375149450748,-0.0782778155451092,-0.00264680519661993,0.00324130864428786
107.105,-0.477607944943764,-0.443779047003239,0.0505662137924981,-0.0956810852950706,-0.346673545650111,0.0809580359872544,-0.17103973514599,0.03105287983924,-0.0199952317777358,-0.101384085112677,-0.00243256821421624,0.00287451045811161
107.11,-0.482618581798356,-0.439916700191292,0.0477436550596333,-0.101126046069848,-0.363407380227548,0.0850192877232474,-0.19067759374363,0.0387379814319503,-0.0230617362171111,-0.124801999283142,-0.0018273212849576,0.00236750726217536
107.115,-0.488117918975548,-0.43673837108911,0.0450432663559777,-0.105717480327854,-0.383599763906636,0.0899366412774557,-0.208460916976628,0.0461322574831629,-0.0259257259623418,-0.14837573538987,-0.000790304872356458,0.00171252112646787
107.12,-0.493850951851134,-0.434239799301456,0.0424432476201219,-0.109484417581031,-0.407402223872279,0.0957342366552594,-0.224228819419715,0.0532121500315517,-0.028582268803658,-0.17196042686972,0.000705575827042689,0.000907049076574379
107.125,-0.499826672966358,-0.432400217369751,0.0399251396427345,-0.111591135283422,-0.434913833358237,0.102422556295476,-0.237502230441632,0.0599671286476374,-0.0310325383653533,-0.195558969782719,0.00267068566749119,-4.51419769508611e-05
107.13,-0.505527592781864,-0.431180480807849,0.0374739391850762,-0.112933171062436,-0.466174736774152,0.109996978189178,-0.248619392585875,0.0663988201321967,-0.0332832524659432,-0.218854326064006,0.00509582473459917,-0.00113312635549951
107.135,-0.510692643567389,-0.430521504153776,0.0350780820434952,-0.113619463989968,-0.501160668992799,0.118436625318424,-0.257640442427905,0.072519482960548,-0.0353458163298226,-0.241660741087967,0.00794973941080146,-0.00233807842906041
107.14,-0.515128358622525,-0.430343134913305,0.0327293080196578,-0.113860316631876,-0.539778631020574,0.127703552374449,-0.264742883688487,0.0783498413016689,-0.0372351857601422,-0.263756258736233,0.0111770930686665,-0.00363271896574439
107.145,-0.518726359306601,-0.430543589921082,0.0304224251933264,-0.114074929768649,-0.581863858706564,0.137742302346171,-0.270270959330766,0.0839163224579697,-0.038968478872662,-0.284858765623729,0.0146970042136292,-0.00498098540550344
107.15,-0.521178946402975,-0.430999563060461,0.0281549932413362,-0.113938494759047,-0.627178192835041,0.148479856375192,-0.274250235275224,0.0892477718540413,-0.0405633785925434,-0.304847986767269,0.0184022496138771,-0.00633795737363432
107.155,-0.522353076655476,-0.431567089879368,0.0259269467480013,-0.113581532944719,-0.675409928857379,0.159825990543502,-0.276986120908746,0.0943717501026746,-0.0420363812667142,-0.32348473324988,0.022159215270556,-0.00765006208998297
107.16,-0.522010900395849,-0.432083224474385,0.0237401795429758,-0.113117019192653,-0.72617519354177,0.171674043271674,-0.278771771898109,0.0993105458861554,-0.0434009588342514,-0.340364984559086,0.0258086591266527,-0.00885557620385415
107.165,-0.520167866694753,-0.432368548679718,0.021598110194807,-0.112709183336767,-0.779020864715001,0.183902087013437,-0.28001821716032,0.104077064977714,-0.0446657123908861,-0.35527523404654,0.0291673265035388,-0.00988543118127348
107.17,-0.51692884098399,-0.432230495053634,0.0195052470520794,-0.112537738563751,-0.833429019642228,0.196374488165623,-0.281174614530224,0.108670778180837,-0.0458326030432469,-0.368028206463297,0.0320304329022377,-0.0106643189512388
107.175,-0.512355648026494,-0.431467425555519,0.0174667688635987,-0.112768286423657,-0.888822867871808,0.208943829772096,-0.282660493835905,0.113073927750223,-0.0468953510597211,-0.37833258197473,0.034174999724689,-0.0111120834117212
107.18,-0.506648954243305,-0.429873369329868,0.0154881342406481,-0.113277654111978,-0.94457409583925,0.221453162860432,-0.284865696456054,0.117248201490391,-0.0478380959266673,-0.385979778469284,0.0353639975680641,-0.0111453719999155
107.185,-0.499884508245316,-0.427243287725297,0.0135747302570342,-0.114496425479555,-1.00001152332677,0.233738544259928,-0.288199896011029,0.121132084840436,-0.0486344075336983,-0.390587853500547,0.0353512201153053,-0.0106795102957488
107.19,-0.492253672427525,-0.423378704430935,0.0117315675047482,-0.116606280790752,-1.05443094607617,0.245631811634005,-0.293016033130911,0.12463909268311,-0.0492467319773788,-0.39185239773273,0.0338867805393387,-0.00963055204673258
107.195,-0.483961502703504,-0.418093514982093,0.00996302609363649,-0.119844542700484,-1.10710601447824,0.256963540322999,-0.299620041526413,0.127657063488166,-0.0496263441720835,-0.389457508066122,0.0307230931316254,-0.0079174475950093
107.2,-0.475225348490661,-0.411219774116215,0.00827265452784794,-0.12447698644023,-1.15729997534699,0.267566121520269,-0.308256826604027,0.130048668212043,-0.0497138635475175,-0.383089536716658,0.0256211770066641,-0.00546426597652902
107.205,-0.46638839530185,-0.402613252428699,0.0066630211999005,-0.13039297569345,-1.20427808242139,0.277276897366788,-0.319069574050598,0.131653245081749,-0.0494403687520463,-0.372567660774273,0.0183570976832674,-0.00220240044752627
107.21,-0.457730147353981,-0.392158555970722,0.00513561646929606,-0.137682558863477,-1.24732046160286,0.285941285809536,-0.33213751438604,0.132290019473972,-0.0487291228481361,-0.35767279843536,0.00872834749706583,0.00192731567907303
107.215,-0.449528940291448,-0.379773613907525,0.0036908019562155,-0.146404065486357,-1.28573519933119,0.293415826586911,-0.347440096998572,0.131762706638591,-0.0474978925958079,-0.338201799166859,-0.00344004160131514,0.0069726558779567
107.22,-0.442055871952964,-0.36541335972568,0.00232780276832219,-0.156575399751294,-1.31887140735387,0.299571079542563,-0.364840600259857,0.129865425730572,-0.0456618149317994,-0.31395061911144,-0.0182898582772799,0.0129682795726402
107.225,-0.435516797728539,-0.349072459883875,0.00104473784643505,-0.168218027197026,-1.34613200500971,0.304294307697163,-0.384229964481671,0.126389778902556,-0.0431367317711088,-0.28493187236524,-0.0359247404154506,0.0199343066111249
107.23,-0.430098276939451,-0.330786978915468,-0.000161316605828752,-0.181298313978007,-1.36698595169317,0.307491880203587,-0.405364444288527,0.12113287215962,-0.039842882128151,-0.251126971203761,-0.0564060482150025,0.0278752402917182
107.235,-0.425937348666646,-0.310634910038188,-0.00129423563833564,-0.195746873373662,-1.38097965813962,0.309091334557097,-0.427938490053697,0.11390597908977,-0.0357088098635387,-0.212585084752379,-0.0797497300407418,0.0367792797069468
107.24,-0.423113389024147,-0.288735543153505,-0.00235873090877912,-0.211458168530192,-1.38774730636156,0.309043043305753,-0.451598882826389,0.104543479075667,-0.0306753179871368,-0.169428378958168,-0.105924294040106,0.0466180476787723
107.245,-0.421641834169471,-0.265247685317343,-0.00336021758423672,-0.228291035882388,-1.3870198152506,0.307321438061761,-0.475961244142662,0.092911643797016,-0.0246992786663416,-0.12185595229829,-0.134849957831535,0.0573467449187885
107.25,-0.421461668761468,-0.240366789863452,-0.00430466734017765,-0.246078605507395,-1.37863220275545,0.3039257528587,-0.500653363847289,0.0789168064937808,-0.017757094646485,-0.0701841420491226,-0.166399004902351,0.0689047252269034
107.255,-0.422442164024446,-0.214321087072195,-0.00519845191245234,-0.264622417215971,-1.36252911673787,0.298880259762455,-0.52530869726608,0.0625124350089869,-0.00984760571971054,-0.0148094628507695,-0.200397332445856,0.0812164714563534
107.26,-0.424409894392627,-0.187366839766026,-0.0060481816317741,-0.283669874293452,-1.33876833549299,0.292233981949851,-0.549506424299396,0.0437046489591294,-0.000994245944099292,0.0439098504396325,-0.236627133810758,0.0941929384001252
107.265,-0.42710972467359,-0.159782870339487,-0.00686054338156216,-0.30296138490706,-1.3075220756327,0.284059882917372,-0.57291618289558,0.0225557780550093,0.00875371477817172,0.105465089004784,-0.274830621694036,0.107733217293749
107.27,-0.430228482219196,-0.13186452120624,-0.00764214240845099,-0.322218376374061,-1.26907598939049,0.274453544641853,-0.595260278513827,-0.000814346878623569,0.0193209674888748,0.169280512848478,-0.314714667236699,0.121726467681688
107.275,-0.43340408804031,-0.103917219039937,-0.00839935230351353,-0.341149157459509,-1.22382578486169,0.263531361841049,-0.616323807476172,-0.0262295508739194,0.0306070649023479,0.234722091777106,-0.355956206186037,0.136054056149328
107.28,-0.436236992216456,-0.0762498157819037,-0.00913817718385409,-0.359455379773205,-1.17227146029831,0.251428293354166,-0.635960793360473,-0.0534609492264798,0.0424884254230205,0.301108391702815,-0.398208246584758,0.150591837873636
107.285,-0.438303533974238,-0.049167877882129,-0.00986412957664694,-0.376838926909376,-1.11500920597861,0.238295224440773,-0.654096044774721,-0.0822329278604107,0.0548213705190805,0.367723343817867,-0.441106302886299,0.165212515928126
107.29,-0.439170742523647,-0.0229670913471106,-0.0105821267081144,-0.393009030151002,-1.05272109263046,0.224296004884006,-0.67072274234083,-0.112231183421625,0.0674460599209053,0.433830527690246,-0.48427507849364,0.179788014519832
107.295,-0.438412007026247,0.0020730547781913,-0.0112964068348609,-0.407689384692065,-0.986162731824006,0.209604236687958,-0.68589605660396,-0.143112403704744,0.080191133590826,0.498688508388618,-0.527335221777239,0.194191805507238
107.3,-0.435622978822235,0.0256951492451799,-0.0120104659759289,-0.420625022386053,-0.916149158805765,0.194399891537112,-0.699723361095952,-0.174515070057866,0.0928788290316211,0.561566700457333,-0.569909988817454,0.208301132298043
107.305,-0.430437031396935,0.0476691525768268,-0.0127270140083851,-0.431588687865723,-0.843539249374044,0.178865841870549,-0.712351814436528,-0.206070806702391,0.105330320313259,0.621761193792832,-0.611631658540942,0.221999081208196
107.31,-0.422539597547205,0.0677969608893555,-0.0134479477160844,-0.440386466145505,-0.769219036951046,0.163184390422264,-0.723954227164835,-0.237415690127876,0.117371021962277,0.678609971161898,-0.652147561662114,0.235176457251167
107.315,-0.411680731456752,0.0859161076830915,-0.0141743371998124,-0.44686242287262,-0.694084341373474,0.147533881547658,-0.734714195615301,-0.268200962381153,0.128835615212097,0.731506974073659,-0.691125603006936,0.247733428818208
107.32,-0.396985013443236,0.1019024885943,-0.014906421248509,-0.451777411023381,-0.619023154640352,0.13208547385774,-0.744758954919827,-0.298102658542793,0.139572583063246,0.780719867423811,-0.728259176560501,0.259580913537781
107.325,-0.378841296337314,0.115672018030565,-0.0156436070030066,-0.45445813287432,-0.544898248772031,0.117000147934494,-0.754287073384098,-0.326829751749042,0.149448080200272,0.825235657875153,-0.763271393214968,0.270641685533493
107.33,-0.357461428605264,0.127181158419446,-0.0163844696381267,-0.454604463842317,-0.472530475358874,0.102426015527353,-0.763448466693772,-0.354130528564848,0.158349009825799,0.864430935159459,-0.795918562093777,0.280851192142093
107.335,-0.332925643817953,0.136426302146631,-0.0171267488925083,-0.452232608982597,-0.402683214237976,0.0884959879236115,-0.772338667504489,-0.379797023522791,0.166185227934426,0.898025953623059,-0.825992887005939,0.290158075752854
107.34,-0.306261286208067,0.143442031507707,-0.0178673410339305,-0.446320725665886,-0.336048399699788,0.0753258513841648,-0.781073749006999,-0.403667455711742,0.172890843102994,0.924843752681636,-0.853324359659751,0.29852440366941
107.345,-0.276904386112695,0.148298330306361,-0.0186022870953162,-0.43797039396946,-0.273234507187648,0.063012786822679,-0.789597294494762,-0.42562671569628,0.178424623915031,0.945722557947223,-0.87778185043327,0.305925615685645
107.35,-0.24511076850637,0.151096868387286,-0.0193267606840695,-0.427376154666073,-0.214756822953661,0.0516343594206847,-0.797861878997175,-0.44560504286713,0.18276956480106,0.960730261125347,-0.899273415496999,0.312350205336462
107.355,-0.211406827634822,0.151966523305715,-0.0200350610128394,-0.414776249873105,-0.161030245715753,0.0412479917345554,-0.805656967272347,-0.463575108303027,0.1859316931385,0.969603695078014,-0.917745855666903,0.317799156464399
107.36,-0.176409486305879,0.151058337616807,-0.0207206186570289,-0.400453172265215,-0.112364785849309,0.031890921198594,-0.812696613706748,-0.479547774488211,0.187938225211954,0.97205630854549,-0.933183577289788,0.322285161756601
