time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
34.98,11.4026709500607,-6.54968903793873,1.93036664766364,-37.2480651749847,-4.68133630108778,7.17128985136804,33.5633805409174,3.12831888224142,-5.49905870391241,-52.9255494587636,25.3094889963588,0.230975033899936
34.985,12.2522078774107,-6.3826392954051,1.64829216390226,-39.0212808396653,-4.78927038703006,7.26255843929176,33.0834280481157,2.95174723471523,-5.27091576270741,-52.3820631428322,25.1629834081053,0.0718671752762726
34.99,13.1192623318177,-6.22721568348002,1.35878118860691,-40.8588105823292,-4.81248966006434,7.2942094730979,32.5948294918885,2.7812801648817,-5.04539240481162,-51.827436204041,24.9989543187717,-0.0776200512604795
34.995,14.000680760559,-6.0850965173309,1.06328659148241,-42.7547146152176,-4.75160973570099,7.26308460141996,32.0972465103822,2.61908516170616,-4.82244400500523,-51.2615338114228,24.8186287197046,-0.21960485134476
35,14.8933721564025,-5.95768736320162,0.763225632426877,-44.7025238364196,-4.60829693010325,7.16675265893162,31.5904485671498,2.46710334139075,-4.6018667029914,-50.6842301784043,24.6232327012971,-0.356193755177784
35.005,15.7943478962099,-5.84609174535929,0.459962122296069,-46.6953020606862,-4.38521836770037,7.00356760200126,31.0743183745262,2.32700748916585,-4.38331063856983,-50.0954163133358,24.4139687923296,-0.489445401061233
35.01,16.7007592041913,-5.75108891436958,0.154789575151659,-48.7257147981045,-4.08597252563606,6.7727141323684,30.5488553760346,2.20016650156926,-4.16629694653217,-49.4950077796652,24.1919970958682,-0.621338034723781
35.015,17.6099315249256,-5.67311923257132,-0.151084344119727,-50.7861033281016,-3.7150019668828,6.47423994546337,30.0141773098713,2.08761710508014,-3.95023793246082,-48.8829522630533,23.9584203409245,-0.753741329922454
35.02,18.5193951306353,-5.6122775114208,-0.456551799591802,-52.8685626787894,-3.27749046489934,6.10907381638758,29.4705198901875,1.99004351162287,-3.73445977255501,-48.2592367580317,23.7142728414447,-0.888392968707006
35.025,19.4269113467932,-5.56831440375446,-0.760616947498455,-54.9650220194594,-2.7792471132634,5.67902903336681,28.9182346591318,1.9077654368014,-3.51822702572566,-47.6238942065616,23.4605132374045,-1.02688024449028
35.03,20.3304938608228,-5.54064571943276,-1.06240607741092,-57.0673259113084,-2.22658033174079,5.18679199921459,28.3577850825636,1.84073466071602,-3.3007682154996,-46.9770094446522,23.1980207895306,-1.17062677464511
35.035,21.2284246780107,-5.52836930285141,-1.36117556842697,-59.1673148406304,-1.62616491733532,4.63589613933304,27.7897409854127,1.78854006213218,-3.08130173300227,-46.3187243402664,22.9275949128358,-1.320884236362
35.04,22.1192644023373,-5.53028889314869,-1.65631754237356,-61.2569034806879,-0.984905439583698,4.03068157250651,27.2147714467009,1.75042081316969,-2.85906133005306,-45.6492420352113,22.6499575678761,-1.47872887343638
35.045,23.0018566434268,-5.54494419059006,-1.94736314210222,-63.3281551931244,-0.309799340049484,3.37624130892725,26.6336362975141,1.72528719250893,-2.6333205121469,-44.9688302347212,22.3657580838015,-1.64506236715844
35.05,23.8753264813762,-5.57064618371465,-2.23398340876323,-65.3733513860084,0.392196935718713,2.67835502736886,26.0471763875455,1.71174826962798,-2.40341520295186,-44.2778235200059,22.0755799626442,-1.82061652873035
35.055,24.739073057153,-5.60551665897054,-2.51598777606182,-67.3850544910979,1.11429556966117,1.94341173854331,25.456302808165,1.70814553966546,-2.16876413213023,-43.5766246897947,21.7799492064458,-2.00596116260582
35.06,25.5927564956675,-5.64753072361861,-2.79332024061827,-69.3561635038836,1.84999577534539,1.17832285470661,24.8619852831301,1.7125914553987,-1.92888649306915,-42.8657051652807,21.4793437136499,-2.20151437804984
35.065,26.4362795081799,-5.6945611267782,-3.06605330475236,-71.2799612410579,2.59319027975099,0.390427350502053,24.2652399616071,1.72301171398575,-1.68341652203098,-42.1456045174826,21.1742033055339,-2.40755459477169
35.07,27.2697641552935,-5.74442316271935,-3.33437982092838,-73.1501527045883,3.33825755653086,-0.412609185222987,23.6671168701645,1.73719011277397,-1.43211476046038,-41.4169291960447,20.8649399658018,-2.6242334976635
35.075,28.093524375302,-5.79491898235142,-3.59860289586631,-74.9608941919469,4.08013791560297,-1.22289974135459,23.0686872979568,1.75281478900569,-1.17487587285079,-40.6803505535768,20.5519479067149,-2.85158924122737
35.08,28.9080349890211,-5.84388021877864,-3.8591240373968,-76.7068130501595,4.81439203497504,-2.03244343542815,22.471031399373,1.76752469879029,-0.911732999143239,-39.9366022698217,20.2356131139184,-3.08955927900772
35.085,29.7138979762514,-5.88920794478342,-4.11642974903848,-78.3830182289456,5.53724103809909,-2.83323356039072,21.8752262983877,1.77895526574879,-0.642858719181572,-39.1864772853835,19.9163220701926,-3.33799228855839
35.09,30.5118068769505,-5.92890911722693,-4.37107679638584,-79.9851020373478,6.24558775810229,-3.61736432093646,21.2823349669098,1.78478223271182,-0.36856279411875,-38.4308243556055,19.594469415909,-3.5966587695257
35.095,31.3025102000146,-5.96112881827716,-4.6236763858079,-81.5091337414194,6.93701937120763,-4.3771345389504,20.6933961247684,1.78276287373343,-0.0892869234906192,-37.6705443315188,19.2704643701071,-3.86526000402566
35.1,32.0867747239286,-5.98417776865286,-4.87487750951244,-82.9516458510865,7.60979210653077,-5.10514671609695,20.1094153717738,1.7707738613119,0.194403184642995,-36.9065862666867,18.9447358088582,-4.14343517908065
35.105,32.8653495475573,-5.99655475648187,-5.12534972148226,-84.3096141264252,8.26279922938026,-5.79439996693369,19.5313577136656,1.74684522808304,0.481828090368674,-36.1399434364579,18.6177359740679,-4.43076657652364
35.11,33.6389316984678,-5.99696379043086,-5.37576561601344,-85.5804324824842,8.89552393320512,-6.43837547389067,18.9601415857446,1.70919000703522,0.772206878669939,-35.3716493400193,18.2899428622085,-4.72678283451677
35.115,34.4081340341003,-5.98432594233694,-5.62678328468861,-86.7618840838009,9.50797914755275,-7.03111326492244,18.3966344136073,1.65622927443281,1.06467101866863,-34.6027737362927,17.9618614134233,-5.03096037745073
35.12,35.1734560825346,-5.95778598907452,-5.87902902889547,-87.8521099924121,10.1006365656902,-7.5672792777434,17.841649683461,1.586612451574,1.35827945186362,-33.8344187429197,17.6340236805992,-5.34272320077137
35.125,35.9352583695677,-5.91671409330107,-6.1330806037854,-88.849576765072,10.674347409799,-8.04222185451868,17.2959454290239,1.49923284272834,1.65203455349837,-33.0677150042254,17.3069881993546,-5.66144128756645
35.13,36.6937406719644,-5.86070287580236,-6.38945126609755,-89.7530443860389,11.2302575819789,-8.45201700898167,16.7602239816168,1.39323849482649,1.94489864003443,-32.3038179102204,16.9813387997325,-5.98642802469109
35.135,37.4489245268721,-5.78956032612781,-6.64857489267075,-90.5615358714769,11.7697198977055,-8.79350202211489,16.2351327775417,1.26803855735793,2.23581073265829,-31.5439038256432,16.6576830981446,-6.31693707372337
35.14,38.2006402176545,-5.7032990711136,-6.91079242870513,-91.2743097914157,12.2942060696867,-9.0642971483595,15.7212659744139,1.12330539644964,2.52370332830363,-30.789166267133,16.3366508853924,-6.65215922966211
35.145,38.9485183495801,-5.60212257156691,-7.17633991462246,-91.890836827532,12.8052210103679,-9.26281544657589,15.219166597494,0.958972774095812,2.80751897224835,-30.0408119492417,16.0188925863103,-6.99121986109732
35.15,39.6919860273231,-5.4864088454901,-7.44533832697407,-92.4107813230628,13.3042218568925,-9.38826098290845,14.7293289194826,0.775230441797152,3.0862264662681,-29.300056607474,15.7050779130548,-7.33317756221171
35.155,40.4302675521431,-5.35669232209264,-7.71778545113487,-92.8339885892369,13.7925438993444,-9.44061587974878,14.2522007733022,0.572515518058228,3.35883657996239,-28.568120500094,15.39589477319,-7.67702465128973
35.16,41.1623894714812,-5.21364441553372,-7.99354998030515,-93.1604785158976,14.2713353182428,-9.42061689911455,13.7881855071509,0.351501022670427,3.6244171572007,-27.8462234910065,15.0920484319168,-8.0216901152684
35.165,41.887189738743,-5.05805337286775,-8.27236800580724,-93.3904457983211,14.7415023183168,-9.32972244319568,13.3376433143107,0.113081929719867,3.88210752294175,-27.1355796241224,14.7942608703291,-8.36604552189646
35.17,42.6033306770375,-4.89080390010098,-8.55384202774443,-93.5242668438976,15.2036658920727,-9.17007102341114,12.9008917063057,-0.141640921159599,4.13113209783444,-26.4373911152707,14.5032702313789,-8.70891430250131
35.175,43.3093153879534,-4.71285700764856,-8.83744257348975,-93.5625131679618,15.6581310695744,-8.9444323864955,12.4782049462693,-0.411378745965269,4.3708131203085,-25.7528417104448,14.219830202973,-9.0490846566665
35.18,44.0035072049711,-4.52523044647558,-9.12251246524313,-93.5059708345274,16.1048691218437,-8.65615258712406,12.0698123184537,-0.69467429453062,4.60058236049756,-25.083089388023,13.9447091527822,-9.38532615572188
35.185,44.6841517601665,-4.3289800334909,-9.40827372792993,-93.355665252112,16.543512795865,-8.30909435809363,11.6758951775458,-0.989922643906761,4.81999168976969,-24.4292584161686,13.6786888015504,-9.71640993531426
35.19,45.3494012113894,-4.12518209334473,-9.69383707562324,-93.1128904043649,16.9733642804286,-7.90757414983524,11.2965827948961,-1.29539309474444,5.02872234624478,-23.7924308131856,13.4225622013613,-10.0411321771953
35.195,45.9973401637783,-3.91491717669806,-9.97821385910839,-92.7792413868223,17.3934152446045,-7.45629719160981,10.9319470945912,-1.60925198174923,5.22659271280393,-23.1736372965355,13.177130773526,-10.358340393802
35.2,46.6260128130702,-3.69925515461584,-10.2603303001283,-92.3566489415297,17.8023779639746,-6.96029186910597,10.581996447247,-1.92958622445578,5.41356440219088,-22.5738478441489,12.9432001588989,-10.6669618524163
35.205,47.2334508376812,-3.47924173698352,-10.53904378049,-91.8474145368836,18.1987262613995,-6.42484462084478,10.2466687604707,-2.25442745058948,5.589746426204,-21.9939620286304,12.7215746430856,-10.9660333142462
35.21,47.8177015712693,-3.25588642136569,-10.8131608980585,-91.2542444366227,18.5807447444966,-5.85543643399243,9.92582416944444,-2.58177652068906,5.75539721457172,-21.4347993202688,12.5130499418229,-11.2547311224538
35.215,48.3768559968625,-3.03015184830491,-11.0814569486583,-90.5802811441655,18.9465846254081,-5.25768187478142,9.61923768657388,-2.90962827003704,5.91092424548513,-20.8970895876672,12.3184041688927,-11.5324005565091
35.22,48.9090761170177,-2.80294451937239,-11.342696445595,-89.8291305996164,19.2943242639898,-4.63727142465391,9.32659221328905,-3.23599626420689,6.05688105582399,-20.3814640541508,12.1383868601165,-11.7985832835344
35.225,49.4126212711439,-2.57510682409039,-11.5956542498338,-89.0048835482704,19.6220324873528,-3.99991771380739,9.04747234756914,-3.55893734058028,6.19396141738679,-19.8884469920948,11.9737059906136,-12.0530416868204
35.23,49.8858729904914,-2.34741031955654,-11.8391368563782,-88.1121295914149,19.9278327096584,-3.35130605227098,8.78135943546512,-3.87657568303777,6.32299049853785,-19.4184484538791,11.8250129960542,-12.2957788434796
35.235,50.3273580032573,-2.12055021071733,-12.0720033677182,-87.1559625715785,20.2099659064502,-2.69704946043742,8.52762831225863,-4.18712615312561,6.44491288020109,-18.9717583455552,11.6928858896407,-12.5270529612396
35.24,50.7357690273557,-1.89514098842167,-12.2931856838482,-86.1419761329524,20.4668505846572,-2.04264820483096,8.2855461582678,-4.48891658011038,6.56077736089448,-18.5485421464638,11.5778106530976,-12.7473851694669
35.245,51.1099830176209,-1.67171319535134,-12.5017074500772,-85.0762485300796,20.6971380272646,-1.39345366153979,8.05427385594821,-4.78040869579539,6.67171856581681,-18.1488385646135,11.4801611705353,-12.9575596896472
35.25,51.449076568627,-1.45071130544266,-12.6967013280321,-83.965316029201,20.89976127369,-0.754636169808924,7.83287017979565,-5.06021738888993,6.77893546733872,-17.772559393697,11.4001780669697,-13.1586155819943
35.255,51.7523382147424,-1.23249271922105,-12.877424190994,-82.8161345505025,21.0739765157209,-0.131156410645166,7.62029908013059,-5.32712794906923,6.88366702561684,-17.4194918035726,11.3379469062568,-13.3518294730674
35.26,52.0192774159987,-1.01732789393174,-13.0432698909518,-81.6360295280135,21.2193958369184,0.472260243895294,7.41544023813689,-5.58011097377189,6.98716526492631,-17.0893032525224,11.2933762931535,-13.5386889093284
35.265,52.2496300719651,-0.805401641295601,-13.1937793003132,-80.4326343077434,21.3360104931167,1.05114701244469,7.21710297505581,-5.81833462269367,7.09066620960483,-16.7815491575504,11.2661765073872,-13.7208562481875
35.27,52.443360465907,-0.596815634965018,-13.3286473945751,-79.2138177535781,21.4242042152852,1.60131722291497,7.02404349614083,-6.0411739270348,7.19535920879194,-16.4956833994804,11.2558393699676,-13.9001232851199
35.275,52.6006596076545,-0.39159217289333,-13.4477272113207,-77.9876020739657,21.4847563052498,2.11888463399403,6.83498534305772,-6.24821689300112,7.30235527702338,-16.2310716738773,11.2616200996961,-14.0783571153543
35.28,52.7219400148745,-0.189679236354318,-13.5510305933835,-76.7620722099784,21.5188345811811,2.60028304278066,6.64864282020103,-6.4392671811351,7.41265516397544,-15.9870076283533,11.2825219574524,-14.2574380329648
35.285,52.8078270470364,0.00904312297877463,-13.6387256982623,-75.5452784263315,21.5279785056856,3.04228554038862,6.4637470542846,-6.61434319424425,7.52711793715127,-15.7627316536644,11.3172844938791,-14.4391905706543
35.29,52.8591469814642,0.204755054101104,-13.7111313312397,-74.3451340108022,21.5140730884763,3.44202362629433,6.27907424589792,-6.77367346725511,7.6464309120269,-15.5574521227564,11.364376208983,-14.6253090727828
35.295,52.8769120931306,0.397687847555618,-13.7687082358817,-73.1693102042491,21.4793143924985,3.7970062233549,6.09347557961497,-6.91768832277473,7.77108179134769,-15.3703688012673,11.4219923965975,-14.8172794656194
35.3,52.8623030658762,0.58811359154715,-13.8120475520032,-72.0251306443637,21.4261676818713,4.10513846140584,5.90590817837448,-7.04700783658833,7.90133387573716,-15.2006980871535,11.488058880137,-15.0162991357582
35.305,52.8166491195765,0.776333630931232,-13.8418567264071,-70.9194677044001,21.3573194269816,4.36473993016688,5.71546642040912,-7.16242624707879,8.03720517942097,-15.0476996774639,11.5602422473678,-15.2231970431215
35.31,52.7414062831604,0.96266596670911,-13.8589432335328,-69.8586431386544,21.2756245218902,4.57456195208178,5.52141288484807,-7.2648930396426,8.17845222674109,-14.9107042077141,11.6359670612865,-15.4383563712373
35.315,52.6381342759371,1.14743178934237,-13.8641965284962,-68.8483354072256,21.184050168012,4.73380330009846,5.32320815692995,-7.35549103785438,8.32455921755826,-14.7891413644978,11.7124403635607,-15.6616421458678
35.32,52.5084724787361,1.33094139724879,-13.8585687102857,-67.8934959440057,21.0856179330916,4.84212368892258,5.12053870691806,-7.43541193231066,8.47473313434589,-14.6825679355955,11.7866835998652,-15.8923363245215
35.325,52.3541154815792,1.51347980842968,-13.8430544148207,-66.9982764565682,20.983345504514,4.89965430402775,4.91334205914797,-7.50592977042132,8.62790522398214,-14.5906952344244,11.8555718876736,-16.1290828654841
35.33,52.176788685968,1.69529242453663,-13.8186704836232,-66.165969109369,20.8801896212707,4.90700460299628,4.70182848944534,-7.56837301101386,8.78273912737229,-14.5134153175814,11.9158803226704,-16.36984521878
35.335,51.978224417914,1.87657114924706,-13.7864359621153,-65.3989611490876,20.7789915912376,4.86526463010446,4.48649853038856,-7.62409581209798,8.93764575515803,-14.4508254058391,11.9643367869344,-16.6118785377682
35.34,51.7601389738078,2.05744139326502,-13.7473529708879,-64.6987051915108,20.6824266831307,4.77600212781519,4.26815562436791,-7.67444926467785,9.09080482328231,-14.4032499207904,11.9976804881517,-16.8517186856962
35.345,51.5242109769523,2.23795041361467,-13.7023889633936,-64.0657060130837,20.5929585305303,4.64125380716017,4.04791334381574,-7.7207533070178,9.2401927737339,-14.3712595621133,12.01272523226,-17.0851898055163
35.35,51.2720613705476,2.41805743263354,-13.6524608350006,-63.499524288283,20.512799505234,4.46351025111416,3.82719669599085,-7.7642700500501,9.38361661922504,-14.3556868750014,12.0064262201092,-17.3074318350317
35.355,51.0052353162075,2.59762596037385,-13.5984212824201,-62.9987972983508,20.4438778165736,4.24569406844845,3.60773714587873,-7.80617921434903,9.51875307148162,-14.3576377945344,11.9759489701954,-17.512948887078
35.36,50.7251862091323,2.77641870224683,-13.541047731047,-62.5612762200749,20.3878118800713,3.99113108656003,3.39156112423827,-7.84755632216249,9.64319214635955,-14.3784987042921,11.9187388127751,-17.6956788834429
35.365,50.4332619646653,2.95409537238054,-13.4810340535004,-62.1838791974243,20.3458922802119,3.70351456514764,3.18097193656915,-7.88935420595549,9.75448428984514,-14.4199386104567,11.8325892837674,-17.849084243343
35.37,50.1306936779765,3.13021365426431,-13.4189851995053,-61.8627590154367,20.3190714346053,3.38686262170524,2.97852514942135,-7.93238829102374,9.85018994175257,-14.4839061095603,11.7157076763733,-17.9662627984569
35.375,49.8185867102191,3.3042334564936,-13.3554147497221,-61.5933838455199,20.3079608563804,3.04546927740873,2.78699769876383,-7.97732598822284,9.92793035323011,-14.5726209168708,11.5667759887397,-18.04007745566
35.38,49.4979142114968,3.47552450590468,-13.2907452989251,-61.370629223934,20.3128357140222,2.6838497502384,2.60935113621211,-8.02468039845852,9.98543840457131,-14.6885598215701,11.3850055391334,-18.0633024765233
35.385,49.1695130533574,3.64337720687841,-13.2253114718231,-61.1888791689111,20.3336462084445,2.30668083169702,2.44868959704958,-8.07480838867021,10.0206081354951,-14.8344370419529,11.1701836053581,-18.0287836119087
35.39,48.8340821104832,3.80701657865605,-13.1593652825218,-61.0421341431078,20.3700351307296,1.91873737372397,2.30821323271109,-8.12791295561992,10.0315417043674,-15.0131790658255,10.922710579893,-17.9296087447249
35.395,48.4921828021473,3.96561896693034,-13.0930834701629,-60.9241234316722,20.4213608349136,1.52482607442547,2.19116799372719,-8.18404965468778,10.016592537641,-15.2278941749696,10.6436263128313,-17.7592851782311
35.4,48.1442417791813,4.11833111614754,-13.0265763814274,-60.8284194354327,20.4867247617313,1.12971787972353,2.10079277249881,-8.24313674089622,9.97440351594298,-15.4818369652181,10.3346245372178,-17.5119192834723
35.405,47.7905556223878,4.26429108897756,-12.9598979270808,-60.7485513750799,20.565002582875,0.738080409902894,2.04026501518745,-8.30496855260317,9.90393916662958,-15.7783682830493,9.99805453121561,-17.1823939069501
35.41,47.4312974033026,4.40265043352814,-12.8930561158779,-60.6781159648905,20.654878000324,0.354411871503558,2.01264598493239,-8.36923156883317,9.80451099043639,-16.1209111032525,9.63690946230066,-16.7665387548266
35.415,47.0665249465589,4.53259693139671,-12.8260236659064,-60.610882740368,20.75487822949,-0.0170220790002336,2.02082690082209,-8.43552249326255,9.67579523696957,-16.5129029675922,9.25480117172858,-16.2612889254207
35.42,46.6961906232312,4.65337721419241,-12.7587482111229,-60.5408919080045,20.8634102160775,-0.372247096440777,2.06747718562989,-8.50336766485029,9.51784265394763,-16.9577456889175,8.85592148266835,-15.6648268651953
35.425,46.3201524955296,4.76431851514411,-12.6911616584856,-60.462542820666,20.9787966827521,-0.707633202089042,2.15499602902153,-8.57224306889624,9.33107996113836,-17.4587530967012,8.44499044262158,-14.9767032763251
35.43,45.9381866246073,4.86484882734481,-12.6231883067696,-60.3706714609861,21.0993111703825,-1.01994094014622,2.28546841194257,-8.64159422357456,9.11630303379753,-18.0190976569513,8.02719223150808,-14.1979329006293
35.435,45.5500003442591,4.954514772141,-12.5547514093024,-60.2606156284464,21.2232113255748,-1.30635962429835,2.46062664315339,-8.71085524586748,8.87466201340432,-18.6417568406736,7.60809977418327,-13.3310616323931
35.44,45.1552462929119,5.03299654058755,-12.4857779465374,-60.1282668633999,21.3487697861258,-1.56453688320283,2.68181833205788,-8.77946645686177,8.60763878676278,-19.3294601397751,7.1935893837708,-12.380202053499
35.445,44.7535369840724,5.10011935663157,-12.4162014670287,-59.9701084928934,21.4743021239701,-1.79259896658296,2.9499815660143,-8.84688996758165,8.31701748008276,-20.0846376369157,6.78974702289047,-11.3510352188835
35.45,44.3444596820448,5.15586101942259,-12.3459629526348,-59.7832395389625,21.5981914177207,-1.98916154845462,3.26562787982816,-8.91262278863016,8.00484879620935,-20.9093710259542,6.40276799549083,-10.2507773308272
35.455,43.9275913370268,5.20035520857685,-12.2750097607233,-59.5653845810078,21.7189091417087,-2.15333104677664,3.62883340608481,-8.97620712362998,7.67340917645043,-21.8053479520461,6.03885206452972,-9.08811081100887
35.46,43.5025133236315,5.23389037407909,-12.2032927878593,-59.3148900013766,21.8350321734811,-2.28469675461909,4.03923838408536,-9.03723763077309,7.32515589056599,-22.7738204951759,5.70409612394819,-7.87308019282847
35.465,43.0688257212134,5.25690417554205,-12.1307620816078,-59.0307073592541,21.9452558346547,-2.38331433366439,4.49605498934396,-9.09536556214843,6.96267924721045,-23.8155685585011,5.40438663392005,-6.61695419246538
35.47,42.6261608743587,5.26997357814412,-12.0573611961944,-58.7123649247826,22.0484029881847,-2.44968144625255,4.99808323185883,-9.15029981151427,6.58865317061247,-24.9308688445136,5.14529405582965,-5.33205624921731
35.475,42.1741959784573,5.27380084991587,-11.9830206413481,-58.3599286560229,22.1434293158916,-2.48470648992414,5.54373446656717,-9.20180501370536,6.20578540616857,-26.119470009412,4.93197149964322,-4.03156672289782
35.48,41.7126644489783,5.26919583302483,-11.9076508101621,-57.973954109984,22.2294249912048,-2.48967154370616,6.13106187008615,-9.24969693990232,5.8167685973658,-27.380574481354,4.76905972431782,-2.72930076576406
35.485,41.2413658541267,5.2570549767066,-11.8311347906056,-57.5554309407922,22.3056130416746,-2.46619073551302,6.75779706992574,-9.29383552031106,5.42423341971036,-28.7128273137144,4.66060051492704,-1.43946661776403
35.49,40.7601742188296,5.23833771841896,-11.7533214665305,-57.1057217499559,22.3713447625341,-2.41616529403411,7.42139197084843,-9.3341158978123,5.03070486623212,-30.114312322421,4.60996030150653,-0.17640967952816
35.495,40.2690445430579,5.21404088025621,-11.6740192984905,-56.6264971139366,22.4260925956385,-2.34173655704276,8.11906471197562,-9.37045797196466,4.63856265706521,-31.5825556292179,4.6197656878883,1.04565182631987
35.5,39.768017418592,5.18517180799576,-11.5929911439861,-56.1196686227127,22.4694409270189,-2.24523817357484,8.84784861048845,-9.40279493219443,4.25000659702995,-33.1145366026872,4.69185232833471,2.21289350737856
35.505,39.2572216743257,5.15272101923198,-11.5099504330133,-55.5873217211805,22.5010752809053,-2.12914866389492,9.60464290488949,-9.43106130229756,3.86702753546165,-34.706706058513,4.82722832998504,3.31214756115946
35.51,38.7368750294969,5.11763514403132,-11.424558960541,-55.0316500560846,22.5207703985253,-1.9960453939138,10.3862641028738,-9.4551810257348,3.49138439799929,-36.3550114521763,5.02605307362342,4.33115550862729
35.515,38.2072827849847,5.08079093579053,-11.336426495434,-54.4548928992044,22.5283776867512,-1.84856088595402,11.1894967646419,-9.47505611268551,3.12458756749903,-38.0549286733032,5.28763203706863,5.2588050114849
35.52,37.6688346331417,5.04297110131868,-11.2451123380359,-53.8592770484504,22.5238125056388,-1.68934223217305,12.011142609654,-9.49055634555677,2.76788869766645,-39.8014999334104,5.61042787799803,6.08534528200506
35.525,37.1219997148492,5.00484264818177,-11.1501288887639,-53.2469644089023,22.5070417362987,-1.52101420746251,12.8480669203578,-9.50151050015948,2.4222768551363,-41.5893771299735,5.99208769121067,6.80257613013506
35.53,36.567320097215,4.96693837553862,-11.0509472201651,-52.6200062328151,22.4780720328292,-1.34614650223251,13.6972413268178,-9.50769948619901,2.08848070975941,-43.4128699718772,6.42948600589514,7.40400634654612
35.535,36.0054028852653,4.92964204426487,-10.9470045772348,-51.9803047587112,22.4369391157973,-1.167225319116,14.5557821873208,-9.5088517446279,1.76697633430739,-45.2659980666873,6.91878273903207,7.88497787234736
35.54,35.4369112146555,4.89317765568599,-10.8377136674569,-51.329582742572,22.38369841158,-0.986629408062065,15.4209839269933,-9.50464116239404,1.45800003842156,-47.1425461008972,7.45549497920955,8.24275303432329
35.545,34.8625543980884,4.85760314840323,-10.7224735446823,-50.6693611265348,22.3184172833605,-0.806610457940902,16.2903468534091,-9.49468767868122,1.16156555120594,-49.0361211920292,8.03458114780349,8.47656300427097
35.55,34.2830775138902,4.82280869223091,-10.6006818409922,-50.0009448499646,22.241169037297,-0.62927762545836,17.1615991286608,-9.47856066228247,0.877484785030714,-50.9402114574395,8.6505357779755,8.58761654622937
35.555,33.6992507295142,4.78851962013626,-10.4717480591521,-49.3254165814394,22.1520288229591,-0.456585868673374,18.0327127350465,-9.45578503889901,0.605391361211489,-52.8482448297944,9.29749287265413,8.57906902056307
35.56,33.1118586450174,4.75430389690738,-10.3351076059458,-48.6436379444624,22.0510714822561,-0.290327666000471,18.9019134209756,-9.42585004232113,0.344766056324037,-54.7536471541482,9.96933555843293,8.45595249668258
35.565,32.5216899226455,4.71958388167511,-10.1902362241859,-47.9562576299706,21.9383713375652,-0.132127643625387,19.7676847511912,-9.38822035824267,0.0949633349253688,-56.6498986269851,10.6598095533472,8.2250686696793
35.57,31.9295274406406,4.68365200576253,-10.0366644689142,-47.2637256391025,21.8140038493908,0.0165603955991429,20.6287665088469,-9.34234932854386,-0.144761831687706,-58.5305876839686,11.3626378243551,7.89484706843062
35.575,31.3361391749044,4.64568986312491,-9.8739918712723,-46.5663127831651,21.6780490182229,0.154454551955848,21.4841478052729,-9.2876937922041,-0.375227603304889,-60.3894615104974,12.0716337356782,7.47517177423287
35.58,30.742269973989,4.60479010301776,-9.70190044134724,-45.8641344859237,21.5305963554329,0.28044450634278,22.3330553459137,-9.22373006124224,-0.597300029960406,-62.2204724367411,12.7808099903125,6.9771805295082
35.585,30.1486343540453,4.5599804283293,-9.52016717812392,-45.1571778863224,21.37175120468,0.393590241692365,23.174937378175,-9.14997047057439,-0.811869503534268,-64.0178195849149,13.4844807503765,6.41304069372406
35.59,29.555910404063,4.51024894275758,-9.32867527924281,-44.4453312260702,21.2016421586597,0.493120194118791,24.0094439098869,-9.06597990345433,-1.01982936820533,-65.7759852584153,14.1773544917354,5.79570698597485
35.595,28.9647348606975,4.45457005926379,-9.12742377404877,-43.728414523513,21.0204292862625,0.578429145599053,24.8364038370031,-8.9713916823523,-1.22205704506333,-67.489765696555,14.8546154046733,5.13866632958924
35.6,28.3756993874779,4.3919301826408,-8.91653533878697,-43.0062105794814,20.8283128624905,0.649076086647102,25.6557996564403,-8.86592223007195,-1.4193979130165,-69.1542959608398,15.5119914891096,4.4556753750116
35.605,27.7893480746639,4.32135240988502,-8.69626209122678,-42.2784954287076,20.6255422781432,0.704782188496713,26.4677404637624,-8.74938394673329,-1.61265207667084,-70.7650688645798,16.1458078969287,3.7604964172905
35.61,27.2061761616711,4.24191955066709,-8.46698920220051,-41.5450674380536,20.4124247986836,0.745428933268991,27.2724339442958,-8.62169581228724,-1.80256404531219,-72.3179480026501,16.7530245273166,3.06663744044772
35.615,26.6266299718045,4.15279485271792,-8.22923620254717,-40.8057743560387,20.1893338420858,0.771056360949294,28.0701580590885,-8.48289130778798,-1.98981524828863,-73.8091750780878,17.3312573630955,2.38710191092094
35.62,26.0511080375153,4.05323991899794,-7.98365590496262,-40.0605377325667,19.9567164537505,0.781861307304928,28.8612331037323,-8.33312334762601,-2.17501922355329,-75.2353718528721,17.8787835266019,1.7341537051029
35.625,25.4799633826193,3.94262942041926,-7.7310309006122,-39.3093742488011,19.7150996723627,0.778195430750025,29.6459947791922,-8.17266602497166,-2.35871924025728,-76.5935371678972,18.3945305138006,1.11910219218243
35.63,24.9135069152648,3.82046233465738,-7.47226762955758,-38.5524136204006,19.4650955033557,0.760562762159423,30.4247688606773,-8.00191308917517,-2.54138805501621,-77.881039578525,18.8780505180985,0.55211200675041
