time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
35.36,-57.1973351541891,35.646941200651,11.7387228919635,81.4918100926038,-9.79855363616334,-54.2179503300533,-42.6765209309358,-8.31749916064163,23.57312183634,-6.23008159222725,-14.3359686427906,-33.6135356264828
35.365,-59.449253115549,35.3794952017296,12.2062531541576,69.8517204637879,-6.87404454660058,-60.4268464854479,-41.3035974816713,-8.48319688612148,20.6997795392914,-10.5407405268115,-20.3031136401761,-27.0583915013859
35.37,-61.467525444594,35.0138084112884,12.5619303778307,59.0495351904099,-3.7931423831518,-65.8045287738566,-39.3974237805119,-8.79717822673103,17.344606338488,-15.2682306413965,-26.5813295027562,-19.099321231687
35.375,-63.2779466479352,34.5310851640198,12.8239900580207,49.2129791502454,-0.623572058302138,-70.3012871466483,-36.917401320905,-9.22921074347263,13.5248462818666,-20.4653712009765,-33.0702137239722,-9.70396780663415
35.38,-64.9073656861335,33.9143750384635,13.0103277898846,40.4504676608638,2.56853520640956,-73.8788445711333,-33.8308101714084,-9.74824004473217,9.26777822649006,-26.1816125081969,-39.6592383381392,1.12938437512446
35.385,-66.3832101013243,33.1492072751194,13.1380016403204,32.8495080825962,5.71994167073298,-76.5112376514038,-30.1137903500865,-10.3232557161352,4.61032997961132,-32.46192442552,-46.2294959240116,13.3693731798359
35.39,-67.7330251209705,32.2241760051766,13.2228001660133,26.4755737238758,8.7714626469134,-78.1854757271148,-25.7521603322258,-10.9241266017516,-0.40155978540885,-39.3457133016497,-52.6557292526484,26.9498433677506
35.395,-68.9840331301584,31.1314537491329,13.2788901094359,21.3714707675007,11.668963100161,-78.9019494000027,-20.7420460212173,-11.5223785276237,-5.71381884244345,-46.8657899392389,-58.8086042674902,41.7689461252354
35.4,-70.1627179759175,29.8672122047065,13.3185543082095,17.5572056592162,14.3641747961277,-78.6745664522177,-15.0902978539655,-12.0918897915319,-11.2653371011331,-55.0474108079434,-64.5571781615381,57.6891271280658
35.405,-71.2944375878327,28.4319317380457,13.3520265549421,15.0303470542171,16.8153238592665,-77.530600821958,-8.81467875663808,-12.6094827936885,-16.9892525506509,-63.9074138033997,-69.7715074916797,74.5380528645337
35.41,-72.4030675828508,26.8305842419016,13.3874261174353,13.766863471188,18.9875646614907,-75.5102488902741,-1.94381143653557,-13.0553940659323,-22.8143929659892,-73.4534684542539,-74.3253359486651,92.110498152896
35.415,-73.5106780071064,25.0726780664139,13.4307904754918,13.7224056885878,20.8532215753387,-72.6658967943963,5.48312006974724,-13.4136096017056,-28.6668336488611,-83.6834585664588,-78.0987979631913,110.171188963074
35.42,-74.6372451028949,23.1721583747279,13.4862007420665,14.8339919701935,22.3918453262022,-69.0611123088455,13.4169128199373,-13.6720575633615,-34.4715275831035,-94.5850129108503,-80.9810729106587,128.458564909491
35.425,-75.8003998623447,21.1471613152297,13.5559904353256,17.0220447018393,23.5900954304892,-64.7693843705113,21.7991226312572,-13.8226558724192,-40.1539620149894,-106.135196803323,-82.8729251159845,146.689396456522
35.43,-77.015215127015,19.0196256996791,13.6410249183189,20.1927192219425,24.4414642822554,-59.8726422208998,30.5630614131702,-13.861217697117,-45.64179477338,-118.300374397177,-83.6890668437886,164.564164393117
35.435,-78.2940331695014,16.8147713242651,13.7410360232059,24.2404597586006,24.9458615743155,-54.4595943056331,39.6349920115102,-13.7872233287141,-50.8664247034489,-131.03624828232,-83.3602847736856,181.773084712937
35.44,-79.6463360186278,14.5604584490498,13.8549942273624,29.0507135552858,25.1090798395125,-48.6239342284363,48.9354922860661,-13.6034721714102,-55.7644533321277,-144.28807962414,-81.8352751292375,198.002641350862
35.445,-81.0786610866676,12.2864478834982,13.9814993902586,34.5027324437234,24.94216315948,-42.4624665251571,58.3809547769983,-13.315633176832,-60.2789990553119,-157.991088617823,-79.0821388279564,212.942472267071
35.45,-82.5945647045114,10.0235851945229,14.1191706305281,40.4723911885383,24.4607017738534,-36.0732080193498,67.8851840070163,-12.9317156048259,-64.3608303632005,-172.071031512948,-75.0894958360373,226.292440787345
35.455,-84.1946358412922,7.80293546564544,14.2670164775399,46.834953758564,23.6840755760237,-29.5535206164318,77.3610504256803,-12.4614842142867,-67.9692905643015,-186.444946922074,-69.8671871542278,237.769713799751
35.46,-85.8765615813043,5.65489669651681,14.4247679115499,53.4677221753416,22.6346692945833,-22.9983286887631,86.7221583258704,-11.9158438518391,-71.0729929239612,-201.022060645399,-63.4465430609344,247.115661854223
35.465,-87.6352449272353,3.60832040650109,14.5931591664846,60.2525076593754,21.3370814703521,-16.4984691633379,95.8844847772986,-11.3062180741127,-73.6502719953139,-215.704834933664,-55.880206811826,254.102394360985
35.47,-89.4629742755595,1.68966743738095,14.7741440259559,67.0778703230935,19.8173481236813,-10.1392156259703,104.767947722267,-10.6439451556876,-75.6893841041498,-230.390145090969,-47.2415134276589,258.538746956624
35.475,-91.3496425379941,-0.0777745119289676,14.9710386032229,73.841081479815,18.1022003020022,-3.99900974535914,113.297863822673,-9.93971283880011,-77.1884573246282,-244.970563683917,-37.6234331511635,260.275548345192
35.48,-93.2830124330137,-1.67458732092592,15.188585074246,80.4497715230256,16.2183725782966,1.85157544111182,121.406260335795,-9.20305066056502,-78.1551986457805,-259.335730430108,-27.1370984716042,259.210010513245
35.485,-95.249023014816,-3.08581146058506,15.4329343631496,86.8232360027658,14.191977132923,7.35062496720113,129.033010076163,-8.44189579099351,-78.6063731133274,-273.373784106557,-15.9099422811209,255.28910862346
35.49,-97.2321311068285,-4.30140964503629,15.7115492115028,92.893382685508,12.0479553963828,12.4454178470193,136.126764204918,-7.66224516535664,-78.5670762644752,-286.972831550208,-4.08348270387164,248.511844408264
35.495,-99.2156800237123,-5.31659104231789,16.03303225443,98.6053127242769,9.80961644846796,17.092712045919,142.645663963928,-6.86790343820917,-78.0698269201769,-300.022428026469,8.18920268281421,238.93031869055
35.5,-101.182286873164,-6.13198610242047,16.4068865477082,103.917539275556,7.49826852667155,21.2587893147735,148.557819291311,-6.060333033287,-77.1535121603163,-312.415042929353,20.7462642096631,226.649573483843
35.505,-103.114238909462,-6.75366639643996,16.843218344505,108.801856662747,5.13294715064369,24.9192779660908,153.841549238454,-5.23860935403418,-75.8622199030276,-324.047484948744,33.420074528853,211.826200124765
35.51,-104.993888934053,-7.19300834414063,17.3523937579176,113.242882197554,2.73024058458982,28.0587777940755,158.48538597516,-4.39948103879223,-74.2439967962245,-334.822261478846,46.0403707083357,194.665745032444
35.515,-106.804039635459,-7.46640427126,17.944662250503,117.237300763367,0.304210711346386,30.6703161740597,162.487850677942,-3.53753198219554,-72.3495700332469,-344.648848123233,58.4374804374313,175.418977337688
35.52,-108.528307013495,-7.59482876087214,18.6297606670018,120.792849030146,-2.13359504524637,32.7546678491339,165.85701557151,-2.64543874739587,-70.2310712362363,-353.444845666845,70.4455654141679,154.377111864937
35.525,-110.151453592615,-7.6032725780027,19.4165117870622,123.927081563467,-4.57404728095355,34.3195729940365,168.609871716296,-1.71431406422312,-67.940798790669,-361.137003846497,81.9058127896697,131.866106454039
35.53,-111.659682958336,-7.52006039168653,20.3124311529044,126.665965019054,-7.01026205013374,35.3788888346325,170.77152669621,-0.734124446841357,-65.5300520828577,-367.662093671189,92.669504782093,108.240174221174
35.535,-113.040888255891,-7.37607198525869,21.3233552708139,129.042349024236,-9.4373621249131,35.9517094170259,172.374260017455,0.305832380496461,-63.048067133753,-372.967612901806,102.600897331388,83.8746687776735
35.54,-114.284848717627,-7.20388958616014,22.4531032552355,131.094363217567,-11.8521832436776,36.0614861174918,173.456466608738,1.41640659466747,-60.541078310114,-377.012312534007,111.579840877084,59.1585131923315
35.545,-115.383370076469,-7.0368963455047,23.7031826464614,132.863789260675,-14.2529374282956,35.7351782603523,174.061520166665,2.6080500111564,-58.0515253390548,-379.766535654033,119.504079876534,34.4863511905904
35.55,-116.330366857361,-6.90835282669344,25.0725485530084,134.394454509475,-16.6388460401322,35.0024589267349,174.236588163653,3.89026397821915,-55.6174189994169,-381.212363776316,126.291172485,10.2506016292041
35.555,-117.121886887226,-6.85047953234892,26.5574235046173,135.730690550155,-19.0097555040853,33.8949959457715,174.031429231392,5.27106199613116,-53.2718728706404,-381.343569670681,131.879978045676,-13.1664049546716
35.56,-117.75608068681,-6.89357384611154,28.1511834966018,136.915895146805,-21.3657485393839,32.4458225047821,173.497201614383,6.75646806563029,-51.0428026285859,-380.165379718876,136.231668069237,-35.400035088359
35.565,-118.233120437619,-7.06518911448202,29.8443137031452,137.991230535912,-23.7067632865166,30.6888061599457,172.685308787033,8.35007137772229,-48.9527888011492,-377.694052981848,139.330226592149,-56.1105428251674
35.57,-118.55507477405,-7.3894018550161,31.6244352913466,138.994484680484,-26.0322319342157,28.6582195581088,171.646305408079,10.052656603852,-47.0190938230017,-373.956288351039,141.18241823303,-74.9896895446037
35.575,-118.7257466651,-7.88619027447291,33.4764027566828,139.959115317812,-28.340749395769,26.3884110743502,170.428883706593,11.8619267301566,-45.2538198272469,-368.988475277058,141.817216595659,-91.7666538921949
35.58,-118.750482085848,-8.57094347955677,35.3824693148205,140.913489684197,-30.6297813542723,23.9135689736395,169.078957290126,13.7723321629638,-43.6641900229155,-362.835807441569,141.284701469759,-106.213108050827
35.585,-118.635956992531,-9.4541160260127,37.3225162104238,141.880325985275,-32.895419677306,21.2675687775902,167.638856397235,15.7750157787828,-42.2529338244703,-355.551282167237,139.654450142219,-118.147354353275
35.59,-118.38994933472,-10.5410369065462,39.2743404074947,142.876336280866,-35.1321918417293,18.4838903906593,166.14664588272,17.8578788221997,-41.0187541528848,-347.19461116383,137.013465429608,-127.437436413417
35.595,-118.021101658455,-11.8318760116719,41.2139940455632,143.912064658808,-37.3329296169026,15.5955892528231,164.635574655257,20.0057673382273,-39.9568544810969,-337.831070242274,133.463699737361,-134.003161096256
35.6,-117.538678603303,-13.3217649378696,43.1161682821766,144.991909480465,-39.4887008119139,12.6353042897595,163.133662675844,22.2007735618901,-39.0595031607312,-327.530316802316,129.119249225474,-137.816991229804
35.605,-116.952322580624,-15.0010631973639,44.9546136586227,146.114314142701,-41.5888063806733,9.63528466218396,161.663428785474,24.422641778459,-38.3166132295494,-316.36520418087,124.103303820633,-138.903793456317
35.61,-116.271810285881,-16.8557557167016,46.7025888679374,147.27210726681,-43.6208436057119,6.62741724525465,160.241759532529,26.6492638945169,-37.7163171617599,-304.410621350643,118.54494661662,-137.339450636886
35.615,-115.506812415513,-18.8679631669053,48.3333297237647,148.452970548623,-45.5708344932789,3.6432374035919,158.879915943566,28.8572464661081,-37.2455178240915,-291.742385022049,112.575899928473,-133.248373534414
35.62,-114.666658918459,-21.0165432298551,49.8205301934711,149.640010723684,-47.4234169722865,0.713906980072744,157.583672010289,31.0225282816164,-36.8903991968464,-278.436208980791,106.327315070452,-126.799971873786
35.625,-113.76011222499,-23.2777584340435,51.138827540478,150.812411216524,-49.1620950394595,-2.12985451454944,156.353575694419,33.1210258450672,-36.6368831462731,-264.566772565163,99.9266991496111,-118.204169835188
35.63,-112.795151125889,-25.6259847436961,52.2642838773618,151.946139008868,-50.7695426354015,-4.85789676667241,155.185320559869,35.1292832988623,-36.4710215858721,-250.206906657541,93.4950651904534,-107.706074797571
35.635,-111.778768314544,-28.0344346879796,53.1748567035153,153.014683003283,-52.2279547419213,-7.44083145119419,154.070213776448,37.0251034821053,-36.3793166045582,-235.426911567456,87.144382115625,-95.5799298114435
35.64,-110.716785044006,-30.4758694523065,53.8508512173458,153.989801593504,-53.5194379030205,-9.85029490337849,152.995724250046,38.7881379090578,-36.3489644189354,-220.294016872091,80.9753888753034,-82.122498974216
35.645,-109.613686876143,-32.9232759540841,54.275347283681,154.842259194452,-54.626431018587,-12.05928028513,151.946093069843,40.4004153942039,-36.3680221677208,-204.871988818332,75.0758227434648,-67.6460498031835
35.65,-108.472485078095,-35.3504873889383,54.4345938644178,155.542534025521,-55.5321458120727,-14.0425342343837,150.902987364492,41.8467917394931,-36.4254994754433,-189.220886441265,69.5190960061737,-52.4711071955328
35.655,-107.294608771781,-37.7327289337523,54.3183635089085,156.061482328913,-56.2210149175041,-15.7770082727226,149.84617806782,43.1153062082642,-36.5113793051907,-173.396963262217,64.3634386633225,-36.9191592941369
35.66,-106.079833336749,-40.0470740773403,53.9202592409931,156.37094726178,-56.6791342649205,-17.24235070866,148.754222058836,44.1974342927895,-36.6165748937294,-157.452707412724,59.6515081756206,-21.3054965573297
35.665,-104.826250675752,-42.272801237003,53.2379660000175,156.444303770492,-56.894685577446,-18.4214207063991,147.605129703486,45.0882303769347,-36.7328315111789,-141.437009378133,55.4104514974409,-5.93236172613248
35.67,-103.530286692166,-44.3916447073402,52.273438821001,156.25693374021,-56.8583244568015,-19.3008028721093,146.376999999012,45.7863581314304,-36.8525833613426,-125.39544332635,51.6523902749194,8.91741971847481
35.675,-102.186770658935,-46.3879383768707,51.0330202838206,155.786628554826,-56.5635197707307,-19.8712984034524,145.048607277743,46.2940106810196,-36.9687770822218,-109.370645220455,48.3752876384491,22.9861716393296
35.68,-100.789060053449,-48.2486548669173,49.5274805220873,155.013918829408,-56.0068308799673,-20.1283678173822,143.599925702207,46.6167265743967,-37.0746740281974,-93.402768636094,45.5641448689688,36.046322072032
35.685,-99.3292228652649,-49.9633466687193,47.7719743542859,153.922333381743,-55.1881106871077,-20.0725007742107,142.012580490575,46.7631112075155,-37.1636439060858,-77.5299974475162,43.1924686984956,47.9044626470432
35.69,-97.7982773514996,-51.5239994009147,45.785911936582,152.498591377127,-54.1106246221354,-19.7094907234278,140.270217844378,46.7444764770616,-37.2289625120221,-61.7890933422356,41.2239453655227,58.404420303382
35.695,-96.1864867875468,-52.9248104390085,43.5927416620041,150.732732942665,-52.7810785622494,-19.0505959348742,138.358788778203,46.5744140145025,-37.2636263192329,-46.2159554926449,39.6142558730052,67.4292784493589
35.7,-94.4837041196532,-54.1619088385761,41.2196465768087,148.618194413764,-51.2095522733641,-18.1125735029599,136.266745311985,46.2683193649916,-37.2601964004862,-30.846169657333,38.3129680235878,74.9023167032981
35.705,-92.6797588417758,-55.233034603206,38.697157978548,146.151834822441,-49.4093390253139,-16.9175784051448,133.985150598868,45.8428859286687,-37.2106834300616,-15.7155245049557,37.2654443134896,80.7868713655753
35.71,-90.7648761562464,-56.1371968131823,36.0586918326238,143.333920357918,-47.3966961985227,-15.4929250018177,131.507707358494,45.3155883323535,-37.1064841324912,-0.860474051816155,36.4147101232563,85.0851513183538
35.715,-88.7301167004128,-56.8743307870723,33.3400151632101,140.168073390812,-45.1905155803681,-13.870713148461,128.830711356704,44.7041750503485,-36.9383775062669,13.6814732158713,35.7032333528599,87.8360748394095
35.72,-86.5678238848275,-57.4449741405667,30.578650770858,136.661192289988,-42.8119253205645,-12.0873252865207,125.952938583631,44.0261894169128,-36.6965865283396,27.871455695805,35.0745742394137,89.1122207102244
35.725,-84.2720651934743,-57.849980182571,27.8132296232928,132.823347707829,-40.283837908869,-10.1828044589827,122.875476262337,43.2985365567455,-36.370907913561,41.6690647935539,34.4748720457049,89.01601078772
35.73,-81.8390536287975,-58.090284460269,25.0828010849149,128.667660307347,-37.6304598616648,-8.20012606642708,119.601508924786,42.5371111610733,-35.9509089175285,55.0322666565537,33.8541430724281,87.6752597113892
35.735,-79.2675358120931,-58.1667365216998,22.4261117719054,124.21016409749,-34.8767790317351,-6.18437827125488,116.13607155722,41.7564975528693,-35.4261862584589,67.917446396907,33.1673716250443,85.2382398993013
35.74,-76.5591340082286,-58.0800044534885,19.8808642608491,119.469658664698,-32.0480448158971,-4.18186736129343,112.485782224704,40.969749398855,-34.7866782781793,80.2795774077042,32.3753820574014,81.8684165478575
35.745,-73.7186304328094,-57.830555032663,17.4829672538928,114.467552654995,-29.1692554566138,-2.23916537192966,108.658566563141,40.1882521684028,-34.0230178942265,92.072514089922,31.4454860278825,77.7390089168391
35.75,-70.7541835060692,-57.4187079863681,15.2657893024474,109.227699875419,-26.2646655533284,-0.402118186507755,104.663385997355,39.4216674480107,-33.1269111624455,103.249402327608,30.3519049836422,73.0275320313617
35.755,-67.6774671571646,-56.8447592579325,13.2594289627714,103.776228368597,-23.3573260764661,1.28516656804015,100.50998048381,38.67795479142,-32.0915246517287,113.763198607485,29.0759738470904,67.9104680292531
35.76,-64.5037258387835,-56.1091653987951,11.4900152751994,98.1413618430447,-20.4686686428517,2.78133123199865,96.2086350583147,37.9634640236147,-30.9118643191997,123.567285846392,27.6061378174018,62.5582089637109
35.765,-61.2517396225234,-55.2127790743105,9.97905351748987,92.3532320222886,-17.618145431419,4.04875757827697,91.7699776396773,37.2830887777932,-29.5851289188989,132.616171700917,25.9377597433014,57.1304025782542
35.77,-57.9436956401177,-54.1571239443436,8.74283203075287,86.4436798828992,-14.822935670569,5.05451124003902,87.2048135675806,36.6404703989029,-28.1110218901512,140.866253260093,24.0727602248396,51.7718189576918
35.775,-54.6049641876614,-52.9446956746273,7.79190639223498,80.4460433754578,-12.0977288663865,5.77121789815563,82.5240003729168,36.0382400355611,-26.492006987655,148.276630446346,22.0191161391942,46.6088389353162
35.78,-51.2637799463644,-51.5792745113543,7.1306772545471,74.3949289951267,-9.45459366794253,6.17784826053962,77.738364371001,35.4782856541174,-24.7334946273733,154.809949116859,19.7902455334523,41.7466450911357
35.785,-47.9508309233463,-50.066233834962,6.7570777701767,68.3259644411971,-6.90293940892046,6.26038979295915,72.8586588594599,34.9620298715953,-22.8439481103698,160.433253796738,17.404307829641,37.2671738566019
35.79,-44.6987598498835,-48.4128286150042,6.66238564855678,62.2755296058469,-4.44957498759869,6.01238479836722,67.8955619985495,34.4907040783616,-20.8349015973394,165.118829272012,14.8834481890598,33.2278635579379
35.795,-41.5415849020365,-46.6284478584242,6.83117348976442,56.28046335231,-2.09886699302685,5.43531677824216,62.859710877184,34.0656044719231,-18.7208848506861,168.84500999534,12.2530138502041,29.661209062395
35.8,-38.5140487439673,-44.7248159490481,7.24140901910782,50.3777440613932,0.147004007357867,4.53883000554117,57.7617668737037,33.6883163893114,-16.5192531223197,171.596936424584,9.54076841435212,26.5751097850767
35.805,-35.6509070197634,-42.7161291022721,7.86471416079888,44.6041427435801,2.28769325192858,3.34077083869871,52.6125062419134,33.3608946216544,-14.2499239401646,173.367238010608,6.77612749160881,23.9539748167976
35.81,-32.9861694765265,-40.619114970832,8.66678856726223,38.9958485534862,4.32425513835347,1.8670434474969,47.4229288768874,33.0859891287393,-11.9350258679904,174.156623590205,3.98943593100656,21.7605274898506
35.815,-30.5523088095253,-38.4530058055649,9.60799933886933,33.5880677039706,6.25863096591494,0.151277222029178,42.2043774082842,32.8669077257968,-9.59846760245593,173.97436146527,1.21130318133718,19.9382324621007
35.82,-28.3794540001893,-36.2394185311153,10.6441342757459,28.4145979868015,8.09307514780778,-1.76569193817514,36.9686581400305,32.7076098990329,-7.26543897148952,172.838633473385,-1.52799065515296,18.4142519559561
35.825,-26.4945863002987,-34.0021385261909,11.7273111121188,23.5073823273567,9.82953701283863,-3.83651919724065,31.7281549709763,32.6126288758363,-4.9618583050273,170.776749824788,-4.19900962355476,17.1028245845779
35.83,-24.9207570413385,-31.766807597014,12.8070298427113,18.8960460147381,11.4690179731768,-6.00821497578494,26.4959273728685,32.586922327036,-2.71378300344324,167.825214308568,-6.7735931928639,15.908950536466
35.835,-23.6763470685293,-29.5605203973537,13.831349614799,14.6074234522681,13.0109259907415,-8.22315879467227,21.2857838211773,32.6356554809896,-0.546801723722266,164.029632572335,-9.22520352789345,14.7322609488578
35.84,-22.7743877782376,-27.4113371675579,14.7481659957718,10.6650814651259,14.4524508442806,-10.42024147066,16.1123227881656,32.7639238058544,1.51457270034599,159.444459467408,-11.5291918702356,13.4709471301244
35.845,-22.2219634426077,-25.3477238954019,15.5065590629407,7.08884735435308,15.7879846125558,-12.536110532779,10.9909345094061,32.9764255252633,3.44749076586962,154.132584820523,-13.6629903131422,12.0256268125605
35.85,-22.0197136965731,-23.3979336405614,16.0581780336589,3.89435092490245,17.0086119790206,-14.5064904738404,5.93775818894622,33.2770968246233,5.23131661916752,148.164760341056,-15.6062378965148,10.3030296492528
35.855,-22.1614536940795,-21.5893447654129,16.3586243652937,1.0925905313522,18.1016943713921,-16.2675468470054,0.969591037424992,33.6687245303035,6.84812554657364,141.618873644023,-17.3408519732366,8.21939247364366
35.86,-22.633927477818,-19.9477733182389,16.3687926631422,-1.31046632252496,19.0505705453621,-17.7572613428025,-3.89625257307187,34.1525523088269,8.28313543115462,134.579078571043,-18.8510571529953,5.70346614672836
35.865,-23.4167075463607,-18.4967780319198,16.0561275264474,-3.3142371834514,19.8343940145523,-18.9167839213821,-8.64213162358835,34.7278971438351,9.52506153892411,127.134794154134,-20.1233847935541,2.6990498049352
35.87,-24.4822504768773,-17.2569774262768,15.3957547400063,-4.92382328221869,20.4281247574965,-19.6917278919279,-13.2503165264918,35.3917930798613,10.5663865164435,119.379587673096,-21.1466559790727,-0.833015417376188
35.875,-25.7961148284822,-16.245399227242,14.3714470063051,-6.15024288793671,20.8026889486016,-20.0333745527144,-17.7032708225925,36.1386789422529,11.4035399282719,111.409960206049,-21.911960202979,-4.91344309421017
35.88,-27.317343474187,-15.4748825037042,12.9763876762052,-7.01059066071498,20.9253161159415,-19.899755620351,-21.9839707335958,36.9601458459595,12.0369841246138,103.324055709757,-22.4126405648923,-9.54371933334066
35.885,-28.9990080432081,-14.9535523209936,11.2137005862464,-7.52811558572516,20.7600581693342,-19.2565841371892,-26.0762549552646,37.8447586735041,12.4712058083164,95.2203168275342,-22.6442942070102,-14.7059525910461
35.89,-30.788908366913,-14.6843851434653,9.09672000316495,-7.73221167243813,20.2684892211182,-18.0780077969177,-29.9651951641845,38.7779632648387,12.7146154174878,87.1961121722686,-22.6047939948264,-20.363346511006
35.895,-32.6304148578919,-14.6648807205655,6.6489816238176,-7.65831745605538,19.410579157576,-16.3471627025577,-33.6374758054907,39.7420879120828,12.7793592887686,79.3463607188563,-22.2943342344812,-26.4612676004061
35.9,-34.4634368990431,-14.8868531142026,3.9039233738631,-7.34772234438361,18.1457277395063,-14.0565106632095,-37.0817700612692,40.7164442416063,12.6810522728782,71.762179244165,-21.7154998265935,-32.9288616344188
35.905,-36.2254959684284,-15.3363504445233,0.904293178784947,-6.84727986952365,16.4339399161693,-11.2079495166016,-40.28909782228,41.6775292116757,12.438440664196,64.5295786485729,-20.8733551086766,-39.6811567712606
35.91,-37.8528787260143,-15.993710310047,-2.29873026194625,-6.20902979982498,14.2371172904314,-7.8126937304847,-43.2531513041083,42.5993271544532,12.0730066574742,57.7282346229356,-19.7755460920279,-46.6215780851722
35.915,-39.2818427961559,-16.8337557176276,-5.64668857943189,-5.48973277853019,11.5204354216482,-3.89093139023154,-45.9705747337842,43.4537085769796,11.6085259816183,51.4303574761598,-18.4324079705034,-53.6447879414996
35.92,-40.4498464203172,-17.8261343402014,-9.07524248605159,-4.75032268392438,8.25377195623997,0.52872705252895,-48.4411860728962,44.2109204813938,11.0705900962831,45.6996848398853,-16.8570685274274,-60.639759356062
35.925,-41.2967723389585,-18.9358014643957,-12.5157850550546,-4.05528327889512,4.41314650716867,5.40998401811777,-50.6681306805863,44.8401608542051,10.4861037308852,40.5906192015193,-15.0655371549133,-67.4929849788739
35.93,-41.766116052914,-20.123643754967,-15.897228096024,-3.47195693901163,-0.0178700753053726,10.70974194608,-52.6579588579005,45.3102274823347,9.88276790139607,36.1475296569033,-13.0767684877672,-74.091722403705
35.935,-41.806109006164,-21.3472369343854,-19.1479128270802,-3.06979428290204,-5.04682164858012,16.3791039301673,-54.4206212313219,45.59022841576,9.28855799998121,32.4042339330828,-10.9126891816268,-80.3271770509692
35.94,-41.3707483109193,-22.5617258709836,-22.1975899772518,-2.919554325847,-10.6711535189821,22.3644448475021,-55.969377955312,45.6503383999532,8.7312061153195,29.3836727326776,-8.59817629785362,-86.0975269321496
35.945,-40.4207065362882,-23.72081072441,-24.9794099904949,-3.0924652918417,-16.8771650685804,28.6085074574603,-57.3206198554741,45.4625827023586,8.23769633356864,27.0977839771834,-6.16097630616612,-91.3106993196877
35.95,-38.9240979709145,-24.7778181385012,-27.4318614665781,-3.65935641748178,-23.6391712929622,35.0514777272272,-58.493602058538,45.0016273005051,7.83378129965574,25.5475797973756,-3.63155508227378,-95.8868180312727
35.955,-36.8570817753705,-25.6868324507066,-29.5005956946297,-4.68977095822511,-30.9189126137808,41.6319959046377,-59.5100934967577,44.2455527754051,7.54352771511937,24.723424361011,-1.04287157608187,-99.7602519956177
35.96,-34.2042874931341,-26.4038588128042,-31.1400773271736,-6.25107022083746,-38.6652471191551,48.2880645410581,-60.3939488984654,43.1765887114868,7.38889769949184,24.6055060139343,1.56992903626109,-102.881210795563
35.965,-30.9590541600393,-26.8879880394066,-32.3150058686009,-8.40753791479255,-46.8141527199695,54.9578214408491,-61.1706132268473,41.7817859076824,7.38937210101622,25.164492825835,4.16990323841695,-105.216850006491
35.97,-27.1234802934451,-27.1025317947561,-33.0014594300474,-11.2194935710103,-55.2890586917453,61.5801539005796,-61.8665716560787,40.0536050152005,7.56162098595827,26.3623565142105,6.71877478346848,-106.751866978866
35.975,-22.7082879909859,-27.0160962868092,-33.1877207425364,-14.7424233068462,-64.0015168121337,68.0951401148315,-62.508760818109,37.990402101383,7.91922570671545,28.1533459275826,9.17747091645921,-107.488585087662
35.98,-17.7325100007713,-26.6035629551235,-32.8747553469575,-19.0261358605733,-72.8522120054283,74.4443138088441,-63.1239590913122,35.5967939708234,8.47245614508624,30.4850878980873,11.5067184362791,-107.446540687283
35.985,-12.2230137625512,-25.8469457505764,-32.0763228469821,-24.1139515958381,-81.732301445268,80.5707585009334,-63.7381750574982,32.8838887878669,9.22810593407995,33.2997904217862,13.6676854435671,-106.661601612234
35.99,-6.21388085557293,-24.7360965110903,-30.8187137593634,-30.041932106911,-90.5250600021394,86.4190477022718,-64.3760538241613,29.869370556865,10.1893876792096,36.5355208564421,15.6226518157242,-105.184658619475
35.995,0.254336172828265,-23.2692326271458,-29.1401164501355,-36.8381581502753,-99.1077994063452,91.9350562817712,-65.0603206022383,26.5774292533218,11.3558894315219,40.1275301822381,17.3356895422881,-103.079941368527
36,7.13545508802874,-21.4532647025616,-27.0896305503347,-44.5220638702409,-107.354019154165,97.0656758323115,-65.8112797410422,23.0385318555965,12.7235928928061,44.009593402023,18.7733332427228,-100.423018388601
36.005,14.3785773204664,-19.303906318525,-24.7259547622544,-53.1038356332685,-115.135739490065,101.758473032078,-66.6463854427953,19.2890332498766,14.2849530231462,48.11533592887,19.9052214962017,-97.2985462372706
36.01,21.9290467982559,-16.8455533078027,-22.1157877311188,-62.5838841919996,-122.325960989794,105.961334551157,-67.5798977413126,15.3706299768256,16.0290378457766,52.3795163689011,20.704690918726,-93.7978369195712
36.015,29.7294280565551,-14.1109260309584,-19.331990266606,-72.9523993332243,-128.801191337557,109.622144733073,-68.6226341649484,11.3296639700734,17.9417263049184,56.7392374624086,21.1493069998815,-90.0163146381061
36.02,37.7204787031163,-11.1404748207233,-16.4515652650249,-84.1889965985739,-134.443977674022,112.688542755375,-69.7818239465638,7.21628765503416,20.0059610480244,61.1350590539075,21.2213182734848,-86.0509330353054
36.025,45.8420934189836,-7.98155579609983,-13.5535178791479,-96.2624660636359,-139.145382240012,115.107804000295,-71.0610678342504,3.08350587196993,22.2020519946226,65.5119897406961,20.9080231856258,-81.9976222837293
