time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
143.215,9.03532625036313,-3.04086142920176,-0.0133520333053756,-19.9674613576804,9.54134428495925,16.567031699937,48.6045503243508,2.41105024964135,-8.41878924438112,-63.5397157135066,21.8266680199179,7.21639402353191
143.22,8.59082975781384,-3.03315468768771,0.199725277219184,-19.5942591731496,8.89421680871245,16.7892141885402,48.0909844596708,2.6267563378704,-8.19708967989732,-62.9755488182203,21.7179009843032,6.54045776382259
143.225,8.17233170481433,-3.01576243324395,0.389606628655188,-19.2600704650302,8.1951262729075,17.0646328961624,47.5618704322188,2.82802827541912,-7.9540546275979,-62.4451977588593,21.6266412767961,5.83061100455605
143.23,7.78480737996035,-2.98885901450957,0.552792222261303,-18.9724570033456,7.44900470347436,17.3938937132135,47.0194150887162,3.01339014678683,-7.69070097014075,-61.9470347026541,21.5538128821935,5.09240846626929
143.235,7.43320268683628,-2.95277642191428,0.68602001715675,-18.7392177436968,6.66200765554814,17.7761940214458,46.46571032521,3.18150462964273,-7.40831737990291,-61.4789931479903,21.499945585034,4.33178892681757
143.24,7.12236363906338,-2.90803123436956,0.786339157202835,-18.5682993670106,5.84146566526316,18.2092463273913,45.9027127543266,3.33121677498588,-7.10845803871678,-61.0386128117155,21.4651709338527,3.55496684583732
143.245,6.85696611506649,-2.85534924674499,0.851180203517846,-18.4676999859262,4.99580562678313,18.6892338192533,45.3322262459433,3.4615968372928,-6.79293066662264,-60.6230905171273,21.4492276329542,2.76831896769457
143.25,6.64144709897528,-2.79568631330229,0.878420365795888,-18.4453671527769,4.13444234153889,19.2108003916867,44.7558875313258,3.5719806311733,-6.46377873676824,-60.2293359750085,21.4514758812755,1.97826884404373
143.255,6.47993861030734,-2.73024396942265,0.866441939119036,-18.5090914504597,3.26764135316981,19.7670768897046,44.1751549821999,3.66200585745951,-6.12325788134087,-59.8540312488356,21.4709199294922,1.19117218737594
143.26,6.3762054817706,-2.66047848615494,0.814182218678915,-18.6663970825737,2.40635507080163,20.3497444540594,43.5913006021061,3.73164286457119,-5.77380663601869,-59.4936926253942,21.5062379162817,0.413205854433786
143.265,6.33358808403467,-2.58810216878837,0.721173284997113,-18.9244309999216,1.56203506475407,20.949134927817,43.0054052013064,3.78121839246603,-5.41801182453317,-59.1447335755421,21.5558178790415,-0.349736929173863
143.27,6.35495102051621,-2.51507592853353,0.587570227314853,-19.2898522032388,0.746424261134101,21.554367331907,42.4183566710597,3.81143098652721,-5.05856904620396,-58.8035274878133,21.6177987169253,-1.09214274554484
143.275,6.44263872512222,-2.44359242969069,0.414166601218997,-19.7687229429182,-0.0286664660507421,22.1535184625819,41.8308512294524,3.82335696548267,-4.69823889257621,-58.4664688897681,21.6901148149107,-1.80896351565183
143.28,6.5984387918575,-2.37604943515151,0.202396194676222,-20.3664035913657,-0.751592134507562,22.7338247332771,41.2433974790837,3.81844607692526,-4.33979967881057,-58.1300319370595,21.770543014132,-2.49568969729976
143.285,6.8235537474727,-2.3150133299059,-0.0456795009486607,-21.0874529882545,-1.41111221033966,23.2819115040434,40.6563230959229,3.79850626980787,-3.985997625107,-57.7908250456509,21.8567506321422,-3.1484098566876
143.29,7.11858184737373,-2.26317318217522,-0.327398358765822,-21.9355360493796,-1.99662777691133,23.7840453387512,40.0697839573738,3.76567734654627,-3.639495556788,-57.4456406652531,21.9463432929539,-3.7638557361458
143.295,7.48350733140828,-2.22328608990232,-0.639539079326353,-22.9133403826162,-2.49841099562302,24.2264039271637,39.483775514359,3.72239361723186,-3.30282130230282,-57.0914993378652,22.0369114156935,-4.33943236176712
143.3,7.9177004204169,-2.19811494084792,-0.97837649997022,-24.0225035670392,-2.90782051288052,24.5953578273203,38.8981462147576,3.67133605278841,-2.97831705026297,-56.7256873496313,22.1260743261573,-4.87323314644952
143.305,8.41992716716468,-2.19036007173466,-1.33974979224723,-25.2635526221131,-3.21749664055968,24.877757742675,38.3126127909315,3.61537480971921,-2.66809097435821,-56.3457874617534,22.21152109009,-5.36404033366306
143.31,8.98836909744232,-2.20258663059599,-1.71914218872076,-26.6358570230082,-3.42153051140739,25.0612207645273,37.726777229243,3.55750336284594,-2.37397244437769,-55.9497023912956,22.2910473133092,-5.81131148483329
143.315,9.62065239049786,-2.237149712658,-2.11177050407979,-28.1375964072436,-3.51560198383935,25.1344088965115,37.1401452414665,3.50076582034963,-2.09747210962693,-55.5356708996697,22.3625873059066,-6.215153030873
143.32,10.3138861552248,-2.29611954122959,-2.51268237795501,-29.7657438705476,-3.497081835173,25.0872932427885,36.5521460543513,3.44817929384983,-1.83974806639006,-55.1022765299354,22.4242411617967,-6.57628218020213
143.325,11.0647091632644,-2.38120909079842,-2.91685888208092,-31.5160654713,-3.36509472447928,24.9113974874862,35.9621533223924,3.4026534422428,-1.60157920401913,-54.6484492087023,22.4742964589781,-6.89597869655978
143.33,11.8693442066498,-2.49370659193174,-3.31931991462416,-33.383136259725,-3.12054050344401,24.6000147154435,35.3695069489995,3.36690948993151,-1.38334666655147,-54.1734600897245,22.5112444390118,-7.17602822578745
143.335,12.7236590607642,-2.63441531164093,-3.71522965960858,-35.3603728276125,-2.76607267407293,24.1483922126765,34.7735355725882,3.34340112834435,-1.18502417141586,-53.6769101600188,22.5337906749644,-7.41865895933509
143.34,13.6232328589121,-2.80360286682378,-4.09999932711197,-37.4400820449411,-2.30603409537641,23.5538796233727,34.1735794379826,3.33423973740489,-1.00617769762794,-53.1587132518289,22.5408603825231,-7.62647347482605
143.345,14.5634265291268,-3.00096210411096,-4.46938441537512,-39.6135253203154,-1.74635138038348,22.8160367083629,33.569013332507,3.34112630719163,-0.845974797871638,-52.6190742020851,22.5315986650024,-7.8023775953933
143.35,15.5394558135141,-3.22558527262229,-4.81957385098863,-41.870997402319,-1.09439074905571,21.9366979235175,32.9592692236148,3.3652922990094,-0.703203508736035,-52.0584629732316,22.5053661049502,-7.94950806600394
143.355,16.5464652915378,-3.47595283625423,-5.14726856595804,-44.2019184388844,-0.358779359831001,20.9199920869164,32.3438581942145,3.40745146231867,-0.576300539935608,-51.4775855945594,22.4617302191335,-8.07116076242446
143.36,17.5796017664312,-3.74993783205605,-5.4497473549463,-46.5949377417051,0.450802717940948,19.7723164993737,31.7223912362235,3.46776432544624,-0.46338812723596,-50.8773528017305,22.4004533770722,-8.17072103146769
143.365,18.634085352915,-4.04482619682067,-5.72491821325079,-49.0380474720946,1.32385375336322,18.5022659901701,31.0945984356003,3.54581671289671,-0.362318646844515,-50.2588472452289,22.3214778443413,-8.25159761382951
143.37,19.7052766284296,-4.35735297333686,-5.9713537741902,-51.5187042818781,2.249297918576,17.1205184439346,30.460346066714,3.64061322258435,-0.270725823390406,-49.6232901080729,22.2249086497266,-8.31716142762819
143.375,20.7887382818078,-4.68375379041899,-6.18830992940199,-54.0239568145375,3.21574173231805,15.6396793916128,29.8196511138367,3.75058613721003,-0.186081131063876,-48.9720079219564,22.1109949898974,-8.37069029667219
143.38,21.8802898134227,-5.01983050693222,-6.37572721122319,-56.5405769023234,4.21173168066998,14.0740891874802,29.1726927554152,3.87361976208231,-0.105753798595805,-48.3064003022018,21.980110877228,-8.41532049764219
143.385,22.9760540077317,-5.36102943914714,-6.53421502583803,-59.0551922862236,5.2260053252072,12.4395971187623,28.5198203840033,4.00708969485777,-0.0270726924023124,-47.627909238964,21.8327357071557,-8.45400577986666
143.39,24.0724941091537,-5.7025301709843,-6.6650193316333,-61.5544187367696,6.24772849919417,10.7533074832882,27.8615577916748,4.14791605912614,0.052611724797584,-46.9379904887364,21.6694353728312,-8.48948428542285
143.395,25.1664408801358,-6.03934259378682,-6.76997484164856,-64.0249895613906,7.26671174845449,9.03330320786688,27.1986032269477,4.29262929099172,0.135867175818223,-46.2380875102924,21.4908444886394,-8.52425357154788
143.4,26.2551089994941,-6.36640954904679,-6.85144327530544,-66.4538806427702,8.27359996992706,7.29835295507309,26.5318251235104,4.43744667199653,0.22512285487594,-45.529608286634,21.2976502022506,-8.56055371773752
143.405,27.3361025615678,-6.67871226370012,-6.91223957747126,-68.8284293546564,9.26003020321609,5.56760787327397,25.8622534110414,4.57835746732608,0.322617864208492,-44.8139052727916,21.0905779792148,-8.60035829211674
143.41,28.4074097526189,-6.97137567930559,-6.95554834957258,-71.1364459371627,10.2187536982022,3.86029418450733,25.1910664405417,4.71121426722757,0.430356270843437,-44.0922586113407,20.8703796374363,-8.64537276036426
143.415,29.4673870990133,-7.23977078565743,-6.98483298829073,-73.3663161718344,11.1437196700165,2.19540768523638,24.5195736860809,4.831827950648,0.550070021968401,-43.3658626657991,20.637823794718,-8.69703974904475
143.42,30.5147339901545,-7.47961117393703,-7.00374019595622,-75.5070944661396,12.030119512259,0.591415971127609,23.8491945163689,4.93606359817649,0.683190681853247,-42.6358158390939,20.3936887750747,-8.75655042604358
143.425,31.5484584664028,-7.6870412183192,-7.0160026097431,-77.5485867262668,12.8743916181697,-0.93402619120925,23.181433457818,5.01993467764672,0.83083064389922,-41.9031135723568,20.138757902851,-8.82486113580005
143.43,32.5678355177279,-7.85871356869904,-7.02534229365102,-79.4814226555368,13.6741883051468,-2.36434341239305,22.5178524907258,5.07969290804438,0.993774140037295,-41.1686443603665,19.8738170019371,-8.90271432764653
143.435,33.5723593532274,-7.99185397901494,-7.03537775036528,-81.2971173538217,14.4283076008714,-3.68428378258176,21.8600410271428,5.11191137053504,1.1724780291243,-40.4331885751756,19.5996538145982,-8.99066274252903
143.44,34.5616912670084,-8.08431189177462,-7.04953694432328,-82.9881223029963,15.1365937845301,-4.88013678296175,21.2095843084083,5.11355867184402,1.36708200929948,-39.6974198590347,19.3170589646305,-9.08909577664033
143.445,35.5356048363224,-8.13459563493854,-7.07097858987769,-84.5478659983732,15.7998115453201,-5.93992191308554,20.5680310283651,5.08206226520608,1.57742757928823,-38.9619088308859,19.0268280165004,-9.19826691940673
143.45,36.4939302396824,-8.14189154682083,-7.10252365839563,-85.9707846221681,16.4194993900129,-6.85354560327811,19.9368610319304,5.01535938639889,1.80308478231413,-38.2271288458696,18.7297641290258,-9.31832116711986
143.455,37.4364994750565,-8.10606681273819,-7.14659870599166,-87.2523432505004,16.9978084759263,-7.61292463864699,19.3174539562583,4.91193445463937,2.04338551415768,-37.4934635524181,18.4266807714215,-9.44932134187864
143.46,38.3630941927895,-8.02765625902557,-7.20519223096103,-88.389048140798,17.5373333470246,-8.21207496124268,18.7110596726745,4.77084220742942,2.29746197273084,-36.7612160042929,18.1184039627274,-9.59127229816165
143.465,39.2733977384993,-7.90783379209873,-7.27982484930157,-89.3784506644533,18.0409411006307,-8.64716533120184,18.1187713523902,4.59171627164182,2.56428867695913,-36.0306191030947,17.8057735137166,-9.74414207558793
143.47,40.1669528332354,-7.74836958024418,-7.37153364109409,-90.2191434347264,18.5116053137479,-8.91653591076023,17.5415019189533,4.37476330711844,2.84272639215773,-35.3018471682996,17.4896427938125,-9.90787915451019
143.475,41.0431261083999,-7.55157444315682,-7.48087058347548,-90.9107491382715,18.9522506264161,-9.02068238400432,16.9799645673696,4.12074328099109,3.13156626958813,-34.5750284550394,17.1708766140265,-10.0824250884828
143.48,41.9010804692678,-7.32023323013803,-7.60791456104277,-91.4539025173569,19.3656132400444,-8.96220674007939,16.4346579265317,3.83093682863855,3.42957253949083,-33.8502584631743,16.8503469087724,-10.2677219219302
143.485,42.739755992538,-7.05752922540289,-7.75229604489916,-91.8502258765405,19.7541217739541,-8.74573633049819,15.9058563215973,3.50710101938084,3.73552218756589,-33.1276139034661,16.5289260111676,-10.4637139508448
143.49,43.5578597800392,-6.76696181292995,-7.91323316946794,-92.1022984100138,20.1198019715075,-8.37781326477135,15.3936054604316,3.15141516136615,4.04824019055911,-32.4071672066867,16.2074774431072,-10.6703435479925
143.495,44.3538649025207,-6.45225975994957,-8.08957762280535,-92.2136195713347,20.4642077001386,-7.86675663330065,14.8977237276978,2.7664185411537,4.36662908132591,-31.6890014783372,15.8868442769154,-10.8875409509653
143.5,45.1260182841036,-6.11729253500022,-8.27986851124686,-92.1885666423233,20.7883795916512,-7.22250043934539,14.4178091263151,2.35494219065836,4.68969184983755,-30.9732258145215,15.567835262854,-11.1152081004292
143.505,45.8723571085858,-5.76598206245019,-8.48239217089535,-92.0323466079068,21.0928315652403,-6.45641047636114,13.9532517634672,1.92003690022155,5.01654745508781,-30.2599909029161,15.2512090490195,-11.3531968156127
143.51,46.5907330816545,-5.40221723145693,-8.69524578252348,-91.7509424130284,21.3775644092891,-5.58108369356904,13.5032516414504,1.4648997466978,5.34643851398503,-29.5495048363999,14.9376569404401,-11.6012818022141
143.515,47.2788436653199,-5.02977332714271,-8.91640260602295,-91.3510536697079,21.6421046091575,-4.61013383981208,13.0668413861444,0.992801377892265,5.67873103708844,-28.8420490656438,14.6277847469717,-11.8591292011045
143.52,47.9342692183931,-4.65223834189723,-9.14377668553357,-90.8400318993274,21.885565731637,-3.55796735255829,12.6429134306918,0.507016191589567,6.01290638752117,-28.137994410801,14.3220943511205,-12.126261599578
143.525,48.5545148340863,-4.27294786424577,-9.37528498335069,-90.2258104385215,22.1067289402687,-2.4395535573231,12.2302510710981,0.0107573746329703,6.34854593846421,-27.4378170413954,14.020965685181,-12.4020206335392
143.53,49.1370555659241,-3.8949299420297,-9.60890507304125,-89.5168292067129,22.3041386393962,-1.27019325913492,11.8275627252241,-0.492881466361805,6.68530918590002,-26.7421143176723,13.724639841457,-12.6855284999578
143.535,49.679383677831,-3.52086098631471,-9.84272675106717,-88.7219546277366,22.4762088410966,-0.0652897420259977,11.43351865792,-1.00097663594561,7.02290632635512,-26.0516203663894,13.4332040498832,-12.975649863999
143.54,50.1790565437294,-3.15303343278017,-10.0749962015034,-87.8503951138832,22.621335623519,1.15987395268378,11.0467893836117,-1.51081552074117,7.36106652467899,-25.3672212400975,13.1465792443642,-13.2709557743805
143.545,50.6337438548837,-2.79333551848261,-10.304151659313,-86.9116126532336,22.7380110008271,2.39034781945959,10.6660849240625,-2.01992783234946,7.69950326635532,-24.6899694825835,12.8645109029871,-13.5696912847817
143.55,51.0412728665852,-2.44324317395063,-10.5288498527816,-85.9152311843703,22.8249336472016,3.61171439457628,10.2901940835162,-2.52610652456204,8.03787830655214,-24.0210978958138,12.5865637885085,-13.8697485113709
143.555,51.3996705251463,-2.103823683596,-10.747982853467,-84.8709425896372,22.8811121980566,4.8102719720262,9.91802290573243,-3.0274183613134,8.37576579045972,-23.36203227694,12.312121135023,-14.16864683158
143.56,51.707201455904,-1.77575044103506,-10.9606853106395,-83.7884112818387,22.905957273586,5.9731989372366,9.54863149687668,-3.52220447697503,8.71261812497624,-22.7144028692601,12.0403887256304,-14.4635218441025
143.565,51.9624009565744,-1.45932782889276,-11.1663323850785,-82.6771784922754,22.8993589112943,7.08869708323923,9.18126843384919,-4.00907161433322,9.04773513091226,-22.080054249945,11.7704041857696,-14.7511245636786
143.57,52.1641023209975,-1.15452499261731,-11.3645290130143,-81.5465674831789,22.8617467298311,8.14611226461385,8.81540202823401,-4.48687503622105,9.38023789967565,-21.4610533612631,11.5010516797377,-15.0278321173038
143.575,52.311458009233,-0.861017061016784,-11.5550914144474,-80.40559099839,22.7941308480894,9.13603125581088,8.45074778030716,-4.95469437377798,9.70904862249608,-20.8596953822173,11.2310820465324,-15.2896709434332
143.58,52.4039543744248,-0.57823219759366,-11.7380220017666,-79.262862326839,22.698122322055,10.0503541982054,8.08729143398199,-5.4118038886949,10.0328774589348,-20.2785071350139,10.9591382491106,-15.5323531768506
143.585,52.4414198483742,-0.305402750136078,-11.9134790370023,-78.126511379536,22.5759326091612,10.8823425306391,7.72530713046573,-5.85763878135229,10.3502172718369,-19.7202477263631,10.6837858427155,-15.7513265357777
143.59,52.4240266701784,-0.0416187042292989,-12.0817425236668,-77.004107169176,22.4303523001239,11.6266427885576,7.36537025374821,-6.29175926614379,10.6593467868837,-19.1879061377692,10.403547998007,-15.9418376237152
143.595,52.3522864101861,0.214118358990345,-12.2431778981485,-75.9025880305502,22.2647100484532,12.2792871155449,7.0083646627051,-6.71381415606464,10.9583424464359,-18.684695501897,10.1169444487613,-16.0990081277002
143.6,52.2270396908102,0.462842549169602,-12.3981991036845,-74.8282008299513,22.0828132578909,12.8376717472767,6.65548411057875,-7.12350564928467,11.2450989295561,-18.2140438337758,9.82253357791882,-16.2179229494186
143.605,52.0494406340022,0.705573838832703,-12.5472325859977,-73.7864502847288,21.8888726406523,13.3005150915876,6.30822776126641,-7.52055689140552,11.5173580126136,-17.7795810257782,9.51895671631621,-16.2937288584687
143.61,51.8209366714625,0.943272604148879,-12.6906836446672,-72.7820593536391,21.6874132205925,13.6677973311571,5.96838982191903,-7.90468370154808,11.7727451567565,-17.3851219635295,9.20498361219599,-16.3217418207426
143.615,51.5432444374511,1.17679981181853,-12.8289064123247,-71.8189414689888,21.4831747150282,13.9406837124482,5.63804342164588,-8.27557160523055,12.008812938525,-17.0346456756578,8.87955794218408,-16.2975607431303
143.62,51.2183225244481,1.40688388521931,-12.9621785232849,-70.9001851671072,21.2810044804221,14.1214338563585,5.31951897521244,-8.63285902384255,12.2230901966035,-16.7322704931155,8.5418416792544,-16.2171850042558
143.625,50.8483419172301,1.63409500990417,-13.0906812866731,-70.0280514385752,21.0857463475746,14.213299537679,5.01537737670111,-8.97612714535154,12.4131355594802,-16.4822252633887,8.19125711101602,-16.0771328270124
143.63,50.4356549296866,1.8588273480624,-13.2144859108911,-69.2039838684218,20.9021287020568,14.2204134391516,4.72837846903536,-9.30489666167827,12.5765938529538,-16.2888167407955,7.82752531162724,-15.8745573093803
143.635,49.9827634506354,2.08128933499171,-13.3335460502559,-68.4286313748184,20.7346550896864,14.1476713978961,4.46144532869184,-9.61863122232051,12.7112537687707,-16.1563933551409,7.45069991187806,-15.6073567799358
143.64,49.4922872613779,2.30150193870313,-13.4476966731416,-67.7018830895288,20.5875004527299,14.0006106310889,4.21762498838452,-9.91674713668857,12.8151051100326,-16.0893056452477,7.06119508434233,-15.2742760941752
143.645,48.9669331214969,2.51930448649522,-13.5566589946248,-67.0229146621521,20.4644158409595,13.7852863560971,4.00004629164801,-10.1986285726291,12.8863939172149,-16.0918637286691,6.65980676418877,-14.8749955433503
143.65,48.4094652340639,2.73436740903711,-13.6600509848085,-66.3902450207871,20.3686441055352,13.508149109271,3.81187563011187,-10.4636472573307,12.9236738203605,-16.1682922615348,6.24772626093562,-14.410204210499
143.655,47.8226776012934,2.94621103172032,-13.7574027645188,-65.8018023916723,20.3028486871268,13.1759249190783,3.65627135545412,-10.7111854988054,12.9258520559139,-16.3226834205402,5.82654558073028,-13.8816548759582
143.66,47.209368671507,3.15422936210111,-13.8481760390544,-65.2549981765874,20.2690571678322,12.7955003057049,3.53633768271352,-10.9406612185514,12.8922287266085,-16.5589485103617,5.39825397008639,-13.2921979401966
143.665,46.5723185630905,3.35771768683087,-13.9317866023093,-64.746807115671,20.2686207849046,12.3738138640503,3.45507890944235,-11.1515536230495,12.8225280642769,-16.8807688620734,4.96522540687806,-12.6457922855438
143.67,45.9142690359739,3.55590270525358,-14.0076288700846,-64.2738520302719,20.3021906188559,11.9177559446503,3.41535476609295,-11.3434281445532,12.7169206718857,-17.2915467393027,4.53019699829283,-11.9474915281911
143.675,45.2379062708503,3.74797389139156,-14.0751013729873,-63.8324913499402,20.3697106845721,11.4340776830121,3.41983768741144,-11.5159593481205,12.5760359652781,-17.7943570068216,4.09623849287708,-11.2034047039167
143.68,44.5458464152688,3.93311479070619,-14.1336321543219,-63.4189075828628,20.4704276862604,10.9293103488975,3.47097275319621,-11.6689506268976,12.4009642994427,-18.3919003391836,3.66671336809425,-10.4206310704639
143.685,43.8406237677437,4.11053301993911,-14.1827030734059,-63.0291948918035,20.6029167587888,10.4096957012711,3.57094099076355,-11.8023496832894,12.1932485409869,-19.0864587533284,3.24523220789056,-9.60716938124198
143.69,43.1246813994669,4.27948784248208,-14.2218721047905,-62.6594439883746,20.7651221212667,9.88112775116478,3.72162666256165,-11.9162590092732,11.9548651303873,-19.8798542375928,2.83559932708839,-8.77180267415728
143.695,42.4003639605713,4.43931433138365,-14.2507928427589,-62.3058226562047,20.9544112236028,9.3491060631568,3.92458908261683,-12.0109408223956,11.6881949573415,-20.7734112195341,2.44175382060985,-7.92396031100609
143.7,41.6699123852327,4.58944329984271,-14.2692305614796,-61.9646503554789,21.1676406806774,8.81870047477382,4.1810394167385,-12.0868161722363,11.395984643172,-21.7679235661398,2.06770640576262,-7.07355968039777
143.705,40.9354601964112,4.7294163676212,-14.2770743376188,-61.6324655426706,21.4012320658708,8.29452688758365,4.49182282499386,-12.1444581934706,11.0812990788217,-22.8636267427638,1.71747357737952,-6.23083062102148
143.71,40.1990311143333,4.85889573448869,-14.2743449076807,-61.3060845535271,21.6512554771788,7.78073358712476,4.85740620190385,-12.1845797357252,10.7474662986231,-24.0601756726178,1.39501070338076,-5.40612620974828
143.715,39.4625376895963,4.97766844213573,-14.2611981007784,-60.9826511366662,21.9135186938831,7.28099738229001,5.27787166129608,-12.2080158380315,10.3980159720806,-25.3566287387408,1.10414574918382,-4.60972406682071
143.72,38.7277807084885,5.08564511750735,-14.2379238531476,-60.6596759808052,22.1836597072775,6.79852871813918,5.75291580048925,-12.2157017287633,10.0366129623884,-26.7514382575505,0.848515331010049,-3.8516227350769
143.725,37.9964491512454,5.18285339670228,-14.2049409680624,-60.3350658416961,22.4572404320633,6.33608480800123,6.28185466471506,-12.208647213418,9.66698752654206,-28.2424476302154,0.631504758399169,-3.14133797091357
143.73,37.2701205202119,5.26942642315219,-14.1627879289052,-60.0071421364308,22.7298394817405,5.89598974876678,6.86363421994014,-12.1879084567034,9.29286381432219,-29.8268952483306,0.456193633734427,-2.48770392408906
143.735,36.5502613912272,5.34558699101935,-14.1121101995558,-59.6746491246231,22.997142016326,5.48016052451317,7.49684603309609,-12.1545582679926,8.91788836014726,-31.5014250971905,0.325308431899601,-1.89868416894438
143.74,35.838228075456,5.41162805959797,-14.0536445513914,-59.336752030719,23.2550248371203,5.0901377656577,8.17974775572936,-12.1096560578367,8.54556025213513,-33.2621038670489,0.241183289458335,-1.38119737628731
143.745,35.1352673086907,5.46789049234444,-13.9882010372628,-58.993025673245,23.4996351028348,4.72712011305524,8.91028791297801,-12.0542186466376,8.17916460744775,-35.104444254057,0.205729994907565,-0.9409620885812
143.75,34.4425169100973,5.51473897064833,-13.9166432880047,-58.6434343505113,23.7274612656415,4.39200103978007,9.68613441741361,-11.9891930745521,7.82171088448153,-37.023434011872,0.220417895555196,-0.582364596631952
143.755,33.761006372377,5.55253709381143,-13.8398678354456,-58.2883038848725,23.9353950664564,4.08540700895136,10.5047061592497,-11.9154324851088,7.47587742455364,-39.0135702057597,0.28626412927013,-0.308353335361663
143.76,33.0916573605287,5.58162270014566,-13.7587831676399,-57.928286847089,24.1207836786955,3.80773589435818,11.3632069726863,-11.8336760362344,7.14396344350697,-41.0688980264331,0.403834258728926,-0.12036254417825
143.765,32.4352841071333,5.60228442818702,-13.6742891982982,-57.5643220678248,24.2814713423091,3.55919466150258,12.2586612439711,-11.744533635317,6.8278494930916,-43.1830534434922,0.573253041110193,-0.0182672000644123
143.77,31.7925936988822,5.61474048198269,-13.58725778525,-57.1975895951625,24.4158300789705,3.33983539874474,13.1879504107646,-11.6484761052352,6.52896718952902,-45.3493089203142,0.794224718495425,-0.000370455045683448
143.775,31.1641862529271,5.61912047245579,-13.4985148651789,-56.8294622764877,24.5227793189085,3.14958889854656,14.1478496049587,-11.5458311733935,6.24827876896309,-47.5606213754402,1.06606187690425,-0.0634240182496062
143.78,30.5505549840181,5.61545108224767,-13.4088246874779,-56.461455132346,24.6017944942845,2.98829511211067,15.1350637124781,-11.4367854448512,5.98626678330172,-49.8096815614068,1.38772161053567,-0.202681136507177
143.785,29.9520861661901,5.6036461502224,-13.3188765329126,-56.0951736517382,24.6529048579622,2.85572992994442,16.1462621638597,-11.3213922838352,5.74293400211333,-52.0889640415024,1.75784745891877,-0.411981062539149
143.79,29.3690589977675,5.58350160126056,-13.2292741967943,-55.7322620762891,24.6766809653843,2.7516278687933,17.1781118280105,-11.1995852957921,5.51781334353092,-54.3907769781776,2.17481537359555,-0.683863169841955
143.795,28.8016453869398,5.55469546477324,-13.1405284051928,-55.374352658804,24.6742124075394,2.67570036631427,18.2273074567782,-11.0711968844756,5.3099874258456,-56.7073110027655,2.63678182972314,-1.00970819129977
143.8,28.2499096872557,5.51679303883166,-13.0530522196855,-55.0230167843528,24.6470765028192,2.62764949576965,19.2905992166476,-10.935981163745,5.11811711714067,-59.030686512584,3.14173213414781,-1.37990343739669
143.805,27.7138084269631,5.46925707228331,-12.9671593745366,-54.6797187338813,24.5972987452317,2.60717701361706,20.3648169413021,-10.7936403382677,4.94047826750637,-61.3529988351123,3.68752699793603,-1.78402830314005
143.81,27.1931900913053,5.41146266016015,-12.8830653835571,-54.3457727561904,24.5273058682134,2.61398874475922,21.4468908397346,-10.6438535359744,4.7750056409506,-63.6663608057296,4.27194553704244,-2.21105591380486
143.815,26.687795031152,5.3427163830399,-12.800891156028,-54.0223039983823,24.4398724208011,2.64779439566043,22.5338684945958,-10.4863069814072,4.61934292548086,-65.9629424211465,4.89272303598789,-2.6495664008229
143.82,26.1972555843151,5.26227907355237,-12.720668775832,-53.7102137315752,24.3380617705265,2.70830296651193,23.6229280818828,-10.3207243455559,4.4708975928236,-68.2350073509529,5.54758205009604,-3.08796705099455
143.825,25.7210965082209,5.16939146738765,-12.6423490286749,-53.410149201316,24.2251624496236,2.79521401159592,24.7113878347942,-10.1468960957938,4.326899305805,-70.4749462107215,6.23425572349185,-3.51471444205673
143.83,25.2587358354196,5.06330189587285,-12.5658102115537,-53.1224783336407,24.1046207525662,2.90820507305882,25.7967118614395,-9.96470669927887,4.18446053233408,-72.6753066181065,6.95050255141156,-3.918533669267
143.835,24.8094862776591,4.94329510561807,-12.4908677280559,-52.8472694404784,23.9799704780112,3.04691568828649,26.8765125081194,-9.77415860350296,4.04063801993369,-74.8288201647769,7.6941122025989,-4.28862988129266
143.84,24.3725573200656,4.8087212501329,-12.4172839635617,-52.584275993616,23.8547606910299,3.210928445352,27.9485495365921,-9.57539202604933,3.89249381268179,-76.9284265383465,8.46290242504072,-4.61488757627823
143.845,23.9470581628387,4.65902408972629,-12.3447779460872,-52.3329264754394,23.7324823656946,3.39974763420553,29.0107264532012,-9.36869972810817,3.73715455121015,-78.9672951162567,9.25470746930726,-4.8880534543095
143.85,23.5320016804031,4.49376745915953,-12.2730343307246,-52.0923192669481,23.6164947565289,3.61277611207193,30.0610843862792,-9.1545361175796,3.57186788316731,-80.9388444244561,10.0673588610323,-5.09989907133905
143.855,23.1263095726472,4.31265911604351,-12.2017112969982,-51.8612224982026,23.5099523421143,3.84929106770503,31.0977939511866,-8.9335202212884,3.39405492274946,-82.8367599046254,10.8986597203096,-5.2433600799225
143.86,22.7288188755116,4.11557116475249,-12.1304470168906,-51.6380787618442,23.4157331864534,4.1084194279592,32.1191455656038,-8.70643227507421,3.20135782966865,-84.6550104623103,11.7463541444085,-5.31264945930293
143.865,22.3382899761672,3.90255635814842,-12.0588644342574,-51.4210145746303,23.3363695739744,4.38911369875006,33.123538679127,-8.47420389841997,2.99168172631198,-86.3878642733625,12.6080934261913,-5.30334281464939
143.87,21.9534162409787,3.6738597098053,-11.9865741908046,-51.2078544627355,23.2739817921165,4.69012906842989,34.1094703612426,-8.23790204018652,2.76323033288155,-88.0299043074912,13.481401061487,-5.21243454354674
