time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
143.555,66.5928589319472,66.7492732916183,-43.1835457858268,212.68199025335,8.10236263845523,236.148454266247,-74.1562586640176,-99.60979524139,67.4739818424707,130.669502655489,-54.6175062878633,-59.3773332732194
143.56,56.2730431428584,64.4495854703823,-41.8349531611945,219.37640973638,1.82467132377357,227.84251112151,-73.6754471883908,-98.1653253020714,67.1969340453151,128.197802699612,-54.1716949253815,-58.2477732099135
143.565,45.6900865093832,62.1225448418314,-40.3843702375189,224.184379866187,-4.42105437549867,217.291332737923,-73.322946864334,-96.46705592469,66.7619774700016,125.334950799816,-53.9337045893149,-56.4310273201824
143.57,34.9057052658912,59.8310767876521,-38.8759029369251,227.158749388744,-10.5228063205054,204.733417257352,-73.0520653542699,-94.5622759445624,66.1313491584426,122.03588677289,-53.932213923771,-53.8546379755034
143.575,23.985205342751,57.629279502417,-37.3492988752651,228.370515634203,-16.3624407776193,190.424193359326,-72.8110594252683,-92.4928852474689,65.2639559259724,118.254622625027,-54.1913430627567,-50.4521059547257
143.58,12.9961839141328,55.5614310881211,-35.8387622555203,227.907961885607,-21.8198238928358,174.631127482982,-72.5440649842083,-90.294440757513,64.1168649341408,113.944765585523,-54.729620381743,-46.1655592344908
143.585,2.00722957536184,53.6613493364849,-34.3720521900536,225.875515766497,-26.77700219314,157.628859035362,-72.1921180234442,-87.9955377449686,62.646932794952,109.060099724562,-55.5590251104154,-40.9484446864913
143.59,-8.91334381881521,51.9521109126896,-32.9698861146518,222.392334898783,-31.1222560708326,139.694458490708,-71.6942467761291,-85.6175374713126,60.8125174599512,103.555222446704,-56.6841393954695,-34.7681591922886
143.595,-19.6986979368377,50.4461253399359,-31.6456580017972,217.590633922667,-34.7539042233308,121.10289587202,-70.9886143170102,-83.174638314164,58.575214267289,97.3862303994318,-58.1014420088679,-27.6085325703673
143.6,-30.2845776184148,49.1455479842804,-30.4054687849436,211.613774582327,-37.5837407801222,102.122797604362,-70.0136901439318,-80.6742735341618,55.9015566178287,90.511447611961,-59.7987732445644,-19.4720730768679
143.605,-40.6103019347995,48.0430054979714,-29.2484540982933,204.61414763141,-39.5400037298807,83.0125583881202,-68.7094288660343,-78.117805226412,52.7646227200922,82.8921870247069,-61.7549965723395,-10.3818871324107
143.61,-50.619619655164,47.1225972986255,-28.16738263273,196.750881574178,-40.5697925624437,64.016862086116,-67.0184339621148,-75.5014713825709,49.1454925911785,74.4935350121003,-63.9398774132716,-0.383188466159716
143.615,-60.2614147015019,46.3611281070852,-27.1494878617936,188.187418653357,-40.6408740170683,45.3636525201806,-64.8870846707183,-72.8175322295132,45.0345039847403,65.28514704146,-66.314193294219,10.4556816486894
143.62,-69.490252022161,45.7295198086058,-26.1774874348562,179.089003041531,-39.7428367454018,27.2615825230999,-62.266604494533,-70.0555540121628,40.4322620955547,55.2420412269681,-68.8300831168688,22.0427916118117
143.625,-78.2667594762132,45.19434628435,-25.230738760642,169.620129868699,-37.8875778365686,9.89795827932299,-59.1140506177611,-67.2037637836333,35.3503656350611,44.3453752320432,-71.4316367627811,34.2627694875825
143.63,-86.5578466595471,44.7194325087948,-24.2864763583063,159.942006375825,-35.1091257888487,-6.56281397828906,-55.3932048009772,-64.2504076969553,29.8118209290809,32.5831908248039,-74.0557199138631,46.9776047077086
143.635,-94.3367668309604,44.2674590641135,-23.3210762250736,150.210077889432,-31.4628249327216,-21.9802808062947,-51.0753480651304,-61.1850475010858,23.851125707896,19.9511095547955,-76.6330227285609,60.0281215205625
143.64,-101.583032913946,43.8015151503901,-22.3112944369103,140.571671266753,-27.0239248727123,-36.2385041799374,-46.1399037044249,-57.9997350309167,17.5140148444395,6.45296264718543,-79.0893147690008,73.2361236586088
143.645,-108.282202731495,43.2865470334372,-21.2354311667128,131.163806874291,-21.8856347194876,-49.2461521818381,-40.5749358273021,-54.6900120642599,10.8568710328053,-7.8986616287218,-81.3468823407451,86.4071883676957
143.65,-114.425552020446,42.6906545225498,-20.0743769894185,122.111227048093,-16.1567153832907,-60.936143701929,-34.3774936194207,-51.2556926176745,3.94581386989884,-23.0819691871297,-83.3261183459249,99.3340667393082
143.655,-120.009656255806,41.9861953064382,-18.8125054246081,113.524684420076,-9.95869377031102,-71.2648803566674,-27.5537947398602,-47.7013961221163,-3.14450937519927,-39.0656248827213,-84.9472290849997,111.800627030345
143.66,-125.035903820407,41.1506655110916,-17.4383837790688,105.499527600227,-3.4227902222237,-80.2111055028742,-20.1192446011949,-44.0368124244428,-10.3323991637129,-55.8085441533677,-86.1320173853003,123.586259041552
143.665,-129.509963553428,40.1673343152832,-15.9452831030355,98.1146146316345,3.31334510237528,-87.7744361055391,-12.0982916620678,-40.2766926002114,-17.5308054723018,-73.2598228941713,-86.8056971794352,134.470641200676
143.67,-133.441229224146,39.0256204561044,-14.3314770678128,91.4315765731573,10.1089899667652,-93.9736181039068,-3.52412220309502,-36.4405725071385,-24.6492098998952,-91.3588144749027,-86.8986914001775,144.238758162838
143.675,-136.842262070628,37.7212085452959,-12.6003284237332,85.4944447409938,16.8237067404626,-98.8445595753737,5.56179871033033,-32.5522482344719,-31.595637244326,-110.035359988185,-86.3483630199364,152.686045772852
143.68,-139.72825031078,36.255912854788,-10.7601700418645,80.3296458137516,23.3206074216897,-102.438198174195,15.1103303352255,-28.6390335169196,-38.2787424291605,-129.210174650795,-85.1006284987289,159.623532267616
143.685,-142.116501580322,34.6373051776202,-8.82399504687455,75.9463594488865,29.4694435006557,-104.818259773368,25.0653909365672,-24.7308382375802,-44.60991690558,-148.795389841056,-83.1114041006619,164.882839630816
143.69,-144.025980717373,32.8781311444848,-6.80897693530562,72.3372235599425,35.1494464814305,-106.058963811526,35.3648091853598,-20.8591139106328,-50.5053583645826,-168.695246620724,-80.3478387281444,168.320907023743
143.695,-145.476901423554,30.9955457360914,-4.7358456689127,69.4793632896292,40.25185594111,-106.242727639192,45.9412754177263,-17.0557162963262,-55.8880487215779,-188.806932854869,-76.7892921326465,169.824299376105
143.7,-146.490376416141,29.0102036237813,-2.62814948599787,67.33571135347,44.6820842268421,-105.457917557411,56.7233742377552,-13.3517371075176,-60.6895878520335,-209.021552323168,-72.4280243230987,169.312968998615
143.705,-147.088127090068,26.9452434646221,-0.511434620105721,65.8565801952465,48.3614796501843,-103.796688765001,67.6366785165973,-9.77635634890462,-64.8518344549494,-229.225210648017,-67.2695702382472,166.743347065101
143.71,-147.292250681629,24.8252074514755,1.5876236840459,64.9814406005022,51.2286628012774,-101.352950529456,78.6048836302929,-6.35576445608993,-68.3283106741688,-249.300199597919,-61.3327828196258,162.110655420225
143.715,-147.125040584614,22.6749383018866,3.64210545331479,64.6408572722484,53.2404230099148,-98.2204868986468,89.5509598586215,-3.11219930380967,-71.0853336235392,-269.126258493512,-54.649537237121,155.450347467279
143.72,-146.60885383522,20.5184954566737,5.62571327160214,64.7585294970674,54.3721738180683,-94.4912574289636,100.398300341989,-0.0631375386570673,-73.1028445539251,-288.581889147721,-47.264099078508,146.838609590848
143.725,-145.766018827791,18.3781305645011,7.51359242424323,65.253384437499,54.6179774463538,-90.253896937322,111.071841945189,2.77932720599403,-74.3749148066882,-307.545699078284,-39.2321697275979,136.391881098909
143.73,-144.618776001949,16.2733594317214,9.28307685067163,66.0416717073634,53.9901584263192,-85.592428348884,121.499136838214,5.4088945425501,-74.909916639549,-325.89774669781,-30.6196326499846,124.265380197032
143.735,-143.189244475721,14.2201636445913,10.9143377513877,67.0390105712363,52.5185355380282,-80.5851983109815,131.611353579041,7.82523988667557,-74.7303562187741,-343.520861872151,-21.5010344276288,110.650654780276
143.74,-141.49940825378,12.2303501325207,12.3909162293084,68.16234513787,50.2493086509242,-75.3040411458612,141.344187988321,10.0339621355048,-73.872375270018,-360.301915686976,-11.9578436992145,95.7722080364048
143.745,-139.571116535999,10.3110911050451,13.7001263386873,69.3317680208407,47.2436428521639,-69.8136725878268,150.638666168563,12.0462983284726,-72.3849367654256,-376.133014482651,-2.0765393903158,79.8832779656085
143.75,-137.426093631502,8.4646601467061,14.8333201817333,70.4721788373072,43.5759963621971,-64.1713104104468,159.441824627313,13.8786161528998,-70.3287182894749,-390.912595170628,8.05341343626381,63.2608753220112
143.755,-135.085954956985,6.68837294973934,15.7860120364876,71.5147503422944,39.3322413054362,-58.4265145422424,167.707255527426,15.5517038317807,-67.7747440975181,-404.54640145647,18.3416363173897,46.2002052454122
143.76,-132.572226524484,4.97473343756391,16.5578637147609,72.3981817048409,34.6076275853078,-52.6212347449256,175.395508472304,17.0898849791874,-64.8027931462625,-416.948323773632,28.6988911840325,29.0086135297514
143.765,-129.906366164763,3.31177818370544,17.1525382390054,73.0697251927143,29.5046400275259,-46.790049561386,182.474343807988,18.5199930999395,-61.4996253978506,-428.041089388501,39.0390459766854,11.9992089132676
143.77,-127.109785420735,1.68360442687867,17.5774333119406,73.4859791337798,24.1307976599546,-40.9605762956391,188.918836098933,19.8702461923771,-57.957072412904,-437.756793195193,49.2808835794508,-4.5156818185235
143.775,-124.203871486524,0.0710600264979469,17.8433097772298,73.6134462817164,18.5964415314212,-35.1540286634391,194.711330171531,21.1690660384206,-54.2700406227795,-446.037264109668,59.3496892040784,-20.2310681461677
143.78,-121.210008673815,-1.54743222334125,17.963833226645,73.4288624750093,13.0125539053865,-29.3858968602402,199.841255890281,22.4438889558492,-50.5344766850219,-452.834266606637,69.1785582015142,-34.8557044289859
143.785,-118.149598625173,-3.19494809871396,17.9550490683731,72.9193056057592,7.48864710997956,-23.6667243317588,204.304811553423,23.7200149059325,-46.8453439771227,-458.109541677493,78.7093763060599,-48.1182033335215
143.79,-115.044077925132,-4.89506854492029,17.8348127719984,72.0820992934863,2.13075495772708,-18.0029563630322,208.10452929204,25.0195399359766,-43.2946576268127,-461.834696126725,87.8934370805172,-59.772712876117
143.795,-111.914931051284,-6.67085624289528,17.6221977109025,70.9245291936887,-2.96044625651269,-12.3978373023759,211.2487388639,26.3604132047316,-39.9696226390617,-463.99095344107,96.6916760553138,-69.6040267555364
143.8,-108.78369599777,-8.5438392490007,17.3369030656314,69.4633924923337,-7.69136623078441,-6.85233526972697,213.750948452582,27.7556546208176,-36.9509158339565,-464.568783235103,105.074516821384,-77.4320111840975
143.805,-105.671959595135,-10.5330378671613,16.998683612856,67.7244028163007,-11.9770634605916,-1.36607510104421,215.629162308905,29.2127627770881,-34.3111476190377,-463.567429314974,113.021340289566,-83.115247640893
143.81,-102.601339581199,-12.6540689243527,16.6268218508753,65.7414735499608,-15.7426324430731,4.06173820434091,216.90515532957,30.7333356860783,-32.1135342025799,-460.994358603843,120.519603805296,-86.5538097683646
143.815,-99.5934506991098,-14.9183586607916,16.2396607725221,63.5559024615776,-18.9244097687018,9.43142217527951,217.603724215017,32.3129190418739,-30.4108048127279,-456.864654522753,127.563651305476,-87.6911137190488
143.82,-96.6698522932008,-17.3324915652401,15.8542127353293,61.2154797066917,-21.4709971177708,14.7419615935626,217.751934020033,33.9410885613682,-29.2443619676132,-451.200378957909,134.153268750518,-86.5148041234611
143.825,-93.8519748896302,-19.89771776797,15.4858564278456,58.7735397935058,-23.3441017960486,19.9902106547074,217.378377955863,35.6017646277373,-28.6437060489779,-444.029926715756,140.29205013168,-83.0566618273205
143.83,-91.1610230562581,-22.6096361769788,15.1481300619179,56.2879760838115,-24.5191971612637,25.1701676690794,216.512467332719,37.2737492291211,-28.6261285871571,-435.387395405935,145.985647910839,-77.3915439236634
143.835,-88.6178515354799,-25.4580645740176,14.8526247992066,53.8202340025186,-24.9860061536559,30.2723372293449,215.183767515457,38.9314673229889,-29.1966719652559,-425.311992024389,151.239987363054,-69.635390701186
143.84,-86.2428114821245,-28.4271015892037,14.6089781968804,51.4342965039438,-24.748811231675,35.283194591936,213.42139450837,40.5458875395151,-30.348346872381,-413.84749514836,156.059526670978,-59.9423573017385
143.845,-84.0555639663251,-31.4953790973664,14.4249632837242,49.1956726668313,-23.8265934501246,40.1847666720301,211.253484968906,42.0855908470112,-32.062592951477,-401.041788611321,160.445643599307,-48.5011495061266
143.85,-82.0748590192207,-34.63649736831,14.3066649089122,47.1703977237179,-22.25300235805,44.9543433499909,208.706749798729,43.5179506820166,-34.3099628460999,-386.946478837216,164.395225100378,-35.5306625613326
143.855,-80.3182804892279,-37.8196294407375,14.2587313834206,45.424050510436,-20.0761570075654,49.564331588772,205.806117932645,44.8103842505799,-37.0510053498997,-371.616603785763,167.899528337772,-21.2750387964073
143.86,-78.8019596480761,-41.0102757895455,14.2846862740959,44.0207923572717,-17.3582768140081,53.9822631045522,202.574472794227,45.9316322868853,-40.237319643785,-355.110436874033,170.94337058833,-5.99827347269461
143.865,-77.5402634533579,-44.1711454947598,14.3872826086077,43.0224299109078,-14.175139433704,58.1709640471219,199.032479564059,46.8530234888121,-43.8127496787498,-337.489384518399,173.504691708007,10.0214915756287
143.87,-76.545466177479,-47.263135883878,14.5688797967219,42.487503307851,-10.6153613557244,62.088892440133,195.198497417601,47.5496800912185,-47.7146856392211,-318.817971316352,175.554516970432,26.4978408679057
143.875,-75.8274153096576,-50.2463791359297,14.8318223583015,42.4704004991052,-6.77949566397457,65.6906461696507,191.088567679472,48.0016225505026,-51.8754381361817,-299.163902567736,177.057331018505,43.1419774607241
143.88,-75.3932038770984,-53.0813217713071,15.1787991436751,43.0204983093674,-2.77894055498184,68.9276412773988,186.716466727965,48.1947340770377,-56.2236503797687,-278.598189985701,177.971856522858,59.668490118858
143.885,-75.2468614463572,-55.7298014710108,15.6131621692641,44.1813309728428,1.26534811866827,71.7489573136283,182.093811597452,48.1215497415943,-60.6857140950758,-257.195323185258,178.252215023362,75.8008589442289
143.89,-75.3890751653124,-58.156085380669,16.1391854427252,45.9897874302292,5.22434649967152,74.1023434087505,177.230206450292,47.7818400417013,-65.1871563361938,-235.033466939009,177.849433116998,91.2765748634928
143.895,-75.8169506564766,-60.3278349758253,16.7622461342661,48.4753396242198,8.96265913262189,75.9353751592331,172.133419088388,47.1829650267942,-69.6539665124726,-212.194662319723,176.713244877833,105.851763464178
143.9,-76.5238208181021,-62.2169646343686,17.4889130582584,51.6593053926912,12.3404236071045,77.1967479668429,166.809578046986,46.3399821592901,-74.0138357243008,-188.765008777338,174.794130952221,119.30522069403
143.905,-77.4991089414245,-63.8003641915401,18.3269305786471,55.5541512689758,15.2154203316726,77.8376869369084,161.263382263515,45.275498795173,-78.1972838012402,-164.834803983975,172.045525913833,131.441785941619
143.91,-78.7282511032062,-65.0604598752808,19.2850897178205,60.1628424428355,17.4453783875104,77.8134470561083,155.498316708267,44.0192682465333,-82.1386532097505,-140.49861894522,168.426118229597,142.094996619274
143.915,-80.1926814770107,-65.9855930809145,20.3729824563718,65.4782491742579,18.8904614521122,77.0848707077226,149.516868678511,42.6075365728995,-85.776953284966,-115.855287387852,163.902161945099,151.128987730751
143.92,-81.8698829134102,-66.5702023465981,21.6006399662711,71.4826209437494,19.4159102367655,75.6199633292108,143.320740714293,41.0821552497189,-89.0565430622529,-91.0077907347475,158.449716393497,158.439620314596
143.925,-83.7335037902667,-66.8148004612334,22.9780607220234,78.1471414261716,18.8948101115945,73.3954427296206,136.911057320945,39.4894823919288,-91.927646260517,-66.0630230122653,152.056730165923,163.954844028046
143.93,-85.7535407003459,-66.7257456631597,24.5146398469848,85.4315788409958,17.2109448280455,70.39821359054,130.28856389952,37.8791020403258,-94.3466975034463,-41.1314237502897,144.724888391568,167.634320800847
143.935,-87.8965850365489,-66.3148131762083,26.2185163540926,93.2840472174138,14.2616896135936,66.6267161216816,123.453817485446,36.3023970218465,-96.2765243995032,-16.326471239315,136.47114810103,169.468357322199
143.94,-90.1261300023024,-65.5985807165685,28.0958598153686,101.640894516213,9.96088951829659,62.0920968085516,116.407370026998,34.8110160219269,-97.6863753984998,8.23596675779651,127.328895036771,169.476212921705
143.945,-92.4029330850259,-64.5976489320616,30.1501221961936,110.426733324315,4.24166193603094,56.8191497856285,109.149945910093,33.4552797190358,-98.5518082302979,32.4384228005027,117.34866657646,167.703865243309
143.95,-94.685427653037,-63.3357247950679,32.3812839475595,119.554628971913,-2.94094396260772,50.8469797548323,101.682616165618,32.2825740349551,-98.8544580811638,56.1627531082777,106.598399136297,164.221328473879
143.955,-96.9301761317994,-61.8386024469039,34.7851258332964,128.926458419604,-11.6075031193058,44.2293416740338,94.0069722276272,31.3357805709135,-98.5817083317929,79.2911827375814,95.163173944342,159.11962751062
143.96,-99.0923562337411,-60.1330814957045,37.3525592758038,138.433451126908,-21.7520612964438,37.0346186937483,86.1253022316392,30.6517949061766,-97.7262895018566,101.707456442532,83.1444516046094,152.507536182141
143.965,-101.126270984027,-58.2458669381417,40.0690481612136,147.956920346764,-33.3403491968779,29.3454079742123,78.0407726591874,30.2601824555343,-96.2858338781406,123.298074986984,70.6588025931111,144.508188477729
143.97,-102.985872809413,-56.2024974232343,42.9141540017136,157.369189919561,-46.3084391493235,21.2576939650542,69.7576176677894,30.1820189427584,-94.262414043896,143.953593076769,57.8361571000322,135.255668848916
143.975,-104.625291746442,-54.0263492730281,45.8612340533148,166.534717747885,-60.5619153201236,12.8796002772013,61.2813377341314,30.4289582669618,-91.6620930763944,163.569952069282,44.8176129723367,124.891681235527
143.98,-105.999357896581,-51.7377623282151,48.877318386875,175.311412857909,-75.9756213611036,4.32972410579818,52.6189083370805,31.0025646927966,-88.4945124429978,182.049818291747,31.7528544915395,113.562386764844
143.985,-107.064108623047,-49.3533301905292,51.9231870302512,183.552138452705,-92.3940394765959,-4.2649291209013,43.7789983665468,31.893939007732,-84.7725405735397,199.303896246212,18.7972469676332,101.415487460364
143.99,-107.777271642685,-46.8853918245446,54.9536622646244,191.10638877983,-109.632342169493,-12.7713790132541,34.7721967919878,33.0836597481999,-80.5120008085222,215.252185280532,6.10868235945917,88.5976184164359
143.995,-108.098716095389,-44.3417539586288,57.9181241830512,197.822123090156,-127.478142650748,-21.0534253645642,25.6112448621613,34.5420510637306,-75.7314921344519,229.825148535628,-6.15574084109794,75.2520946024327
144,-107.99086484368,-41.7256646270183,60.7612499737029,203.547735562027,-145.693952515185,-28.97466539456,16.311269721887,36.2297785914751,-70.4523101288557,242.964764195758,-17.8431145164942,61.5170416944668
144.005,-107.419062634882,-39.0360479378975,63.4239693691416,208.134135907189,-164.020336377987,-36.4017005944023,6.89001381520869,38.0987642090235,-64.6984691929172,254.625431283826,-28.8081023780797,47.5239239726126
144.01,-106.351896315462,-36.2679991461433,65.8446206070232,211.436911575988,-182.17973330906,-43.2074495108476,-2.63194717233572,40.0934000608475,-58.4968207580494,264.774705406015,-38.9162129117983,33.3964670662331
144.015,-104.761464982396,-33.4135277073709,67.9602833684442,213.318539163776,-199.880894590493,-49.2744737407069,-12.2310067074158,42.1520321102777,-51.8772559385824,273.393843836746,-48.0468725037404,19.2499596491163
144.02,-102.623599732399,-30.4625245127082,69.7082577727081,213.650609908601,-216.823867022092,-54.4982179208889,-21.8803605096447,44.2086739233826,-44.8729752223615,280.478143971708,-56.0962117648336,5.19090636081387
144.025,-99.9180344433007,-27.4039183272341,71.027651870866,212.316032153897,-232.705431322775,-58.7900610186438,-31.5498819340465,46.1949027276423,-37.520802408625,286.037064274086,-62.9794849627488,-8.6830055582749
144.03,-96.6285306915607,-24.2269760798694,71.8610344427325,209.211172379462,-247.224887000465,-62.0800761319968,-41.206051987484,48.0418823380654,-29.8615153600384,290.094122224684,-68.6330518263161,-22.2826710401099
