time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
107.885,-116.90838472783,-12.5596540462387,37.335938731999,117.429284285835,-11.1328444358557,6.52879661454237,206.12433603682,4.50178334685632,-79.4732131117403,-437.019355352415,-104.510634140177,203.600509770793
107.89,-118.31439999053,-13.0791252646515,38.1324432955996,119.990999961667,-12.0594673424372,8.22122172649911,210.651695705382,4.96327643831416,-75.2498030251412,-448.651763693861,-92.8762901695085,191.310710636666
107.895,-119.611773080633,-13.3180647171249,38.8564855772414,122.200038667981,-13.0385224219016,9.62830568408193,214.241659439677,5.2183866662824,-71.0138755225274,-458.701393686417,-79.8884227351854,177.783256248204
107.9,-120.814876279319,-13.3014077580711,39.5068798062926,124.121001677581,-14.0848321969004,10.7953640019488,216.903233300579,5.28198802364166,-66.8419299355584,-467.077373109349,-65.69479908231,163.121727319474
107.905,-121.938367043243,-13.0607422521669,40.0824952546555,125.822359927711,-15.2118792045866,11.7670896901307,218.658018854213,5.17511269505059,-62.8040250066534,-473.702961455095,-50.4646344324891,147.43465823227
107.91,-122.996420728726,-12.6335489760161,40.5819947228995,127.37371751288,-16.4314165338889,12.5863932746835,219.539423585508,4.92432780431552,-58.962761502386,-478.516207360811,-34.3853121518396,130.835192537489
107.915,-124.001987839477,-12.0622911716609,41.0035987109395,128.843162096337,-17.7531059328762,13.2934558474015,219.591658104926,4.56095632703775,-55.3725079655969,-481.470406451665,-17.658667469371,113.441020418264
107.92,-124.966101809268,-11.3933784780844,41.3448872574663,130.294775807766,-19.1841917055668,13.9250034653626,218.868543694814,4.12016629668142,-52.0788708444245,-482.53435702177,-0.496928283640402,95.374557164219
107.925,-125.897261633204,-10.6760338824404,41.6026499257857,131.7863731151,-20.729218184032,14.5138017748476,217.432156899695,3.63995658827603,-49.1184024510768,-481.692413657946,16.8815825413527,76.7633036377734
107.93,-126.800911101649,-9.96109485493284,41.7727925780749,133.367523419504,-22.3897979108224,15.0883610343579,215.351340546892,3.16007083522332,-46.5185333157485,-478.944341616464,34.2568711520282,57.7403149539323
107.935,-127.679032975329,-9.29978128642169,41.8503074755054,135.077906031191,-24.1644368214461,15.6728340360071,212.700112864706,2.72087317748289,-44.297709730577,-474.304977552375,51.4117063109145,38.4446930143386
107.94,-128.52987209411,-8.74246306179074,41.829310949305,136.946034057574,-26.0484217133589,16.2870830013395,209.55600843346,2.36222031340919,-42.4657127856432,-467.803705165926,68.1359453555127,19.0220129723775
107.945,-129.347796175528,-8.33745901229369,41.7031504936198,138.988371906066,-28.0337741624836,16.9468865257419,205.998386644704,2.12236361834311,-41.0241320751002,-459.483757507663,84.2306385005509,-0.375406362806515
107.95,-130.123297289056,-8.12989674641128,41.4645806998448,141.20885892964,-30.1092738120485,17.6642541876033,202.106744917518,2.03691301999231,-39.9669655065857,-449.401360974059,99.5118044770432,-19.5884730255903
107.955,-130.843131281104,-8.16065978400923,41.1060050198831,143.598839603895,-32.2605525958702,18.4478146073498,197.95907465259,2.13789119337133,-39.2813162121932,-437.624739215546,113.813780823235,-38.4516086446236
107.96,-131.490587312889,-8.46544485168764,40.619777932236,146.137388891948,-34.4702599507036,19.3032425706707,193.630297386499,2.45290279078972,-38.9481583012167,-424.232998047643,126.9920652786,-56.7934138848765
107.965,-132.045875439785,-9.0739483609887,39.9985597150713,148.792010467852,-36.7182974280991,20.2336922840636,189.190816714125,3.00443907871083,-38.9431449339863,-409.314914858579,138.925580234489,-74.4377593396253
107.97,-132.486616856057,-10.0091970874097,39.2357137563996,151.519675536381,-38.9821193809521,21.240206793017,184.705218398321,3.80933362868393,-39.2374347255881,-392.967657872583,149.518309682638,-91.2053306034323
107.975,-132.788419022616,-11.2870339631167,38.3257342425286,154.268161382652,-41.2370946476307,22.3220778741081,180.231146885663,4.87837970393964,-39.7985155979935,-375.295461903878,158.700277187527,-106.915636361256
107.98,-132.925516369011,-12.9157657770093,37.2646902779011,156.97764174556,-43.4569224734093,23.4771360700592,175.818381375404,6.21611483531585,-40.5910086924684,-356.408287857503,166.427853639121,-121.389467250845
107.985,-132.871456584676,-14.8959755382373,36.0506711094218,159.582475807785,-45.6140943770076,24.7019566881498,171.508128829661,7.8207729447321,-41.577438642016,-336.420493145012,172.683404353363,-134.451771811938
107.99,-132.599812605919,-17.220498393829,34.684216214909,162.013139122214,-47.6803923526993,25.9919741994056,167.332545104244,9.68439940014803,-42.718960186914,-315.449539371562,177.474305723853,-145.934894794603
107.995,-132.084901141765,-19.8745563970843,33.1687135710623,164.198238151843,-49.6274127349444,27.3415041972565,163.31448899255,11.7931197312238,-43.9760345885848,-293.614762139056,180.831381157554,-155.682103121301
108,-131.302489839536,-22.8360442052388,31.510749423537,166.066550219733,-51.4271042658856,28.7436785445795,159.467507660766,14.1275485714265,-45.3090523712859,-271.036225637991,182.806823515316,-163.551306528424
108.005,-130.230476856772,-26.0759550187221,29.7203933407256,167.54903243616,-53.0523084138261,30.1903052487836,155.796045918175,16.6633218740859,-46.6789014566885,-247.833681913697,183.47168598184,-169.418864063093
108.01,-128.849528571125,-29.5589337903566,27.8114032657386,168.580746452288,-54.4772898069314,31.6716697085524,152.295866182704,19.3717326860787,-48.0474816673228,-224.125651345412,182.913034711755,-173.183354919944
108.015,-127.143663316484,-33.2439429296343,25.8013367103568,169.102650519377,-55.6782447749026,33.1762980809631,148.954661014722,22.2204488165664,-49.3781678268593,-200.028637041302,181.230864419884,-174.769183249212
108.02,-125.100771274995,-37.0850243910295,23.711556168569,169.063216118286,-56.6337764210903,34.6907064814218,145.752835825779,25.1742896346068,-50.6362242938583,-175.656481622748,178.534882097962,-174.129882122002
108.025,-122.713062869117,-41.0321411513474,21.5671192623199,168.41983313507,-57.3253253552558,36.1991614607128,142.664435923005,28.1960389597073,-51.789173806576,-151.119870357208,174.941264137533,-171.250982293641
108.03,-119.977440060802,-45.0320806445809,19.396547063053,167.139974908515,-57.7375461783507,37.6834776720132,139.65818949354,31.2472715369352,-52.8071231436426,-126.525979917979,170.56948832545,-166.152317237343
108.035,-116.895786742649,-49.0294027460573,17.2314674535492,165.202102126137,-57.8586210066246,39.1228778768484,136.698636500614,34.2891718586541,-53.6630475472814,-101.978267322132,165.539334590803,-158.889647575549
108.04,-113.475175787025,-52.9674153910492,15.1061342762844,162.596292153871,-57.6805027396177,40.4939385269943,133.747312752355,37.28332603637,-54.3330353527926,-77.5763889539228,159.968137314613,-149.555505741269
108.045,-109.727991264511,-56.7891618308221,13.0568272586112,159.324587677967,-57.1990824082259,41.7706412135316,130.763958579563,40.1924699276873,-54.7964939613524,-53.4162351691384,153.968357997721,-138.279185109841
108.05,-105.671964920714,-60.4384047162261,11.121142107646,155.401065361621,-56.4142767939817,42.9245464089367,127.707722549831,42.9811796067093,-55.0363181356283,-29.5900619741087,147.64553097341,-125.225825770663
108.055,-101.330126370704,-63.8605933926185,9.33718444052343,150.851631532265,-55.3300346120086,43.9251012376251,124.538332359772,45.6164932848338,-55.0390213698507,-6.18669788187786,141.096617764634,-110.594579667717
108.06,-96.7306668206818,-67.0038016988324,7.74268506911367,145.713557733986,-53.9542619045269,44.7400875766186,121.217207384234,48.0684566749027,-54.7948305250975,16.7081985397719,134.408788725692,-94.6158689451903
108.065,-91.9067165969631,-69.8196239929182,6.37405739221817,140.034774305588,-52.2986698492057,45.3362107224583,117.708490217853,50.3105863350572,-54.2977428900442,39.0118565605149,127.658634576104,-77.5477812888889
108.07,-86.8960374004183,-72.2640170893454,5.2654201893334,133.87294491477,-50.3785508272209,45.6798223635916,113.979977804408,52.3202476469556,-53.5455434326485,60.6441134110888,120.911795746511,-59.6716738183028
108.075,-81.7406309686409,-74.2980755234523,4.44761098478927,127.294349048096,-48.2124911494032,45.7377649914059,110.003936272802,54.0789458344,-52.5397785933687,81.527163143126,114.222984276784,-41.2870821954465
108.08,-76.4862666363837,-75.8887274284231,3.94721643161443,120.372602636983,-45.8220311068817,45.4783185837476,105.757787223027,55.5725299528577,-51.2856819912812,101.585359586492,107.636361425145,-22.7060538601919
108.085,-71.1819310750765,-77.0093386604821,3.78564692479181,113.18724913313,-43.2312847810542,44.8722248346334,101.224656767958,56.791311207356,-49.7920472582872,120.745096849218,101.186224272318,-4.24704337960951
108.09,-65.8792042578691,-77.640213823268,3.97828293842552,105.822254365154,-40.4665331116749,43.8937597462928,96.3937820011742,57.7300983353987,-48.0710440684721,138.934788169161,94.8979465850615,13.7714767120726
108.095,-60.6315664852609,-77.7689844927301,4.53372037599705,98.3644384573221,-37.5558039395474,42.5218222708685,91.2607726422165,58.3881540702939,-46.1379752257187,156.084960587507,88.7891132252545,31.0375251717555
108.1,-55.4936421947435,-77.3908770116095,5.45314143079135,90.9018771143858,-34.5284520996792,40.7410049399061,85.8277283869878,58.76907775065,-44.0109751297924,172.128478864538,82.8707836685702,47.2520709356394
108.105,-50.5203873384197,-76.5088544138932,6.72983590813803,83.5223028825917,-31.4147513082329,38.5426119409821,80.1032149957302,58.8806198432593,-41.7106526555071,187.000907304376,77.1488189673215,62.1352705183227
108.11,-45.7662283842098,-75.133629156633,8.34889548681337,76.3115348195778,-28.2455078935877,35.9255907085185,74.1021044359154,58.7344344948406,-39.2596840818816,200.641012778071,71.6252080087484,75.4323177495764
108.115,-41.2841624712554,-73.2835453834651,10.2870999003848,69.3519625556369,-25.0517047414921,32.8973446410414,67.8452864857863,58.3457763674041,-36.6823639962073,212.991406417789,66.2993333794021,86.9187501859133
108.12,-37.1248298782858,-70.9843315346187,12.5130095497685,62.7211081456113,-21.8641823783088,29.4743969632769,61.3592610786178,57.7331481148926,-34.0041240312125,223.999315442687,61.1691244894136,96.4050723195746
108.125,-33.3355716676748,-68.2687262502264,14.987273781927,56.4902864504133,-18.7133628721303,25.6828789463604,54.6756223095352,56.9179049506002,-31.2510308469996,233.617470580554,56.232055330079,103.740576094331
108.13,-29.9594870614067,-65.1759824714254,17.6631581846971,50.7233820620862,-15.6290210001096,21.5588195368554,47.8304464582443,55.923822684036,-28.4492758143956,241.805088707535,51.4859554296769,108.816263128208
108.135,-27.034506702998,-61.7512561699497,20.4872879375724,45.4757580248474,-12.6401057585631,17.148217727274,40.8635976503247,54.7766352135682,-25.6246692230683,248.528924769225,46.9296142544929,111.566799158306
108.14,-24.5924993748631,-58.0448872078453,23.4005977224035,40.7933088751804,-9.77461375918545,12.5068835825398,33.8179659027127,53.5035467797378,-22.8021514959149,253.764361978193,42.5631707512162,111.971458509195
108.145,-22.6584308803987,-54.1115807325072,26.3394721921662,36.7116679118387,-7.05951442654363,7.70003869327671,26.7386532289253,52.1327235659011,-20.0053330293609,257.496505008627,38.3882905640018,110.0540442085
108.15,-21.2495945708209,-50.0094986430187,29.2370548025132,33.2555761774071,-4.5207252617011,2.80167200493487,19.6721241425823,50.692768796157,-17.256073175806,259.721237738621,34.4081434707039,105.881797279856
108.155,-20.3749333207256,-45.7992722554632,32.0246971629139,30.4384184219868,-2.18313381857009,-2.10634751737661,12.665337252339,49.2121855391342,-14.5741077124996,260.44620524721,30.627202496016,99.5633360862114
108.16,-20.0344725793791,-41.5429493413382,34.6335161173887,28.2619293386916,-0.0706615053588122,-6.93539416544598,5.76487469345417,47.7188320373211,-11.9767329152885,259.69167936778,27.0508935986303,91.2456924403582
108.165,-20.2188834068686,-37.3028910586942,36.9960216396612,26.7160715916207,1.79363708347972,-11.5914316095435,-0.983914087972923,46.2393754742636,-9.47855302764695,257.491268163787,23.6851304334355,81.1105345423998
108.17,-20.9091931049413,-33.1406367258853,39.0477754393899,25.7790855318542,3.38744686859854,-15.9765629395227,-7.53773818209815,44.798751500199,-7.09129645743791,253.892432201792,20.5357722182346,69.3696867911732
108.175,-22.0766591338726,-29.1157566831595,40.7290380061915,25.4177089137889,4.689045723517,-19.9907600719967,-13.8561454436415,43.4196383554358,-4.8237044444508,248.956774377405,17.608044093899,56.2600725160405
108.18,-23.6828194557037,-25.2847154778124,41.986360691993,25.5875633002119,5.67714834571213,-23.5337427101685,-19.9022428739133,42.1219558943407,-2.68149423804897,242.760075197948,14.9059586054509,42.0382173038713
108.185,-25.6797292880379,-21.6997691972018,42.7740793601167,26.2337021487572,6.3307510602691,-26.5069723193342,-25.6433442000466,40.9224011183093,-0.66739705474421,235.392051716313,12.4317742296737,26.9744577285436
108.19,-28.0103905534841,-18.4079218917578,43.0556671570678,27.2913138059673,6.62898862109313,-28.8157225396878,-31.0515332092127,39.8340328812351,1.21873067372173,226.955825581085,10.1855225149249,11.3470030158754
108.195,-30.6093761456712,-15.4499665676949,42.8049061611739,28.6865708007383,6.5510143829131,-30.3711841953094,-36.1041331330212,38.8659191015792,2.97972594016837,217.567093696594,8.16462972397914,-4.56400426826906
108.2,-33.4036465835452,-12.8596360051124,42.0068410633984,30.3376149291299,6.07591526793277,-31.0925606084611,-40.7840742732632,38.0228599291754,4.62087249705134,207.353003486323,6.36365225738565,-20.4822876916978
108.205,-36.3135517738801,-10.6628874564951,40.6584825799808,32.155665676514,5.18267275190169,-30.9091072832552,-45.0801539992933,37.3051997125944,6.14959534965662,196.450743392211,4.77413798540241,-36.1409644387071
108.21,-39.2540055434955,-8.87734294932521,38.7692338352751,34.046237569786,3.8501806498225,-29.7620691834595,-48.9871851024978,36.7087392032527,7.57510464316706,185.005867689082,3.38461835614211,-51.2876801817213
108.215,-42.1358154653535,-7.51190345702031,36.3610193041084,35.9104501371603,2.0573297787972,-27.6064688645082,-52.5060301930368,36.2247572261758,8.90799906324295,173.170382667941,2.18072919489214,-65.6892445858262
108.22,-44.8671454714217,-6.56655081645622,33.4681029243364,37.6464123224378,-0.216831431355516,-24.4126998032897,-55.6435214088315,35.8401481648541,10.1598407009862,161.100628550567,1.14545181555733,-79.1356764551046
108.225,-47.355084074325,-6.03234632384246,30.1365896250991,39.150661521364,-2.99285270017585,-20.1678816582675,-58.4122663287872,35.5376782656516,11.342714820633,148.954998031596,0.259460665880194,-91.4435849396169
108.23,-49.5072869882039,-5.89162982824146,26.4236127527958,40.3196359835454,-6.29054819987306,-14.8769381000304,-60.8303428110386,35.2963602130035,12.4687888236454,136.891538021085,-0.498440632015576,-102.458832033225
108.235,-51.2336597526317,-6.1184181005366,22.3962186220688,41.0511582714554,-10.1285698759538,-8.5633632633625,-62.920887555397,35.0919418254655,13.5498848047965,125.065485835641,-1.15081618319505,-112.058441273735
108.24,-52.4480437090333,-6.67899630190953,18.1299683995311,41.2459068717761,-14.5238869502846,-1.26964949313694,-64.7115853925584,34.8975011115121,14.5970795382022,113.626794527804,-1.72105092182365,-120.151737279606
108.245,-53.0698674077698,-7.53269146092546,13.7072863377942,40.8088529564438,-19.4911737519607,6.94264350976774,-66.2340684748044,34.6841363121301,15.6203446917061,102.717704022126,-2.23278377289477,-126.680719829623
108.25,-53.0257253595477,-8.63281207097587,9.21559162890697,39.6506397349982,-25.0421112525134,15.993190089113,-67.5232366507745,34.4217360580051,16.6282386473126,92.470415124902,-2.70934411805337,-131.619694413488
108.255,-52.2508471589333,-9.92773345144488,4.74525855807142,37.688882891333,-31.1846111512107,25.7835742605144,-68.6165124170517,34.0798115930666,17.6276595115203,83.0049222888243,-3.17321318916112,-134.974198615955
108.26,-50.6904224811113,-11.3621045754625,0.387455992943659,34.8493723003246,-37.9219750112685,36.1983348741205,-69.5530459653894,33.6283703511129,18.6236667459929,74.4270582789622,-3.64552959243275,-136.779280155818
108.265,-48.3007511816209,-12.8781487503759,-3.76807769566931,31.0671575331789,-45.2520046667259,47.1063674301714,-70.3728878631875,33.0388081075869,19.6193764172578,66.826799634636,-4.1456550868668,-137.097197280461
108.27,-45.050192457465,-14.4170278695037,-7.635264689147,26.2875024463508,-53.1660837228034,58.3626619277529,-71.1161486075416,32.2847954831743,20.6159324782575,60.2768761088399,-4.69081314464698,-136.014624772352
108.275,-40.9198924461018,-15.9202379522745,-11.1338614633686,20.4666972143758,-61.6482532444577,69.8103490193441,-71.8221654760652,31.3431337548562,21.6125538751139,54.8317202033522,-5.2958089307581,-133.63945845258
108.28,-35.9042754496167,-17.3310023815205,-14.191515165021,13.5727193221517,-70.6743074499766,81.2830203285592,-72.528697606897,30.1945547466683,22.6066547216838,50.5267846697035,-5.97283543333784,-130.097317372835
108.285,-30.0112899168547,-18.5956286639004,-16.7456437576696,5.5857381193102,-80.210937223494,92.6072830757464,-73.2711699817391,28.824440047496,23.5940323933221,47.3782466278146,-6.73136679601228,-125.527845679423
108.29,-23.2624061844596,-19.6647947250448,-18.7450851634411,-3.50153956552147,-90.2149504457657,103.605504174556,-74.0819859321437,27.2234359672991,24.5691162381498,45.3831070290729,-7.57813660239633,-120.080915475595
108.295,-15.6923686048347,-20.4947317624367,-20.1514665244444,-13.683682633428,-100.632598557203,114.098694802627,-74.9899259763112,25.3879425339554,25.5252677418179,44.5196838703168,-8.5171960125488,-113.91282823644
108.3,-7.34870995594622,-21.0482725757327,-20.9402522790449,-24.9425053163226,-111.399038594442,123.909483277594,-76.0196482985352,23.3204574815808,26.4551214316202,44.7484871899017,-9.55004425153023,-107.182605965035
108.305,1.70895914640957,-21.2957371162113,-21.1014388055574,-37.2471887164165,-122.437959439769,132.865122097104,-77.191303107697,21.0297595975937,27.3509545724308,46.0134537896734,-10.6758219690025,-100.048454918159
108.31,11.4098687932819,-21.2156307316624,-20.639873676599,-50.5545480756137,-133.661400361796,140.800474345177,-78.5202695710868,18.5309199427936,28.2050728045782,48.2435101472787,-11.8915564198646,-92.6644749256777
108.315,21.6731955155329,-20.7951351228093,-19.5751887394102,-64.8094380937733,-144.969789053321,147.560925159827,-80.0170201237715,15.8451342093824,29.0101983417361,51.3544233839456,-13.1924462734632,-85.1776764163034
108.32,32.4093314166871,-20.030377172262,-17.9413478373334,-79.9452874641308,-156.252225025852,153.005165158394,-81.6871127908057,12.9993746158372,29.7598472365259,55.250892651105,-14.572173122201,-77.7253553336594
108.325,43.5212906976588,-18.9264663488318,-15.7858215307753,-95.8847529957482,-167.387032039122,157.007794229143,-83.53130783697,10.0258650204942,30.4486825633205,59.8288270836919,-16.0232263921812,-70.4328632781585
108.33,54.9062261488539,-17.4972972090074,-13.168412244493,-112.540483240879,-178.242599862851,159.461695900349,-85.545800753628,6.96138821538388,31.0728311480597,64.9777517324354,-17.5372283978087,-63.4117968564824
108.335,66.457027484089,-15.7651195938748,-10.1597635485042,-129.81598140006,-188.678530772094,160.280134981666,-87.7225595490319,3.84643958279017,31.6301526389813,70.5832798313416,-19.1052468722493,-56.7586171138089
108.34,78.063973282413,-13.7598854620029,-6.83959652877819,-147.606557382645,-198.547099551282,159.398534877601,-90.049750780279,0.724246434755592,32.1204511838026,76.5295885488355,-20.7180836050978,-50.5536978950348
108.345,89.6164086819927,-11.5183878587247,-3.29472419276566,-165.800359193791,-207.695027358877,156.775896272591,-92.5122359563008,-2.36032265734526,32.5456216810747,82.7018361070323,-22.3665298828885,-44.8607916552126
108.35,101.004421753202,-9.08321414261891,0.383098665703369,-184.279474229223,-215.965559724624,152.395825782352,-95.0921179858613,-5.36192955229525,32.9097244472693,88.988460826561,-24.0415821415603,-39.7268928784401
108.355,112.120492583399,-6.50154198226205,4.0994280275727,-202.921091481956,-223.200827651631,146.267151237908,-97.7693163159139,-8.23598612629073,33.218984159435,95.2833071442945,-25.734614307537,-35.1824727326432
108.36,122.861090430919,-3.82381239743761,7.75942090454676,-221.598715948102,-229.244459049484,138.424108806011,-100.522149329589,-10.9398853921419,33.4817110952942,101.487529738657,-27.4375063047422,-31.2420534385128
108.365,133.128195747814,-1.10231881506078,11.2700982340018,-240.183426485697,-233.944396486379,128.926095472039,-103.327903428693,-13.4342057737915,33.7081449936453,107.51123430642,-29.1427307299548,-27.9050865518155
108.37,142.830725372982,1.61024559331428,14.5425173930631,-258.545167895827,-237.155867320514,117.856988232793,-106.163369936935,-15.6838496356922,33.9102242535702,113.274821986853,-30.8434015263043,-25.1570956825351
108.375,151.88584076979,4.26223828029972,17.4937955893883,-276.55406702769,-238.744444044922,105.324038853584,-109.005333398089,-17.6590782091099,34.1012855922993,118.710013659263,-32.5332896448849,-22.9710412063808
108.38,160.220120868362,6.80447119202689,20.0489316298291,-294.081761344977,-238.58912615367,91.456360574502,-111.830997851574,-19.3364075853948,34.2957015886552,123.760540073356,-34.2068113471139,-21.3088625538282
108.385,167.770582887875,9.19152523386355,22.1423814164343,-311.002726790876,-236.585369843343,76.4030308041641,-114.618341099885,-20.699334298151,34.5084656798262,128.382493696445,-35.8589951000056,-20.1231528637966
108.39,174.485536418058,11.3829351752987,23.7193515759033,-327.195590122806,-232.647988311149,60.3308413903011,-117.346390720599,-21.738864021804,34.7547361154113,132.544347939432,-37.4854329799302,-19.3589210930763
108.395,180.325257969137,13.3442089843843,24.7367854890459,-342.54440929015,-226.713843433595,43.4217351681606,-119.995419514017,-22.4538229231297,35.049352066213,136.226658731777,-39.0822221039579,-18.9553978587893
108.4,185.262475138572,15.047651057691,25.1640262564437,-356.939903994359,-218.744249600727,25.8699739414291,-122.547062076423,-22.8509380787013,35.4063364600225,139.421471975771,-40.6459008710442,-18.8478431615414
108.405,189.282651556885,16.4729654839927,24.9831514430792,-370.280617383542,-208.727012963315,7.87908879248467,-124.984358045002,-22.9446809623215,35.8384010586283,142.131467984925,-42.1733838215408,-18.969316610928
108.41,192.384065981475,17.607623139033,24.1889844347239,-382.473988991199,-196.678034684081,-10.3413313629548,-127.291731027869,-22.7568760970146,36.3564696968187,144.368880391717,-43.6618978647326,-19.2523738607437
108.415,194.577681403771,18.4469847624394,22.7887965666961,-393.437318651239,-182.642414907468,-28.5789528774336,-129.454915086605,-22.3160852475007,36.9692354379817,146.154232022494,-45.1089216106484,-19.6306566587381
108.42,195.886802852408,18.9941808597637,20.8017225208229,-403.098601332284,-166.695004623007,-46.6220489057223,-131.460842727909,-21.6567856205053,37.6827666939403,147.514933761162,-46.5121286434492,-20.0403481521064
108.425,196.346525700297,19.2597579160711,18.2579185485999,-411.39721374238,-148.94036486102,-64.2628243388936,-133.29750960481,-20.818368051495,38.5001761616346,148.483794395341,-47.8693348159103,-20.421469735783
108.43,196.002979724038,19.2611086174419,15.1974986838176,-418.284435249328,-129.512106432276,-81.3006488452436,-134.953831469068,-19.8439877437597,39.4213647683946,149.097489843865,-49.1784490638269,-20.7190006726305
108.435,194.912377982464,19.0217111946234,11.669288198124,-423.723788199564,-108.57159871898,-97.5451342366603,-136.419508289899,-18.779305512334,40.442850676162,149.395039038899,-50.4374269175936,-20.883806915613
108.44,193.139883835246,18.5702093188484,7.72943617295788,-427.69118609517,-86.306052904132,-112.818995867232,-137.68490882395,-17.6711614551126,41.5576907709323,149.416331183078,-51.6442259296252,-20.8733710405439
108.445,190.758314043446,17.9393689497374,3.43993028995785,-430.17488221067,-62.9260032163652,-126.960643279086,-138.740986367141,-16.5662253643862,42.7554990325261,149.200745288864,-52.7967626848855,-20.6523209217295
108.45,187.846700620045,17.1649519921498,-1.13294316197781,-431.175215931266,-38.6622284994154,-139.826452550356,-139.579233179534,-15.5096689043791,44.0225629149917,148.785898029258,-53.8928718304102,-20.1927605652231
108.455,184.4887385308,16.2845484749571,-5.92015245545425,-430.704159168497,-13.7621745894615,-151.292681104758,-140.191677507163,-14.5439035963185,45.3420555977304,148.206550181283,-54.930268429439,-19.4744120032637
108.46,180.771150072119,15.3364091990955,-10.8514477593341,-428.784670451875,11.5140455458806,-161.256994239313,-140.570923614197,-13.7074260374513,46.6943389040308,147.493695523953,-55.9065156390932,-18.4845819178601
108.465,176.781999468903,14.3583194337338,-15.8568272854629,-425.449869519105,36.8979831403837,-169.639580598221,-140.71023210161,-13.0338076553463,48.0573489663348,146.673849175066,-56.8190000040523,-17.217970333163
108.47,172.608992817417,13.3865513117078,-20.8679113892784,-420.742050280547,62.1174151379345,-176.383841035349,-140.603635205333,-12.5508608125611,49.4070543997073,145.768545243066,-57.6649164799968,-15.6763411254496
108.475,168.337798986474,12.4549281795957,-25.819198843756,-414.711554788032,86.9010276236197,-181.456642084489,-140.246079779489,-12.2800064057675,50.7179748375454,144.794046563354,-58.4412647487348,-13.8680753341865
108.48,164.050426604315,11.5940284673189,-30.649184898907,-407.415535161647,110.983109573163,-184.848132278277,-139.633589244936,-12.2358604674383,51.9637462163903,143.761262423681,-59.1448576776352,-11.8076286248848
108.485,159.823690923127,10.8305499197054,-35.3013261936302,-398.916634167418,134.108145431734,-186.57112758513,-138.763434876663,-12.4260489489482,53.1177182349685,142.675863809226,-59.7723421588756,-9.51491417148977
108.49,155.727802269692,10.1868476130162,-39.7248428765217,-389.281618136106,156.035198362117,-186.660081726801,-137.634306388467,-12.8512511741376,54.1535690132824,141.538580036513,-60.320232223286,-7.01463204557088
108.495,151.825105029071,9.68065145382825,-43.875353227833,-378.579998032333,176.54198229654,-185.169667828577,-136.246471846182,-13.5054638065575,55.0459221329208,140.345655851057,-60.7849542704753,-4.33556600925315
108.5,148.168992706854,9.32496124786786,-47.7153405041385,-366.882675618122,195.428530016958,-182.173008678722,-134.601917520736,-14.3764690238316,55.7709518604043,139.089444227249,-61.1629042989482,-1.50986816531155
108.505,144.803020611355,9.12811033329349,-51.2144555325171,-354.260651725906,212.520376196385,-177.75960251776,-132.704459398008,-15.4464833614513,56.306963305841,137.759107302531,-61.4505168811198,1.42764916301087
108.51,141.760233170984,9.09398251989854,-54.3496616873034,-340.783832611047,227.671188287611,-172.032998882815,-130.559819666928,-16.6929576915834,56.6349354244677,136.341396173069,-61.644345137775,4.4401968898652
108.515,139.062717991707,9.22236188898016,-57.1052312739435,-326.519968178971,240.764793730526,-165.108284434288,-128.175663513637,-18.0894942313257,56.7390160478368,134.821479709557,-61.7411501479566,7.48965325221063
108.52,136.721393625988,9.50939103334002,-59.4726040693583,-311.533752611368,251.716568471357,-157.109442140658,-125.561593807462,-19.6068434283859,56.6069594941339,133.183793065591,-61.7379972432162,10.5371570493795
108.525,134.736032809596,9.94811063178065,-61.4501199303958,-295.886113629671,260.474168687485,-148.166649009138,-122.729103605751,-21.2139420863878,56.2304987354786,131.412877997193,-61.6323556733024,13.5436420248863
108.53,133.095517740533,10.5290518710372,-63.042638124366,-279.633711446004,267.017604512806,-138.413577982918,-119.691488666957,-22.8789541449576,55.6056455838882,129.494189292423,-61.4221973632531,16.4703078285946
108.535,131.778318934563,11.2408531091366,-64.2610565065318,-262.828662494199,271.358671119603,-127.984768850181,-116.463724200361,-24.5702770457587,54.7329138751324,127.414844345265,-61.1060900306015,19.2790262551043
108.54,130.753184416109,12.07087324997,-65.1217439764274,-245.518496449309,273.53976828603,-117.013131058133,-113.062311783232,-26.257479482387,53.6174621214525,125.164296069447,-60.683279847055,21.932684410064
108.545,129.980021617366,13.0057764919448,-65.6458998334311,-227.746347993021,273.632154043966,-105.627638084759,-109.505103666831,-27.9121404131958,52.269153468938,122.734912836693,-60.1537590862528,24.3954690958381
108.55,129.410950471663,14.032066319245,-65.858853730714,-209.551377448678,271.733690708924,-93.9512683290649,-105.811112525623,-29.508564343208,50.7025319340986,120.122452832551,-59.5183147250986,26.6330990823018
108.555,128.991502883853,15.1365506590427,-65.7893199104956,-190.969406999702,267.966152222622,-82.0992412323601,-102.000315046771,-31.024353836173,48.9367147706226,117.326424022493,-58.7785546865995,28.6130140702103
108.56,128.661941101075,16.3067248021615,-65.4686193295706,-172.033751937377,262.472170064084,-70.1775895347293,-98.0934575863249,-32.4408267299174,46.9952014769798,114.350324676286,-57.9369092817001,30.3045310210983
