time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
34.075,-0.199942418066195,0.0552621748582539,-0.00850659466500821,-0.271025522673919,0.00495588289813812,-0.00290262076664976,NaN,NaN,NaN,NaN,NaN,NaN
34.08,-0.241442618510223,0.0522110006076119,-0.00367980326063502,-0.284940439894509,0.00284253732515492,-0.0030279933874133,NaN,NaN,NaN,NaN,NaN,NaN
34.085,-0.27637941901009,0.0487627333935099,0.000685899458011588,-0.296922652407463,0.00101685039808933,-0.00318712172099054,NaN,NaN,NaN,NaN,NaN,NaN
34.09,-0.304675246713931,0.0449297367291277,0.00458158972141208,-0.306974168991685,-0.000487672423934174,-0.00338607954661479,NaN,NaN,NaN,NaN,NaN,NaN
34.095,-0.326372055889118,0.0407412402804193,0.00800182898496448,-0.315131686952535,-0.00164181189855917,-0.00362969017843502,NaN,NaN,NaN,NaN,NaN,NaN
34.1,-0.341630350891597,0.0362444700020301,0.0109436809804027,-0.321464661106029,-0.00242195411202142,-0.00392106278546272,NaN,NaN,NaN,NaN,NaN,NaN
34.105,-0.350725357435,0.0315050661188296,0.0134058141919722,-0.326072201723728,-0.00281146146973581,-0.00426112065895749,NaN,NaN,NaN,NaN,NaN,NaN
34.11,-0.354040374963791,0.026606679086491,0.0153877652957208,-0.329078818022772,-0.00280206573933808,-0.00464813517003043,NaN,NaN,NaN,NaN,NaN,NaN
34.115,-0.35205742758816,0.0216496611003592,0.0168894315979853,-0.330629067395656,-0.0023952487971042,-0.00507728017428045,NaN,NaN,NaN,NaN,NaN,NaN
34.12,-0.34534541750752,0.0167488052666769,0.0179108487341853,-0.330881216945091,-0.00160357280559695,-0.00554022224989209,NaN,NaN,NaN,NaN,NaN,NaN
34.125,-0.334546070256592,0.0120301252790211,0.0184522942105273,-0.330000071377866,-0.000451918425374433,-0.0060247623582352,NaN,NaN,NaN,NaN,NaN,NaN
34.13,-0.320358042311689,0.00762671404791643,0.0185147383605063,-0.328149168032333,0.00102141247719187,-0.00651454426157775,NaN,NaN,NaN,NaN,NaN,NaN
34.135,-0.303519635278759,0.00367376854624595,0.0181006427045445,-0.325482583695503,0.00276377415549748,-0.00698884430543797,NaN,NaN,NaN,NaN,NaN,NaN
34.14,-0.284790623662466,0.000302918169880807,0.0172150824715671,-0.322136636717627,0.00470747857851201,-0.00742245597355727,NaN,NaN,NaN,NaN,NaN,NaN
34.145,-0.264933751747971,-0.00236395708374601,0.0158671462338134,-0.318221799522545,0.00676936385988114,-0.00778568096822538,NaN,NaN,NaN,NaN,NaN,NaN
34.15,-0.244696486252933,-0.00422118680596325,0.0140715423989526,-0.313815158748898,0.0088506689767802,-0.00804443649099825,NaN,NaN,NaN,NaN,NaN,NaN
34.155,-0.224793622285204,-0.00518577749416076,0.0118503209502558,-0.308953770875041,0.0108372496938569,-0.0081604859474771,NaN,NaN,NaN,NaN,NaN,NaN
34.16,-0.205891328400774,-0.00520358504375266,0.00923460061781967,-0.303629258426657,0.0126001646829413,-0.00809179753687233,NaN,NaN,NaN,NaN,NaN,NaN
34.165,-0.188593180454529,-0.00425487106916191,0.00626617789232221,-0.297783974186743,0.0139966536238814,-0.00779303218455683,NaN,NaN,NaN,NaN,NaN,NaN
34.17,-0.173428672522426,-0.0023589161050275,0.00299888620773429,-0.291309027046425,0.0148715207360471,-0.00721615911064248,NaN,NaN,NaN,NaN,NaN,NaN
34.175,-0.160844606453792,0.000422626813219184,-0.000500427608284962,-0.284044412525204,0.0150589279119004,-0.00631119407498223,NaN,NaN,NaN,NaN,NaN,NaN
34.18,-0.151199650719291,0.00398392622942889,-0.00415143583528527,-0.275781423339811,0.0143845916150157,-0.00502705206411818,NaN,NaN,NaN,NaN,NaN,NaN
34.185,-0.144762226620999,0.0081749540247634,-0.00786048205498095,-0.266267431123588,0.0126683671782421,-0.0033125029359961,NaN,NaN,NaN,NaN,NaN,NaN
34.19,-0.141711729753368,0.0128034263787828,-0.0115214388990323,-0.255213030796965,0.00972719327946203,-0.001117215342407,NaN,NaN,NaN,NaN,NaN,NaN
34.195,-0.142142933107457,0.0176387867037782,-0.0150173227850636,-0.24230142689764,0.00537835831277258,0.00160712886967436,NaN,NaN,NaN,NaN,NaN,NaN
34.2,-0.146073254175095,0.0224182063656693,-0.0182226738029257,-0.227199821196423,-0.000556960822386577,0.00490567057582497,NaN,NaN,NaN,NaN,NaN,NaN
34.205,-0.153452412971185,0.0268544585364638,-0.0210066586654264,-0.2095724402706,-0.00824994828617773,0.00881918320904699,NaN,NaN,NaN,NaN,NaN,NaN
34.21,-0.164173873554467,0.0306453942733588,-0.0232368006852813,-0.189094729314695,-0.0178602592988787,0.0133828826026772,NaN,NaN,NaN,NaN,NaN,NaN
34.215,-0.178087360674327,0.0334846283816522,-0.0247831876440829,-0.165468143953678,-0.0295320737640867,0.0186252650100277,NaN,NaN,NaN,NaN,NaN,NaN
34.22,-0.19501168600064,0.0350729380059173,-0.0255229615794108,-0.138434904173526,-0.0433901871931946,0.0245670030514439,NaN,NaN,NaN,NaN,NaN,NaN
34.225,-0.214747112124506,0.0351298014606696,-0.0253448594328664,-0.10779204091092,-0.0595362418750637,0.0312199303749902,NaN,NaN,NaN,NaN,NaN,NaN
34.23,-0.237086530011404,0.0334044688432312,-0.0241535548885324,-0.0734040709153678,-0.0780452084937668,0.0385861462628616,NaN,NaN,NaN,NaN,NaN,NaN
34.235,-0.26182482492227,0.0296859658717668,-0.0218735526650781,-0.0352136805845018,-0.0989622327668338,0.0466572712020709,NaN,NaN,NaN,NaN,NaN,NaN
34.24,-0.288765950260714,0.0238114893315087,-0.0184524078273885,0.00675011744071429,-0.122299962258047,0.0554138834427798,NaN,NaN,NaN,NaN,NaN,NaN
34.245,-0.317727407319761,0.0156727519896122,-0.0138630826905771,0.0523667752674984,-0.148036464497794,0.0648251646145488,NaN,NaN,NaN,NaN,NaN,NaN
34.25,-0.348542027155599,0.00521996727359184,-0.00810530866863922,0.101422227906226,-0.176113838292898,0.0748487793562621,NaN,NaN,NaN,NaN,NaN,NaN
34.255,-0.381057152593682,-0.00753668376834239,-0.00120588439347322,0.153610262214852,-0.206437605284929,0.0854310094577391,NaN,NaN,NaN,NaN,NaN,NaN
34.26,-0.415131507236551,-0.0225281034218014,0.00678209175136245,0.208537199720014,-0.238876948448716,0.0965071571063569,NaN,NaN,NaN,NaN,NaN,NaN
34.265,-0.450630199318019,-0.0396296981977853,0.0157809930606105,0.265729701735721,-0.273265838763315,0.108002224502608,NaN,NaN,NaN,NaN,NaN,NaN
34.27,-0.487418429309177,-0.0586668944530021,0.0256913233669935,0.324645365824751,-0.309405061630607,0.119831868529268,NaN,NaN,NaN,NaN,NaN,NaN
34.275,-0.525354543343048,-0.0794223755664126,0.0363951041705416,0.384685666218608,-0.347065122069573,0.131903619657121,NaN,NaN,NaN,NaN,NaN,NaN
34.28,-0.564283096413078,-0.101644603145908,0.0477598025323639,0.445210702752353,-0.38598997392132,0.144118344301018,NaN,NaN,NaN,NaN,NaN,NaN
34.285,-0.604028561161131,-0.125057154538412,0.0596425984938482,0.505555166172918,-0.425901485124595,0.156371919944067,NaN,NaN,NaN,NaN,NaN,NaN
34.29,-0.644390245256708,-0.14936841025827,0.0718947906037319,0.565044902963044,-0.466504520499402,0.168557083102117,NaN,NaN,NaN,NaN,NaN,NaN
34.295,-0.685138871433499,-0.174281152983498,0.0843661494695335,0.623013468607244,-0.507492497255589,0.180565402170333,NaN,NaN,NaN,NaN,NaN,NaN
34.3,-0.72601513980608,-0.199501688394235,0.0969090495003924,0.678818091349078,-0.548553248228795,0.192289320888939,NaN,NaN,NaN,NaN,NaN,NaN
34.305,-0.766730443627134,-0.224748160882974,0.109382235421708,0.731854524597798,-0.589375014865996,0.203624214006178,NaN,NaN,NaN,NaN,NaN,NaN
34.31,-0.806969758454125,-0.249757807940097,0.121654110116709,0.781570340183656,-0.629652386991574,0.214470395004461,NaN,NaN,NaN,NaN,NaN,NaN
34.315,-0.846396581013696,-0.274292970505346,0.133605461637217,0.827476301318537,-0.669092009612469,0.224735016651884,NaN,NaN,NaN,NaN,NaN,NaN
34.32,-0.884659666488476,-0.298145748486976,0.145131578018144,0.869155548166342,-0.707417888172781,0.234333808653267,NaN,NaN,NaN,NaN,NaN,NaN
34.325,-0.921401208153626,-0.321141257720275,0.156143727461319,0.906270425490814,-0.744376141969699,0.243192602652279,NaN,NaN,NaN,NaN,NaN,NaN
34.33,-0.956266025838238,-0.343139504505506,0.166570007541849,0.938566876579828,-0.77973907972161,0.251248602976604,NaN,NaN,NaN,NaN,NaN,NaN
34.335,-0.988911282127388,-0.364035944919381,0.176355589663913,0.965876416829979,-0.813308500071892,0.258451371383506,NaN,NaN,NaN,NaN,NaN,NaN
34.34,-1.01901622820095,-0.383760837343981,0.185462403636449,0.98811578098842,-0.844918151479356,0.264763505106931,NaN,NaN,NaN,NaN,NaN,NaN
34.345,-1.04629149365454,-0.402277527677236,0.193868321763806,1.00528440777354,-0.874435318790856,0.270160999109749,NaN,NaN,NaN,NaN,NaN,NaN
34.35,-1.07048747398758,-0.419579827616963,0.201565912288313,1.01745998282173,-0.901761536162994,0.274633294956958,NaN,NaN,NaN,NaN,NaN,NaN
34.355,-1.09140143181624,-0.435688657955615,0.208560838643655,1.02479230470925,-0.926832456386514,0.278183029517746,NaN,NaN,NaN,NaN,NaN,NaN
34.36,-1.1088830083854,-0.450648132231296,0.214869984251094,1.0274957689047,-0.949616933769096,0.280825506215297,NaN,NaN,NaN,NaN,NaN,NaN
34.365,-1.1228379349684,-0.464521253013779,0.220519383138005,1.02584078125301,-0.970115400515145,0.282587919326256,NaN,NaN,NaN,NaN,NaN,NaN
34.37,-1.13322983315664,-0.477385385424473,0.225542035162271,1.02014441685317,-0.988357634270025,0.283508367589747,NaN,NaN,NaN,NaN,NaN,NaN
34.375,-1.14008009264433,-0.489327661984814,0.229975681713612,1.01076063330348,-1.00440002675244,0.283634696989899,0.230370935507413,-0.0177584842583288,0.00147535221354144,-0.027775292428462,0.049115906266367,-0.00664818632385626
34.38,-1.14346590895446,-0.500440460997351,0.23386061389907,0.998070330937898,-1.01832247007943,0.283023214066455,0.21603907516559,-0.0175824731529538,0.00167253366231105,-0.0329771164816698,0.0473534342088222,-0.00604891040882588
34.385,-1.14351664631989,-0.510817088272882,0.237237580638276,0.982471528781683,-1.03022497869126,0.281737310675798,0.201799757428614,-0.0173098703017315,0.00183057359072518,-0.0381676664204981,0.0455663720395842,-0.00543896978673101
34.39,-1.14040875831619,-0.520547779374876,0.240145858785089,0.96436989552075,-1.04022416117556,0.279846039076646,0.187766500735675,-0.0169128556120521,0.00194060548968345,-0.0432952427521113,0.0437503516816992,-0.00481910617177661
34.395,-1.1343595478326,-0.529716126340243,0.242621541152791,0.944169841770326,-1.04844964846766,0.277422672931764,0.174046729091103,-0.0163682166504814,0.00199596869955925,-0.0483079650946779,0.0419008439227392,-0.00419043995368376
34.4,-1.12562007705468,-0.53839601836271,0.244696090853424,0.922266345137126,-1.05504057373618,0.274543285708981,0.160739758428498,-0.0156585466005098,0.00199259449055293,-0.0531546178744348,0.0400135286939097,-0.0035545586906154
34.405,-1.11446754736746,-0.546649169407882,0.246395201400861,0.899037644523591,-1.06014218573146,0.271285373430678,0.147935066660529,-0.0147732140481593,0.00192928729998307,-0.0577854748335311,0.0380846698227097,-0.00291358943327127
34.41,-1.10119745999011,-0.554523286580367,0.247737991449331,0.874838906026131,-1.06390266250193,0.267726544116268,0.135710896213155,-0.0137090558240226,0.00180788429934375,-0.062153085854741,0.0361114794644982,-0.0022702501297779
34.415,-1.08611584347195,-0.562050911126865,0.24873655094893,0.849996930490768,-1.0664701771622,0.263943291877584,0.124133225070032,-0.01247075734919,0.00163328189523744,-0.0662130115413466,0.03409245834824,-0.00162787637598773
34.42,-1.06953179754866,-0.569248939638435,0.249395842258169,0.824805942842385,-1.06799025271983,0.26000986967405,0.113255128320081,-0.0110708999407445,0.00141332389156547,-0.0699244932091263,0.0320276994136315,-0.000990420985291145
34.425,-1.05175055838315,-0.576118807276611,0.249713945955367,0.799524475952738,-1.06860342957038,0.255997271340328,0.103116537516258,-0.00952967046482555,0.00115855254046816,-0.0732510483361812,0.0299191442453713,-0.000362425182231174
34.43,-1.03306724205567,-0.582647289108406,0.249682627494335,0.774373337102613,-1.0684432576866,0.251972330706648,0.093744390431463,-0.00787424469938923,0.000881830251223252,-0.0761609839648621,0.0277707837926401,0.000251038402727756
34.435,-1.01376137515352,-0.588807851565763,0.249288188282209,0.749534622936868,-1.06763461607009,0.247996943407123,0.0851531496315405,-0.00613787093950996,0.000597845973698779,-0.0786278229585944,0.0255887970666762,0.00084444942099119
34.44,-0.994092276643811,-0.594562465338199,0.248512554008979,0.725151729063023,-1.06629235479152,0.244127415214564,0.0773456552198048,-0.00435869398319489,0.000322525908105512,-0.0806306402997247,0.0233816237148988,0.00141194742690237
34.445,-0.974295316262526,-0.599863775149116,0.247334544790326,0.70133028296964,-1.06452024980829,0.240413939307402,0.0703142656145702,-0.00257837103270414,7.23729327782573e-05,-0.0821543087047441,0.0211599684703994,0.00194745961857334
34.45,-0.954579042867,-0.604657511951901,0.245731266358728,0.678139913664934,-1.06241025743992,0.236900203598964,0.0640422306843442,-0.00084053973869797,-0.000136237247083059,-0.0831896546808556,0.018936737385545,0.00244484404030982
34.455,-0.935123152109541,-0.608885029695988,0.24367955937447,0.655616758371757,-1.06004205351189,0.233623127981265,0.0585052342724178,0.00081079573242314,-0.000287772917660829,-0.083733527721024,0.0167269074168055,0.00289804299989615
34.46,-0.916077246124726,-0.612485851983452,0.241157444902771,0.633766595867067,-1.05748284129694,0.230612729924735,0.0536730382858588,0.00233289228022587,-0.000368244928322455,-0.0837887866172173,0.0145473322995902,0.00330124114237904
34.465,-0.897560327776022,-0.615400123157475,0.238145507964302,0.612568487799576,-1.05478741203114,0.227892115252913,0.0495111582051567,0.00368584153238072,-0.00036585634446521,-0.0833642078609487,0.0124164887279704,0.00364902259195525
34.47,-0.879660967063859,-0.617570872675541,0.234628167377632,0.591978803769562,-1.0519984415458,0.225477589060051,0.0459825001078701,0.0048340258303125,-0.000271574455924476,-0.0824743218056225,0.0103541676506069,0.00393652181395929
34.475,-0.862438076065913,-0.618946019728381,0.230594788309105,0.571935503305197,-1.04914700610377,0.223378879704758,0.0430488920337024,0.00574739935403894,-7.9599665575578e-05,-0.0811391827062549,0.00838111604889622,0.0041595633339434
34.48,-0.845922229809389,-0.619480065482659,0.226040603395549,0.552362548249229,-1.0462532996375,0.221599466691784,0.0406724476208898,0.00640254612822841,0.000212289826913463,-0.0793840789581192,0.00651863493193625,0.00431478614187241
34.485,-0.830117472518067,-0.61913544151388,0.22096741836638,0.53317432250211,-1.04332753315763,0.22013700117881,0.0388167072231917,0.00678347743490678,0.000602533313715704,-0.077239189864649,0.00478813953355059,0.00439974945771483
34.49,-0.815003550791322,-0.617883503503918,0.215384088164739,0.514279942449388,-1.04037099515693,0.218983805960361,0.0374475109256402,0.00688214324031402,0.00108573261433198,-0.0747391951219183,0.00321068790403581,0.00441301748413469
34.495,-0.800538516845735,-0.615705177851676,0.209306759134954,0.495587350505444,-1.03737724949915,0.218127440222271,0.036533568718862,0.00669864503282693,0.00165275024101897,-0.0719228429634518,0.00180648432845821,0.0043542217625624
34.5,-0.786661645665609,-0.612591284517115,0.202758881498731,0.47700709570299,-1.03433344475752,0.217551313236093,0.0360467052274481,0.00624115036950107,0.00229095757690869,-0.0688324826199096,0.000594364343061892,0.00422410072012523
34.505,-0.773296609675115,-0.608542571556474,0.195771003801315,0.458455718750823,-1.03122170649614,0.217235330543675,0.035961769444194,0.00552552186621653,0.00298462362817554,-0.0655135664689765,-0.000408731381680662,0.00402451688915015
34.51,-0.760354853418154,-0.603569505131793,0.188380367113196,0.439858674040151,-1.02802058181858,0.21715655609548,0.0362562134992448,0.00457468481179141,0.00371542904275173,-0.0620141270346332,-0.001188286329532,0.0037584530467633
34.515,-0.747739108857838,-0.597691863347499,0.180630321479997,0.421152737262784,-1.02470650386939,0.21728987424048,0.0369093581736189,0.00341776757696249,0.00446308491939082,-0.0583842338886375,-0.00173273172984331,0.00342998911707825
34.52,-0.73534698949435,-0.590938183421368,0.172569590476256,0.402287864174266,-1.02125524304785,0.217608636377408,0.0379013762240458,0.00208905714459269,0.00520603167396465,-0.0546754355471942,-0.0020339544710065,0.00304426207156908
34.525,-0.723074598822481,-0.583345109985683,0.164251411862271,0.383228483151663,-1.01764331161101,0.218085278403046,0.0392120371954937,0.000626818122335734,0.00592219005236738,-0.0509401916655709,-0.0020877780727343,0.00260741123662893
34.53,-0.710820086064844,-0.574956688404551,0.155732583433171,0.363954221107593,-1.01384928918114,0.218691896759392,0.0408192688454234,-0.000927972669869333,0.0065897343990747,-0.0472313012195057,-0.0018944040634092,0.00212651136744624
34.535,-0.698487080068839,-0.565823641578955,0.147072443366134,0.344460078561444,-1.0098550384679,0.219400772813078,0.0426976001974667,-0.0025329225952864,0.00718785757170985,-0.0436013329127656,-0.0014587996983447,0.00160949558523096
34.54,-0.685987931255888,-0.55600266242958,0.138331813885028,0.324756084759247,-1.00564678327015,0.220184837427231,0.0448165592214765,-0.00414549814141264,0.00769749744485942,-0.0401020647337994,-0.000791016635336213,0.00106506982572532
34.545,-0.673246692080139,-0.54555574761598,0.129571936013806,0.304866477214576,-1.00121602451656,0.221018069844948,0.0471391038829169,-0.00572422920250401,0.00810199672748518,-0.0367839403505144,9.3575915700048e-05,0.00050261984911249
34.55,-0.660201769034521,-0.534549591429943,0.120853421685444,0.284828461506206,-0.996560274699524,0.221875827338843,0.0496201685494038,-0.00722979874540078,0.00838767073418715,-0.03369555081267,0.00117416079083439,-6.78888356476504e-05
34.555,-0.646808184113514,-0.523055052386533,0.112235247578862,0.26469061629827,-0.991683596490617,0.222735104442529,0.0522054082771468,-0.00862598086435091,0.00854426166309036,-0.0308831507434783,0.00242446267150393,-0.000636018517187949
34.56,-0.633039390850034,-0.511146698880172,0.103773812807448,0.244511015153428,-0.986596937503854,0.223574722920378,0.0548302211830878,-0.00988039855448263,0.00856526266614937,-0.028390218752504,0.00381287512053977,-0.0011909753992431
34.565,-0.618888599378969,-0.498902434326633,0.095522079995645,0.224355140733494,-0.981318259955402,0.224375455904921,0.0574191238709179,-0.0109650818127301,0.00844810034536892,-0.0262570720922511,0.00530274069094295,-0.00172173601584477
34.57,-0.604369576008512,-0.486403196385044,0.0875288163667089,0.204293668496485,-0.97587247115825,0.225120091788207,0.0598855467307431,-0.0118568164756487,0.00819417004442208,-0.0245205455128168,0.00685279785216709,-0.00221718614254685
34.575,-0.589516894923304,-0.473732719078666,0.0798379482478021,0.184400196174822,-0.970291168127279,0.225793445440873,0.0621321049655808,-0.0125372840817829,0.00780872419209786,-0.0232137437513979,0.00841780541307428,-0.00266627465928209
34.58,-0.574385632280098,-0.460977340917801,0.0724880389226941,0.164748992388466,-0.964612216731773,0.226382326090889,0.0640513875911861,-0.0129930025666151,0.00730061975354243,-0.0223658760482955,0.00994935103535127,-0.00305818481145682
34.585,-0.559050505529151,-0.448225836596664,0.0655118961007245,0.145412832966558,-0.958879192446834,0.226875472656476,0.0655272906735763,-0.0132150863514376,0.0066819363274999,-0.0220021794500856,0.0113968453239739,-0.00338252500082631
34.59,-0.54360447288577,-0.435569244740892,0.0589363115251842,0.12646098717747,-0.953140715424727,0.227263468422632,0.0664369030614585,-0.0131988520071773,0.00596748138033521,-0.022143935411015,0.0127086968993423,-0.00362954059162125
34.595,-0.528156819248299,-0.423100659893236,0.0527819315402533,0.107957408342092,-0.947449716940348,0.227538647604351,0.0666529332719974,-0.0129433018505792,0.00517420334368932,-0.0228085813332193,0.0138336568990499,-0.00379034723269373
34.6,-0.512830765446927,-0.410914953892784,0.0470632539121642,0.0899591744577896,-0.941862676914401,0.227695006481192,0.066046645509295,-0.0124505223221496,0.00432053666766748,-0.0240099152274044,0.0147223136810228,-0.0038571848845761
34.605,-0.497760647578102,-0.399108390506529,0.0417887429978331,0.0725152147165905,-0.936438872916522,0.227728131356143,0.0644912516172256,-0.0117250366390947,0.00342570529863853,-0.0257583876977499,0.0153287103140387,-0.00382369013281913
34.61,-0.483088722463192,-0.387778098054507,0.0369610526017965,0.0556653473968076,-0.931239679641878,0.22763515454154,0.0618656847335954,-0.0107731519311094,0.00250901236448368,-0.0280614710659383,0.0156120490089756,-0.00368518251749492
34.615,-0.468961664089439,-0.377021368172416,0.0325773436653316,0.0394396437992187,-0.926327954309212,0.22741474788404,0.0580586602097178,-0.00960233985594823,0.00158914406813505,-0.0309240907951177,0.015538438274731,-0.00343895858439861
34.62,-0.455526824294172,-0.36693475495862,0.0286296823623513,0.023858121971117,-0.921767537844403,0.227067161016947,0.0529729107083696,-0.00822068664212408,0.000683514923437207,-0.0343490996363687,0.0150826306270145,-0.00308458525500309
34.625,-0.442928338865355,-0.357612957527496,0.0251055032677763,0.008930763224251,-0.917622894303444,0.226594308614412,0.04652946602621,-0.00663644378318149,-0.000192320431655344,-0.0383377703100276,0.0142296915169776,-0.00262418202338436
34.63,-0.43130316743612,-0.349147480175262,0.0219881220063677,-0.00534216576415672,-0.913958902051831,0.225999907501335,0.0386718348280432,-0.0048577044476736,-0.00102516644975901,-0.0428902782889512,0.0129765341789855,-0.00206267953444576
34.635,-0.420777161695794,-0.341625077457669,0.0192572821339558,-0.01896951183786,-0.910840800110596,0.225289660669989,0.0293699358217384,-0.00289222336718875,-0.00180457817846162,-0.0480061426241772,0.011333250725846,-0.0014080404014105
34.64,-0.411461261072671,-0.335126005767235,0.0168897218642545,-0.0319683899832443,-0.908334282190373,0.224471481234759,0.0186236205791403,-0.000747389864748178,-0.0025231306364188,-0.0536845900060061,0.00932416743657002,-0.000671426806660557
34.645,-0.403447917667483,-0.329722117602816,0.014859747522365,-0.0443631351359549,-0.906505719666388,0.223555745319066,0.00646562977171774,0.00156964483630984,-0.00317655645232386,-0.0599248056416173,0.00698855214798815,0.000132701379557513
34.65,-0.3968078523561,-0.325474848674515,0.0131398021546422,-0.0561840976124456,-0.905422483512844,0.22255555903511,-0.00703617051775521,0.00405169343393617,-0.00376374726725967,-0.0667260342935689,0.00438090429149923,0.000986574420245965
34.655,-0.391587241248085,-0.322433160303459,0.0117010194243295,-0.067466331725074,-0.905153324447151,0.221487021316477,-0.0217774152176202,0.00669112709606093,-0.004286619614268,-0.074087496171921,0.00157076365821069,0.0018692024068811
34.66,-0.38780542583624,-0.320631509364433,0.0105137546519508,-0.0782482283190811,-0.905768760695211,0.220369461614827,-0.03761685592204,0.00947936177383411,-0.00474985111024515,-0.082008085473358,-0.00135801740572616,0.00275658144643059
34.665,-0.385453231122444,-0.320087924554445,0.00954808651556891,-0.0885701412411909,-0.907341414379117,0.219225629567305,-0.0543770702145335,0.0124062656644207,-0.00516049763555545,-0.0904858243249854,-0.0043085819126638,0.00362202879658648
34.67,-0.384491963851104,-0.320802270560541,0.00877428443026275,-0.0984730552361943,-0.909946231083237,0.218081812834281,-0.0718463415179841,0.0154595221591023,-0.00552750656080694,-0.0995170517622964,-0.00717298494647196,0.00443665637954255
34.675,-0.384853147971116,-0.322754780525209,0.00816323792826871,-0.107997338670937,-0.913660513223807,0.216967859503577,-0.0897817536765931,0.0186239859209476,-0.00586114485244893,-0.109095336116221,-0.00983473010608857,0.00516998822901041
34.68,-0.386439036946921,-0.325904932121544,0.00768684543855061,-0.117181619061207,-0.918563696960609,0.215917082813809,-0.107913507412251,0.021881071225955,-0.00617236391841324,-0.119210109683482,-0.0121719162540357,0.00579072275403632
34.685,-0.389123922995387,-0.330190733854999,0.00731836071864866,-0.126061812913821,-0.92473680500837,0.214966028473497,-0.125950425204832,0.0252082112729199,-0.00647212524010586,-0.129845036596915,-0.0140609626440059,0.00626763533134262
34.69,-0.392756242231045,-0.335528476403056,0.00703269584257517,-0.13467033419081,-0.932261514170799,0.214154088506645,-0.143586568114361,0.0285784248037021,-0.00677071210800364,-0.140976138094194,-0.0153808564497087,0.00657061080147314
34.695,-0.397161452576993,-0.341812989520523,0.00680668012842601,-0.143035498046117,-0.941218786902697,0.213522950260719,-0.160508843878395,0.0319600221457774,-0.00707705309944215,-0.152569713509444,-0.016017841837828,0.00667178911930693
34.7,-0.402145638682019,-0.348918428974382,0.00661927473619027,-0.151181128653933,-0.951687030669418,0.213115874851875,-0.176405441734492,0.035316476846275,-0.00739808230843826,-0.16458010980193,-0.0158704448649204,0.00654680091025779
34.705,-0.407499775540432,-0.356699600833115,0.00645174291844025,-0.159126372201433,-0.963739767054336,0.212976805742046,-0.19097488742373,0.0386064816450487,-0.00773815979276693,-0.176947406733261,-0.0148547045758119,0.0061760632561511
34.71,-0.413004560638313,-0.364993812889952,0.00628777609955415,-0.166885708700573,-0.977442813970316,0.213149315155696,-0.203935473405932,0.0417841989408971,-0.00809857331030341,-0.189595098292097,-0.0129094587595494,0.00554609995197332
34.715,-0.418435703886653,-0.373623225658508,0.00611357612341266,-0.174469149411378,-0.99285100825161,0.213675403431532,-0.215034786178259,0.0447997065098775,-0.00847713927259944,-0.202427862983602,-0.0100015139424703,0.00465084502679517
34.72,-0.423569546021719,-0.382397658795317,0.0059178941708086,-0.181882600571627,-1.01000452144335,0.214594173916556,-0.224059026432885,0.0475996294572934,-0.00886791707332424,-0.215329525470433,-0.00613051443791531,0.00349288380720534
34.725,-0.428188860245006,-0.391117793487431,0.00569202702818752,-0.189128368976799,-1.02892484772446,0.21594041336991,-0.230841800226322,0.0501279396786328,-0.00926104669939091,-0.228161319100234,-0.00133331566517331,0.00208458251363307
34.73,-0.432088679310522,-0.399578697783668,0.00542977160887901,-0.196205780892102,-1.04961056845101,0.217743114752374,-0.235272051814786,0.0523268949386447,-0.00964271496721106,-0.24076056244476,0.00431233654776759,0.000449055596257446
34.735,-0.435081981655885,-0.407573590527045,0.00512733890589086,-0.203111882895126,-1.07203302158951,0.220023985418684,-0.237300812558268,0.0541380815176777,-0.0099952510208869,-0.252939862538776,0.0106850155258121,-0.00137908001541735
34.74,-0.437005066022135,-0.414897750931018,0.00478322890972605,-0.209842191569085,-1.096132025116,0.222795988783062,-0.236946456228216,0.0555035176629681,-0.0102973470640254,-0.264486952573955,0.0176178960011239,-0.00335321265461058
34.745,-0.43772244468381,-0.421352475355529,0.00439806847065367,-0.216391458453468,-1.12181182012344,0.226061971182019,-0.23429817971367,0.0563667702192385,-0.0105243958524478,-0.275165262038811,0.0248982738675602,-0.00541455053872097
34.75,-0.437131091132208,-0.426748980804233,0.00397441463119031,-0.222754417214555,-1.14893741084025,0.229813427629013,-0.229517469613336,0.0566740341351361,-0.0106489324251262,-0.284715302529301,0.0322684610752467,-0.00749228197178968
34.755,-0.435163888889821,-0.430912156244947,0.00351652659969244,-0.228926481490123,-1.17733148410008,0.234029460208821,-0.222837369138657,0.0563751243075472,-0.0106411640569103,-0.292856932709327,0.0394281581627155,-0.00950411148662414
34.76,-0.431792144026686,-0.433684068000506,0.0030301102646469,-0.234904364149959,-1.20677208930335,0.238675980831895,-0.214559425212272,0.0554243315978878,-0.010469569623423,-0.299292541416839,0.0460383643254185,-0.0113571918910292
34.765,-0.42702704474485,-0.434927133874056,0.00252203993069987,-0.240686591676265,-1.23699125111343,0.243705205885923,-0.205048271143189,0.0537810998895005,-0.0101015475982401,-0.303711159167152,0.0517268357566351,-0.0129494599433275
